Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Dead Dog","Dead Dog & Energamata Walls > 4. East Main Bluff > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106654497/dead-dog,3.9,-1,Sport,5.11a,1,60,35.87344,-93.04724
"Horseshoes and Hand Grenades","The Far East > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106026838/horseshoes-and-hand-grenades,3.7,-1,Sport,5.11a,1,60,36.00394,-93.28377
"King Kong","The Far East > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106099195/king-kong,3.4,-1,Sport,5.11a,1,60,36.00394,-93.28377
"Sonny Jim","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105970892/sonny-jim,3.2,-1,Sport,5.11a,1,70,36.00881,-93.29549
"Port Side","Titanic Boulder > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105965234/port-side,3.4,-1,Sport,5.11a,1,35,36.0053,-93.2973
"Newton County Mentality","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105965185/newton-county-mentality,2.3,-1,Sport,5.11a,1,45,36.00881,-93.29549
"Wizard and Glass","Candy Mountain > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/110575011/wizard-and-glass,3.6,-1,Sport,5.11a,1,60,35.8447,-93.0459
"Horny Goatweed","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105979996/horny-goatweed,2.4,-1,Sport,5.11a,1,50,36.00881,-93.29549
"Plumb Bob","The Far East > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/105988232/plumb-bob,2.9,-1,Sport,5.11a,1,60,36.00394,-93.28377
"Lips and Assholes","Meat Walls > Cave Creek > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106277858/lips-and-assholes,3.2,-1,Sport,5.11a,1,50,35.84203,-93.05528
"Mirage De Sade","6. The Hallucinogen Wall > Mt. Magazine Proper > Mount Magazine State Park > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/106207989/mirage-de-sade,4.0,-1,Sport,5.11a,1,70,35.16287,-93.64601
"Heavy Stigmatism","Magoo Rock > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106098309/heavy-stigmatism,2.7,-1,Sport,5.11a,1,40,36.00549,-93.2861
"Box Canyon","Box Canyon > North Side > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/106232818/box-canyon,3.5,-1,Sport,5.11a,1,35,36.00189,-94.42529
T-Slab,"Walls Of Moria > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/109665357/t-slab,3.3,-1,Sport,5.11a,1,45,36.00196,-93.29396
"The Wasp","Main Wall > North Side > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/106232728/the-wasp,2.8,-1,Sport,5.11a,1,35,35.99998,-94.42647
"The Grand Traverse","Valley of The Blind > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/118725931/the-grand-traverse,3.3,-1,Sport,5.11a,3,300,35.86384,-93.04812
"Cole, Cole World","All American Wall > Prohibition > Richland Creek Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/119804935/cole-cole-world,4.0,-1,Sport,5.11a,1,60,35.8629,-92.904
Older...Better...Stronger...Faster,"The Land Beyond Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108369565/olderbetterstrongerfaster,2.7,-1,Sport,5.11a,1,40,36.00982,-93.29337
"Boronocus Salad","Roman Wall > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108484266/boronocus-salad,3.5,-1,Sport,5.11a,1,85,36.00546,-93.2851
"Ivory Coast","Ivory Coast Wall > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/112335419/ivory-coast,3.1,-1,"Sport, TR",5.11a,1,45,35.9952,-94.41815
"Don't Stretch It","Natural Disaster Area > Jamestown Crag > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/106407980/dont-stretch-it,3.1,-1,Sport,5.11a,1,50,35.6604,-91.7539
"Blood Born Pathogen","Bleeder Boulder > Fern > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/113098294/blood-born-pathogen,3.3,-1,"Sport, TR",5.11a,1,40,35.61544,-94.00783
"Smoke Ice","Dardanelle Rock > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/109981062/smoke-ice,3.5,-1,Sport,5.11a,1,50,35.23714,-93.16375
"Sugar Loaf","Stems and Seeds Area > Cave Creek > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106277799/sugar-loaf,3.5,-1,Sport,5.11a,1,45,35.84252,-93.05579
PBR,"Goat Cave > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106294153/pbr,3.2,-1,Sport,5.11a,1,50,36.01125,-93.2879
"Charlie Don't Surf","Main Wall > North Side > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/106232637/charlie-dont-surf,3.2,-1,Sport,5.11a,1,30,35.99998,-94.42647
"Cosmic Cowboy","Fern North > Fern > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/107468853/cosmic-cowboy,2.8,-1,Sport,5.11a,1,35,35.6204,-94.00836
"Chunks of Flesh","Haunted Wall > Haunt Hollow > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/118722458/chunks-of-flesh,3.2,-1,Sport,5.11a,1,55,35.89646,-93.28453
Temptation,"Nomar Wall > Stack Rock > Richland Creek Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/113575396/temptation,3.7,-1,Sport,5.11a,1,60,35.8829,-92.9113
"Matt Dennis","Wood Wall > Rock Creek > Big Piney Region > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/115453662/matt-dennis,3.0,-1,Sport,5.11a,1,50,35.74646,-93.26871
[Redacted],"Stems and Seeds Area > Cave Creek > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/112503697/redacted,3.0,-1,Sport,5.11a,1,30,35.84252,-93.05579
"Pimp-Ass Midgiemullet","Mullet Buttress > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106137096/pimp-ass-midgiemullet,3.0,-1,Sport,5.11a,1,50,36.0118,-93.2922
"Mouth Trap","Ren and Stimpy > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/110259610/mouth-trap,2.6,-1,Sport,"5.11a PG13",1,35,36.0118,-93.2922
"Hive Mind","Candy Mountain > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/117407332/hive-mind,2.6,-1,Sport,5.11a,1,75,35.8447,-93.0459
"The Postman","Mad Max Wall > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/112812647/the-postman,3.0,-1,Sport,5.11a,1,30,35.99683,-94.41745
"Fatty McFlipflops","The Land Beyond Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108369610/fatty-mcflipflops,2.4,-1,Sport,5.11a,1,40,36.00982,-93.29337
"Velvet Elvis","3. Black on Blonde Wall > Mt. Magazine Proper > Mount Magazine State Park > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/118802568/velvet-elvis,2.8,-1,Sport,5.11a,1,60,35.16309,-93.64709
"Back to the Feature","Fern Gulley > Invasion Area > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/111394474/back-to-the-feature,3.0,-1,Sport,5.11a,1,65,35.87561,-93.12678
"It's a Boy!","Rosie's Cantina Area > Middle East > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/109604734/its-a-boy,3.0,-1,Sport,5.11a,1,45,36.00644,-93.28695
"Shadow Dancing","Haw Creek East > Haw Creek > Big Piney Region > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108907858/shadow-dancing,2.5,-1,"Trad, Sport",5.11a,1,55,35.6788,-93.2382
"Silent Power","Valley of The Blind > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/118060109/silent-power,2.8,-1,Sport,5.11a,2,90,35.86384,-93.04812
"Biscuits and Gravy","All American Wall > Prohibition > Richland Creek Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/121568759/biscuits-and-gravy,3.0,-1,Sport,5.11a,1,62,35.8629,-92.904
"Marching Season","Confederate Cracks > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/122972447/marching-season,2.5,-1,Sport,5.11a,1,70,36.00132,-93.29346
"Face Time","Southern Dynamics > Cave Creek > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/113775238/face-time,2.8,-1,Sport,5.11a,1,75,35.84189,-93.0506
Milquetoast,"Crackhouse Alley > West Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106137062/milquetoast,2.6,-1,Sport,5.11a,1,65,35.99981,-93.29369
T.O.T,"Coyote Cave Wall > Fitzgerald North > Fitzgerald Mountain > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/122060777/tot,2.7,-1,Sport,5.11a,1,40,36.21121,-94.1079
Psycho,"Natural Disaster Area > Jamestown Crag > Northeast Arkansas Region > Arkansas",https://www.mountainproject.com/route/109119309/psycho,2.3,-1,Sport,5.11a,1,,35.6604,-91.7539
"Buddhist Prodigy","Cool Breeze Area > Cave Creek > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/118560144/buddhist-prodigy,2.4,-1,Sport,5.11a,1,40,35.8439,-93.0574
[Redacted],"South Side & Albino Rhino Wall > 7. The Throne > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/113792838/redacted,2.1,-1,Sport,5.11a,1,55,35.87072,-93.05205
