Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"11.  Between A Block And A Hard Place","Main Wall > Silver Mountain > Upper Peninsula > Michigan",https://www.mountainproject.com/route/112313722/11-between-a-block-and-a-hard-place,3.7,-1,Sport,5.10b,1,90,46.66633,-88.74034
"27.  Beyond Hell, Above Heaven","Main Wall > Silver Mountain > Upper Peninsula > Michigan",https://www.mountainproject.com/route/114798357/27-beyond-hell-above-heaven,3.8,-1,Sport,5.10b,2,140,46.66633,-88.74034
"32a.  Queen Bee","Main Wall > Silver Mountain > Upper Peninsula > Michigan",https://www.mountainproject.com/route/114798551/32a-queen-bee,3.6,-1,Sport,5.10b,1,80,46.66633,-88.74034
"Ghost Train","Railroad to Nowhere Wall > 550 Roped > Marquette (and Central UP) Roped > Upper Peninsula > Michigan",https://www.mountainproject.com/route/119879344/ghost-train,3.5,-1,"Sport, TR",5.10b,2,100,46.59919,-87.46476
"0 Home Free","AAA Wall > Big Bay > Marquette (and Central UP) Roped > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120707431/0-home-free,3.7,-1,"Sport, TR",5.10b,1,35,46.7787,-87.77837
"12. Flight Of The Gumbies","AAA Wall > Big Bay > Marquette (and Central UP) Roped > Upper Peninsula > Michigan",https://www.mountainproject.com/route/106733040/12-flight-of-the-gumbies,2.9,-1,Sport,5.10b,1,40,46.7787,-87.77837
Boozhoo,"Slugg's Bluff Roped > Palmer > Marquette (and Central UP) Roped > Upper Peninsula > Michigan",https://www.mountainproject.com/route/122980686/boozhoo,2.8,-1,Sport,5.10b,1,45,46.44439,-87.57049
"28a.  Intergalactic STDs","Main Wall > Silver Mountain > Upper Peninsula > Michigan",https://www.mountainproject.com/route/114798434/28a-intergalactic-stds,2.8,-1,Sport,5.10b,1,60,46.66633,-88.74034
"3. El Matador","Suicide > Marquette (and Central UP) Roped > Upper Peninsula > Michigan",https://www.mountainproject.com/route/108120951/3-el-matador,2.3,-1,Sport,5.10b,1,40,46.4895,-87.632
"6. Tweener","Lower Pile > Glenda's Pile > Marquette (and Central UP) Roped > Upper Peninsula > Michigan",https://www.mountainproject.com/route/114937514/6-tweener,2.0,-1,Sport,5.10b,1,40,46.51526,-87.40822
"My Hammy Vice","Maple Hill > Upper Peninsula > Michigan",https://www.mountainproject.com/route/125324618/my-hammy-vice,4.0,-1,Sport,5.10b,1,30,46.15945,-84.78131
