Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"22.  Crack Debit Or Credit","Main Wall > Silver Mountain > Upper Peninsula > Michigan",https://www.mountainproject.com/route/111894880/22-crack-debit-or-credit,2.6,-1,Sport,5.8,1,50,46.66633,-88.74034
"Swiss Miss","Slugg's Bluff Roped > Palmer > Marquette (and Central UP) Roped > Upper Peninsula > Michigan",https://www.mountainproject.com/route/118186387/swiss-miss,3.7,-1,"Sport, TR",5.8,1,40,46.44439,-87.57049
"Odin and the Wolves","Sunset Gully > Sugarloaf Mtn Roped > 550 Roped > Marquette (and Central UP) Roped > Upper Peninsula > Michigan",https://www.mountainproject.com/route/121296339/odin-and-the-wolves,2.8,-1,"Sport, TR",5.8,1,45,46.60618,-87.4606
"18. Banjo Godfather","AAA Wall > Big Bay > Marquette (and Central UP) Roped > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120465398/18-banjo-godfather,3.0,-1,"Sport, TR",5.8,1,60,46.7787,-87.77837
"9.  Rainbow Catwalk","Main Wall > Silver Mountain > Upper Peninsula > Michigan",https://www.mountainproject.com/route/114797996/9-rainbow-catwalk,2.6,-1,Sport,5.8,1,130,46.66633,-88.74034
"Furry Hobbit Feet","Top of the world > Harlow Lake Road (Top of the World) > 550 Roped > Marquette (and Central UP) Roped > Upper Peninsula > Michigan",https://www.mountainproject.com/route/121501669/furry-hobbit-feet,3.2,-1,"Sport, TR",5.8,1,40,46.61734,-87.50947
"Breakfast Nook","Maple Hill > Upper Peninsula > Michigan",https://www.mountainproject.com/route/125324676/breakfast-nook,3.0,-1,Sport,5.8,1,30,46.15945,-84.78131
"Breakfast at Cliffany's","Maple Hill > Upper Peninsula > Michigan",https://www.mountainproject.com/route/125324793/breakfast-at-cliffanys,3.5,-1,Sport,5.8,1,30,46.15945,-84.78131
"El Cap'n Crunch","Maple Hill > Upper Peninsula > Michigan",https://www.mountainproject.com/route/125754636/el-capn-crunch,4.0,-1,Sport,5.8,1,30,46.15945,-84.78131
Animosh,"Slugg's Bluff Roped > Palmer > Marquette (and Central UP) Roped > Upper Peninsula > Michigan",https://www.mountainproject.com/route/125769863/animosh,4.0,-1,Sport,5.8,1,50,46.44439,-87.57049
