Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Pogue Ethics","Phantasia > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106149020/pogue-ethics,3.5,-1,Sport,5.9+,1,80,37.84495,-83.64369
"Hazel Dormouse","Hazel Hollow > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/122728043/hazel-dormouse,3.7,-1,Sport,5.9+,1,90,37.64445,-83.71565
"5.10 Until Lee and Jeff Do It","Bronaugh Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/116567029/510-until-lee-and-jeff-do-it,2.9,-1,Sport,5.9+,1,55,37.6538,-83.70943
Kampsight,"Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105882851/kampsight,2.7,-1,Sport,5.9+,1,80,37.73151,-83.65679
"Stay Off the Radio Jeff!","Bruise Brothers Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107596000/stay-off-the-radio-jeff,2.5,-1,Sport,5.9+,1,50,37.72444,-83.62657
"Wadcutter AKA ""Gumby Killer""","Torrent Falls > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870283/wadcutter-aka-gumby-killer,2.5,-1,Sport,5.9+,1,50,37.71999,-83.66294
"Sugar Rush","Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107074597/sugar-rush,2.5,-1,Sport,5.9+,1,65,37.64919,-83.71343
Scabies,"Pebble Beach > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105860576/scabies,2.5,-1,Sport,5.9+,1,40,37.8588,-83.67163
"Put Me In The Zoo","The Old Zoo > The Zoo > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105918073/put-me-in-the-zoo,2.4,-1,Sport,5.9+,1,70,37.73387,-83.66162
Gunner,"Bird Cage Sector > The Zoo > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/111219150/gunner,2.4,-1,Sport,5.9+,1,75,37.73564,-83.66299
"Netizen Hacktivist","Inner Sanctum > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106579695/netizen-hacktivist,2.4,-1,Sport,5.9+,1,60,37.73203,-83.63337
"Darwin Loves You","Volunteer Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106653826/darwin-loves-you,2.3,-1,Sport,5.9+,1,50,37.65459,-83.71673
Cindarella,"The Boneyard > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106937656/cindarella,2.1,-1,Sport,5.9+,1,80,37.73135,-83.63968
"Jump for Joy","Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105871986/jump-for-joy,2.1,-1,Sport,5.9+,1,50,37.73151,-83.65679
"Altered Scale","Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106286285/altered-scale,2.1,-1,Sport,5.9+,1,80,37.73151,-83.65679
