Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Total Recall","(E) The White Wall > The Pit (aka Le Petit Verdon) > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105810966/total-recall,3.7,-1,Sport,5.13c,1,,35.12921,-111.59763
"Picture Me Rollin'","West Side > Winslow Wall > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/106893946/picture-me-rollin,3.9,-1,Sport,5.13c,1,85,34.94209,-110.6632
"Air France","The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/108781202/air-france,3.9,-1,Sport,5.13c,1,90,36.65703,-114.00822
"Captain Fantastic","Planet Earth Wall > Virgin River Gorge > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/109793684/captain-fantastic,4.0,-1,Sport,5.13c,1,120,36.92091,-113.85698
"Blade of Isildur","Devil’s Head > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/121394149/blade-of-isildur,4.0,-1,Sport,"5.13c PG13",1,50,35.2358,-111.6107
"Skull Fracture","East Side > Winslow Wall > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/108355614/skull-fracture,4.0,-1,Sport,5.13c,1,110,34.94209,-110.6632
"Marble House","Main Wall > Higher Solitude > Solitude Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/116245901/marble-house,4.0,-1,Sport,5.13c,1,100,35.24103,-111.61823
"Planking on your Girlfriend","Wilson Cave > First Bench Wilson Mountain > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/121352150/planking-on-your-girlfriend,4.0,-1,Sport,5.13c,1,85,34.90755,-111.73498
"Lies and Candy","Bowling Alley Main Wall > 3 - The Bowling Alley > The Farmhouse > Southern Arizona > Arizona",https://www.mountainproject.com/route/116994388/lies-and-candy,3.6,-1,Sport,5.13c,1,90,31.69154,-110.42929
"The Riddle of Steel","The Gallery > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/111836994/the-riddle-of-steel,4.0,-1,Sport,5.13c,1,80,32.36745,-110.71978
Superunknown,"Bowling Alley Main Wall > 3 - The Bowling Alley > The Farmhouse > Southern Arizona > Arizona",https://www.mountainproject.com/route/118836273/superunknown,3.5,-1,Sport,5.13c,1,100,31.69154,-110.42929
Genevive,"North Fin > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105813614/genevive,3.3,-1,Sport,5.13c,1,80,32.36755,-110.71953
"Injury Reserve","Lower Wall > Raycreation Area > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/114614072/injury-reserve,3.0,-1,Sport,5.13c,1,50,32.42488,-110.74678
"Entertain with Ease","4 - Superfly Sector > The Dry Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/108568590/entertain-with-ease,3.0,-1,Sport,5.13c,1,100,31.79333,-110.40026
"Crown of Thorns","(J) The Oven > The Pit (aka Le Petit Verdon) > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/123438823/crown-of-thorns,3.0,-1,Sport,5.13c,1,45,35.1294,-111.59711
"Truck Driver","Sun Wall > Virgin River Gorge > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/123480657/truck-driver,3.0,-1,Sport,5.13c,2,90,36.92177,-113.85878
Sunstroke,"Sun Wall > Virgin River Gorge > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/123480713/sunstroke,3.0,-1,Sport,5.13c,1,90,36.92177,-113.85878
"No War","The Beach > La Milagrosa Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/106041952/no-war,2.5,-1,Sport,5.13c,1,40,32.29992,-110.71168
"Don't Call Me Dude","Blasphemy Wall > Virgin River Gorge > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/123649389/dont-call-me-dude,4.0,-1,Sport,5.13c,1,85,36.92112,-113.85649
