Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Sacred Silence","Ross Peak > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/114557271/sacred-silence,3.6,-1,"Sport, Alpine","5.11 PG13",8,1000,45.8589,-110.9532
Panthalassa,"East Crags > Frog Rock > Southwest Region > Montana",https://www.mountainproject.com/route/107631207/panthalassa,3.0,-1,Sport,5.11,4,400,45.63953,-110.90027
"High Tide","Tsunami Area > Upper Bear Canyon > Bear Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/112850593/high-tide,4.0,-1,Sport,5.11,1,40,45.59913,-110.90875
"Return to Sender","King (West Face) > Spire Rock > Southwest Region > Montana",https://www.mountainproject.com/route/118851470/return-to-sender,3.5,-1,Sport,5.11,1,60,45.9531,-112.29037
Zinger,"Big Creek/McCalla Ridge > Northwest Region > Montana",https://www.mountainproject.com/route/113121911/zinger,3.0,-1,Sport,5.11,1,,46.46935,-114.20058
"Packrat Jive","Lower Replica > Wolverine Bowl > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/110779845/packrat-jive,3.0,-1,"Sport, Alpine",5.11,1,65,45.83735,-110.93638
Reacharound,"Lost Wall > Northwest Region > Montana",https://www.mountainproject.com/route/107211292/reacharound,2.5,-1,Sport,5.11,1,100,48.3446,-114.4942
Razorburn,"Gillette Edge > Homestake Pass > Southwest Region > Montana",https://www.mountainproject.com/route/107142817/razorburn,2.0,-1,Sport,5.11,1,25,45.91547,-112.36176
"The Gauntlet","the Forest Boulders > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/117762037/the-gauntlet,2.0,-1,Sport,5.11,1,35,45.54201,-110.21627
Cabezón,"Headstrong Buttress > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/122336990/cabezon,2.0,-1,Sport,5.11,1,60,45.0904,-109.35658
"The Smell of Napalm","Hold Up Bluffs North > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/124320584/the-smell-of-napalm,2.0,-1,Sport,5.11,1,65,48.79306,-115.29984
