Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Polly,"LaGrange > Alabama",https://www.mountainproject.com/route/106939619/polly,4.0,-1,Sport,"5.12- PG13",1,50,34.65,-87.56
Demented,"Crazy House > Little River Canyon > Alabama",https://www.mountainproject.com/route/117768116/demented,2.8,-1,Sport,5.12-,1,50,34.36424,-85.65413
