Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Excalibur,"D: Vineyard > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/118316093/excalibur,3.3,-1,Sport,5.9+,1,95,38.01077,-90.62862
Norminator,"G: Van Gogh Wall > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/114213042/norminator,3.1,-1,Sport,5.9+,1,60,38.01304,-90.62529
Vandal,"C: Legacy Wall > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/118930733/vandal,3.4,-1,Sport,5.9+,1,98,38.01123,-90.6282
Giverny,"F: Monet Wall > 2: North, Climber's Right of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/114212959/giverny,3.0,-1,Sport,5.9+,1,60,38.01286,-90.62572
"Winter Soldiers","Bluff Two > CM: Scheuler's Ferry > Missouri",https://www.mountainproject.com/route/120162374/winter-soldiers,3.5,-1,Sport,5.9+,1,35,38.34329,-92.22702
"Party Boat","C: Legacy Wall > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/116103242/party-boat,3.0,-1,Sport,5.9+,2,110,38.01123,-90.6282
Gomerwood,"Funhouse Alcove > WM: Warsaw > Missouri",https://www.mountainproject.com/route/105899682/gomerwood,2.6,-1,"Trad, Sport",5.9+,1,50,38.25357,-93.42333
"Sweet Misery","Missoureality Wall > WM: Trapper's Camp > Missouri",https://www.mountainproject.com/route/105901177/sweet-misery,3.0,-1,Sport,5.9+,1,30,38.01576,-93.71755
"B Garden","A: Lily Wall > 1: South, Climber's Left of Stairs > EM: Robinson Bluff > Missouri",https://www.mountainproject.com/route/114524712/b-garden,2.3,-1,Sport,5.9+,2,115,38.01189,-90.62741
"Geranium Mine","Chubb Trail Crack Wall > EM: Chubb Trail Crag > Missouri",https://www.mountainproject.com/route/113861699/geranium-mine,2.4,-1,"Sport, TR",5.9+,1,65,38.53108,-90.57099
"Bacca Box","A: Sandstone Slab > CM: Andromeda > Missouri",https://www.mountainproject.com/route/105961295/bacca-box,2.6,-1,Sport,5.9+,1,,38.93617,-92.50897
"Special K","Long Dog Wall > WM: Reed's Bluff > Missouri",https://www.mountainproject.com/route/105901519/special-k,2.5,-1,Sport,5.9+,1,50,37.9966,-93.7357
"Welcome to the Garden","South Area > CM: Providence > Missouri",https://www.mountainproject.com/route/112332074/welcome-to-the-garden,2.5,-1,Sport,5.9+,1,50,38.83282,-92.40041
"Droopy Corndog","Walrus Ledge > WM: Warsaw > Missouri",https://www.mountainproject.com/route/105899640/droopy-corndog,2.1,-1,Sport,5.9+,1,55,38.25357,-93.42333
Centipede,"Slabtown > WM: Trapper's Camp > Missouri",https://www.mountainproject.com/route/105901046/centipede,2.2,-1,"Trad, Sport",5.9+,1,50,38.01576,-93.71755
"On Deck","Battress Area > North Area > CM: Providence > Missouri",https://www.mountainproject.com/route/112120639/on-deck,2.2,-1,Sport,5.9+,1,45,38.84356,-92.41251
"Forgot The Crashpad","6. West End > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/112549217/forgot-the-crashpad,1.6,-1,Sport,5.9+,1,20,38.02595,-93.84681
"Show-Me Sunrise","Sunlight Area > CM: Wilton > Missouri",https://www.mountainproject.com/route/114478704/show-me-sunrise,2.0,-1,Sport,5.9+,1,40,38.75672,-92.37625
"Hardly Tardy Bachelor Party","Crescent Wall > WM: Trapper's Camp > Missouri",https://www.mountainproject.com/route/105901006/hardly-tardy-bachelor-party,2.0,-1,"Trad, Sport",5.9+,1,60,38.01576,-93.71755
"New Directions","Stealth Wall > WM: Trapper's Camp > Missouri",https://www.mountainproject.com/route/105899894/new-directions,2.0,-1,"Trad, Sport",5.9+,1,50,38.01576,-93.71755
"Quarantina Turner","6. West End > WM: Monegaw Springs > Missouri",https://www.mountainproject.com/route/118896899/quarantina-turner,2.0,-1,Sport,5.9+,1,35,38.02595,-93.84681
"Fun Fiery Blimp","Fun Wall ""AKA The Book"" > WM: Cliff Drive > Missouri",https://www.mountainproject.com/route/112256529/fun-fiery-blimp,1.3,-1,Sport,"5.9+ R",1,35,39.11689,-94.5502
Holmes,"Fun Wall ""AKA The Book"" > WM: Cliff Drive > Missouri",https://www.mountainproject.com/route/114508936/holmes,1.7,-1,Sport,5.9+,1,35,39.11689,-94.5502
"Earth Apple","Goose Island (south rock) > WM: Raven Rocks > Missouri",https://www.mountainproject.com/route/110425852/earth-apple,1.3,-1,"Sport, TR",5.9+,1,30,38.11327,-93.37223
"I want Ice cream!","SW: College of the Ozark routes > Missouri",https://www.mountainproject.com/route/121134318/i-want-ice-cream,1.0,-1,Sport,"5.9+ PG13",1,40,36.61898,-93.24288
