Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Pocket Full of Trundles","The Dry Wall > Echo Canyon > Wasatch Back > Wasatch Range > Utah",https://www.mountainproject.com/route/105875818/pocket-full-of-trundles,3.2,-1,Sport,5.11+,1,80,41.00293,-111.38901
"Pasties and a G-String","The Impact Zone Wall > Box Canyon > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106211747/pasties-and-a-g-string,2.7,-1,Sport,5.11+,1,80,39.5551,-111.6752
Electrica,"Cerberus Gendarme > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/106415417/electrica,3.7,-1,"Trad, Sport","5.11+ PG13",1,130,37.27435,-112.94437
"Legends Never Die","Aftershock Wall > Island In The Sky > Snow Canyon State Park > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/108728214/legends-never-die,3.6,-1,Sport,5.11+,4,300,37.1967,-113.6435
Hubble,"Mars > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/106466053/hubble,3.2,-1,Sport,5.11+,1,95,38.5714,-109.5815
"Hair Today Gone Tomorrow","Green Valley Gap > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/105852857/hair-today-gone-tomorrow,2.8,-1,Sport,5.11+,1,35,37.08852,-113.63779
"The Unforgiven","The Nuns > Castle Valley > Southeast Utah > Utah",https://www.mountainproject.com/route/105718351/the-unforgiven,3.6,-1,"Trad, Sport",5.11+,1,100,38.6836,-109.4227
"One Time at Band Camp","Coal Pit Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105835900/one-time-at-band-camp,2.4,-1,Sport,5.11+,1,80,40.5685,-111.73617
"Dark Rose","Watchtower Main > The Watchtower > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106492239/dark-rose,2.9,-1,Sport,5.11+,1,40,40.61349,-111.77922
"The Air Conditioner","Crag in the Sky > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/108194424/the-air-conditioner,3.8,-1,Sport,5.11+,1,70,41.79605,-111.63735
"Ziggy Piggy","The Most Excellent Crag > Hayden Peak > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/109520781/ziggy-piggy,3.5,-1,"Sport, Alpine",5.11+,1,85,40.73434,-110.84823
