Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Test Pilots","Test Pilots Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106069637/test-pilots,3.5,-1,Sport,5.11d,1,80,35.45007,-82.21549
"Fry Cleaned","The Dump aka Warpin and Dorphin (Routes) > The Dump > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106097809/fry-cleaned,2.6,-1,Sport,5.11d,1,65,36.09709,-81.7719
"On second thought","Left of main southeast face > Whiteside Mountain > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106924957/on-second-thought,4.0,-1,"Trad, Sport",5.11d,1,100,35.07851,-83.14043
"Stupid Human Tricks","Tower Of Power > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107443640/stupid-human-tricks,4.0,-1,Sport,5.11d,1,60,35.449,-82.2143
"The Whining","Hidden Wall > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106876123/the-whining,3.0,-1,Sport,5.11d,1,40,35.23273,-81.27498
"Extra Crimpy Chicken","North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106594315/extra-crimpy-chicken,3.6,-1,"Trad, Sport",5.11d,1,95,35.30546,-82.79093
"Butcher of Baghdad","04. David's Castle Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107291301/butcher-of-baghdad,3.3,-1,"Sport, TR",5.11d,1,60,35.2331,-81.2745
"Cro-Magnon Acid Test","The Dump aka Warpin and Dorphin (Routes) > The Dump > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107899078/cro-magnon-acid-test,2.6,-1,Sport,5.11d,1,60,36.09709,-81.7719
"The 8th Sin","The Underworld > Gold Coast Cliffs > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106786489/the-8th-sin,3.1,-1,Sport,5.11d,1,,35.88116,-81.90287
Solitude,"The Wall of Solitude > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106064913/solitude,3.2,-1,"Trad, Sport","5.11d PG13",1,100,35.449,-82.2143
Skatin',"14. Parking Lot > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/122072636/skatin,2.5,-1,Sport,5.11d,1,30,36.33961,-80.48101
"Real Hard Men","Middle Hawksbill > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107896278/real-hard-men,2.7,-1,Sport,5.11d,1,80,35.91263,-81.88769
"Spirit Stick","Cedar Rock - Main Wall > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107972407/spirit-stick,3.0,-1,"Trad, Sport",5.11d,1,90,35.25532,-82.80667
"Hera's Bondage","10. Devil in the White House > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/112541018/heras-bondage,2.5,-1,Sport,5.11d,1,50,36.33997,-80.48255
"Anchors Away","12. Big Arete > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108415456/anchors-away,2.6,-1,Sport,5.11d,1,73,36.33997,-80.48168
"Black Route","14. Parking Lot > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/123263085/black-route,3.0,-1,Sport,5.11d,1,80,36.33961,-80.48101
"One persons trash (is another ones treasure)","Overlook area > Wiseman's View > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107723038/one-persons-trash-is-another-ones-treasure,3.5,-1,"Trad, Sport",5.11d,1,90,35.90437,-81.90523
Skylark,"12. Big Arete > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/122054075/skylark,2.3,-1,Sport,5.11d,1,80,36.33997,-80.48168
"Face Value","Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108550120/face-value,3.0,-1,"Trad, Sport","5.11d X",1,60,36.3916,-81.0473
Cadence,"Cameron's Wall > Pickens Nose > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108531038/cadence,2.0,-1,"Sport, TR",5.11d,1,30,35.02365,-83.45859
