Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Ponies in The Desert","Desert Pony Buttress > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114362601/ponies-in-the-desert,4.0,-1,Sport,5.12a,1,80,37.12845,-82.41344
#WombLife,"Pinnacle Left > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114550119/womblife,3.9,-1,Sport,5.12a,1,70,37.12845,-82.41344
Melungeon,"Pinnacle Left > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115418924/melungeon,3.5,-1,Sport,5.12a,1,70,37.12845,-82.41344
"Nutty Buddy","Lower Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118138010/nutty-buddy,4.0,-1,Sport,5.12a,1,90,37.28629,-82.30648
"The George Foreman Grill","Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118309295/the-george-foreman-grill,3.9,-1,Sport,5.12a,1,75,37.15873,-82.40324
Sundial,"Sundial Wall > Lower Lightside Routes > Lower Lightside > Lightside > (6) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117666042/sundial,4.0,-1,Sport,5.12a,1,45,36.89937,-82.41859
"Christmas In The Trenches","Big Shot Jr. > Mile 3 Routes > (3) Mile Three > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/116192348/christmas-in-the-trenches,4.0,-1,Sport,5.12a,1,90,37.01073,-82.36108
Blaiser,"Lower Lodges > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118144994/blaiser,3.7,-1,Sport,5.12a,1,90,37.28629,-82.30648
"Moral Dilemma","Alpha Wall > Mile Two Routes > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/108770744/moral-dilemma,2.5,-1,Sport,5.12a,1,,36.89936,-82.42035
"Best Flag-Day Ever","Independence Boulder > Osborne West > Osborne Rock/Ridge > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/109418277/best-flag-day-ever,4.0,-1,Sport,5.12a,1,55,36.91954,-82.62855
