Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Magic Bed","The Infirmary > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110231621/magic-bed,3.3,-1,Sport,5.11b/c,1,70,37.64186,-83.68375
"Chicken Boy","Solar Collector/Gold Coast > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106925383/chicken-boy,2.3,-1,Sport,5.11b/c,1,70,37.6775,-83.73409
"Birth of a Legend","Throwback Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/116703452/birth-of-a-legend,3.4,-1,Sport,5.11b/c,1,65,37.64669,-83.72282
"Self Medication","Coopers Cove > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/112400151/self-medication,2.5,-1,Sport,5.11b/c,1,40,37.64138,-83.68193
Burnout,"The Mega Cave > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/113775555/burnout,3.0,-1,Sport,5.11b/c,1,70,37.65423,-83.71256
"Smokin' Potholes","Hole New Wall > Hole in the Wall > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/119050535/smokin-potholes,2.5,-1,Sport,5.11b/c,1,65,37.64196,-83.70959
"The Giant Peach","Chocolate Factory > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/116561906/the-giant-peach,2.1,-1,Sport,5.11b/c,1,75,37.64919,-83.71343
"Monk in the Middle","Monastery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/113171966/monk-in-the-middle,1.9,-1,Sport,5.11b/c,1,60,37.64121,-83.67611
"Giving Tree","Knowhere Wall > Cathedral Domain > Red River Gorge > Kentucky",https://www.mountainproject.com/route/114311623/giving-tree,2.0,-1,Sport,5.11b/c,1,40,37.6615,-83.78843
"In Contempt","K9 Crag > Cathedral Domain > Red River Gorge > Kentucky",https://www.mountainproject.com/route/121534269/in-contempt,2.0,-1,Sport,5.11b/c,1,45,37.65901,-83.78578
Hairy,"Westside > Cathedral Domain > Red River Gorge > Kentucky",https://www.mountainproject.com/route/123398535/hairy,2.0,-1,Sport,5.11b/c,1,40,37.65663,-83.79089
Whippoorwill,"The Crossroads > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/119973091/whippoorwill,1.3,-1,Sport,5.11b/c,1,65,37.67609,-83.73312
