Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Melungian Brotherhood","Buzzard Rocks > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106705551/melungian-brotherhood,2.8,-1,Sport,5.8,1,120,38.9422,-78.3017
"I Love Big Jugs","Talking Headwall > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106152665/i-love-big-jugs,2.5,-1,Sport,5.8,1,60,38.9466,-78.3022
"Strider Biking","Desert Pony Buttress > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/122262145/strider-biking,3.4,-1,Sport,5.8,1,70,37.12845,-82.41344
"Toilet Bowl","Tunnel Turret Wall > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118807550/toilet-bowl,3.5,-1,Sport,5.8,1,50,36.90348,-82.42151
"The Mortar the Merrier","A) Main Wall > Manchester Wall > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/107784666/the-mortar-the-merrier,2.4,-1,"Sport, TR",5.8,1,,37.5296,-77.4459
McKenna,"C) Second Pillar > Manchester Wall > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/108060902/mckenna,2.9,-1,"Trad, Sport",5.8,1,,37.53023,-77.44534
"Fun and Games","A) Main Wall > Manchester Wall > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/107784677/fun-and-games,2.5,-1,Sport,5.8,1,,37.5296,-77.4459
Upright,"Tunnel Turret Wall > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118919132/upright,3.5,-1,Sport,5.8,1,60,36.90348,-82.42151
"Pulling Punches","Quarry > Belle Isle > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/107637265/pulling-punches,2.9,-1,"Sport, TR",5.8,1,25,37.52831,-77.4559
"Trad Practice 1","Desert Pony Buttress > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117796962/trad-practice-1,2.6,-1,Sport,5.8,1,50,37.12845,-82.41344
"Trad Practice 2","Desert Pony Buttress > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117796967/trad-practice-2,2.6,-1,Sport,5.8,1,60,37.12845,-82.41344
Prajapati,"Buzzard Rocks > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106314487/prajapati,2.4,-1,Sport,5.8,1,50,38.9422,-78.3017
Blokus,"Pinnacle Left > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114276530/blokus,2.1,-1,Sport,5.8,1,50,37.12845,-82.41344
"Bits and Pieces","A) Main Wall > Manchester Wall > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/107787263/bits-and-pieces,2.1,-1,Sport,5.8,1,,37.5296,-77.4459
"Lost In The Moss","Mossy Wall > Blue Ridge Rail Way Trail > Amherst County > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/118563375/lost-in-the-moss,2.4,-1,Sport,5.8,1,40,37.70002,-78.99662
"50 Proof","Alcohol Wall > Flag Rock Routes > Flag Rock > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119814812/50-proof,2.5,-1,Sport,5.8,1,40,36.91936,-82.62732
"Not for Tall People","Cave & Tunnel > Flag Rock Routes > Flag Rock > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119815357/not-for-tall-people,3.0,-1,Sport,5.8,1,30,36.92012,-82.62809
"Black Snake Crack","Over look wall > Flag Rock Routes > Flag Rock > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119815019/black-snake-crack,2.0,-1,Sport,5.8,1,70,36.92017,-82.62805
"Grap Ape","Monkey Wall > Flag Rock Routes > Flag Rock > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119815489/grap-ape,3.0,-1,Sport,5.8,1,30,36.92021,-82.62792
"Kitty Mitin","Cave & Tunnel > Flag Rock Routes > Flag Rock > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119815397/kitty-mitin,3.0,-1,Sport,5.8,1,50,36.92012,-82.62809
TBD,"Froopy Land Pillar > Froopy Land > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114460363/tbd,2.6,-1,Sport,5.8,1,40,37.2901,-82.30864
"Rather be Sk8boarding","Buzzard Rocks > Elizabeth Furnace > Shenandoah & NW VA Region > Virginia",https://www.mountainproject.com/route/106705632/rather-be-sk8boarding,2.3,-1,"Trad, Sport",5.8,1,90,38.9422,-78.3017
"America's Most Wanted","Ben's Branch > Appalachia > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115139985/americas-most-wanted,2.7,-1,Sport,5.8,1,45,36.90322,-82.75722
"K Blow","State Line 2nd Tier > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117669752/k-blow,2.4,-1,Sport,5.8,1,65,37.12845,-82.41344
