Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Namaste,"Namaste Wall > South Fork of Taylor > Kolob Canyon > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/105717892/namaste,3.9,-1,Sport,5.11d,1,140,37.45133,-113.16338
"Banana Dance","Turtle Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106375869/banana-dance,3.8,-1,Sport,5.11d,1,40,37.1498,-113.61204
"Sunset Lanes","The Alley > Sunset Alley > Beaver Dam Road > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/109456245/sunset-lanes,3.7,-1,Sport,5.11d,1,100,37.13323,-113.84403
"Zoaster Toaster","The Minimum Crag > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/105808831/zoaster-toaster,3.5,-1,Sport,5.11d,1,90,39.5622,-111.6906
Division,"Division Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741254/division,3.4,-1,Sport,5.11d,1,60,40.4503,-111.668
Lunchables,"The Minimum Crag > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/105808849/lunchables,3.1,-1,Sport,5.11d,1,80,39.5622,-111.6906
Pipeline,"The Pipeline > Left Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106058609/pipeline,3.1,-1,Sport,5.11d,1,40,39.5555,-111.687
"Right Pile","S-Curve - The Pile > S-Curves > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105742010/right-pile,3.1,-1,Sport,5.11d,1,40,40.63494,-111.72419
"Reaching for Razors","Hell Wall > Hell Area > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106518812/reaching-for-razors,2.9,-1,Sport,5.11d,1,35,40.44645,-111.69416
Afterglow,"The Minimum Crag > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/105808844/afterglow,2.8,-1,Sport,5.11d,1,80,39.5622,-111.6906
"Le Spunk","The Pipe Dream > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/105837304/le-spunk,2.8,-1,Sport,5.11d,1,60,39.56569,-111.69639
"Under the Knife","The Blue Walls > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106957951/under-the-knife,3.5,-1,Sport,5.11d,1,60,40.44338,-111.69085
"Happiness is Coming","Chuckwalla Wall > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/106654109/happiness-is-coming,3.0,-1,Sport,5.11d,1,60,37.13919,-113.60558
"Wake and Bake","The Pipe Dream > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106270871/wake-and-bake,2.8,-1,Sport,5.11d,1,65,39.56569,-111.69639
"Erection or Ejection","Gridwall > The Billboard > The Billboard Trail > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105739970/erection-or-ejection,3.1,-1,Sport,5.11d,1,,40.45145,-111.67624
"Blood Ruby","Treasure Island > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106204456/blood-ruby,3.8,-1,Sport,5.11d,1,35,40.2655,-111.621
Specter,"Specter Wall > Tanners Gulch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106879513/specter,4.0,-1,Sport,5.11d,1,100,40.57744,-111.7029
"Total Recall","Division Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106056195/total-recall,2.9,-1,Sport,5.11d,1,60,40.4503,-111.668
"Spawn of Provo","The Damascus Gate > Right Fork > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/109071262/spawn-of-provo,2.6,-1,Sport,5.11d,1,60,39.56372,-111.6937
"Dog Man","Warrior Wall > Ruth Lake > Uinta Mountains > Northeast Utah > Utah",https://www.mountainproject.com/route/106515879/dog-man,3.5,-1,Sport,5.11d,1,50,40.73053,-110.87939
"One percent","The Compound > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/108135430/one-percent,3.0,-1,Sport,5.11d,1,,39.56843,-111.688
"Learning to Fly","The Balcony > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106161407/learning-to-fly,3.8,-1,Sport,5.11d,1,,40.26446,-111.61018
"Mission Control","Cannabis Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106473947/mission-control,2.3,-1,Sport,5.11d,1,60,40.44647,-111.68747
