Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Public Service","c Electric Co. Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107383254/public-service,2.4,-1,Sport,5.8+,1,74,39.91599,-76.37581
"Zorro Corner (Son of Zorro)","d. Zorro Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106381213/zorro-corner-son-of-zorro,2.4,-1,Sport,5.8+,1,,40.24948,-75.82397
"Clown Shoes","d. Zorro Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/110425313/clown-shoes,2.3,-1,Sport,5.8+,1,25,40.24948,-75.82397
"Where Eagles Dare","g. Autumn Arch Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/112888676/where-eagles-dare,2.7,-1,Sport,5.8+,1,80,39.91868,-76.37749
"It's a Harder Line","n. Beer Wall (Reservoir Level) > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/106384858/its-a-harder-line,2.3,-1,Sport,5.8+,1,,40.24985,-75.82385
Econoline,"j. Train in Vain Sector > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107394470/econoline,1.3,-1,Sport,5.8+,1,50,39.91979,-76.37835
"Corny (Dennys Route)","a. Main Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107130678/corny-dennys-route,1.9,-1,Sport,5.8+,1,25,40.24965,-75.82247
"Key West","a. Key West Wall > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/108855202/key-west,2.1,-1,Sport,5.8+,1,50,39.91056,-76.37178
"Assault and Battery","n. Beer Wall (Reservoir Level) > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107375236/assault-and-battery,1.9,-1,Sport,5.8+,1,25,40.24985,-75.82385
"Mitchin' to Climb","n. Beer Wall (Reservoir Level) > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107126214/mitchin-to-climb,2.0,-1,Sport,5.8+,1,25,40.24985,-75.82385
"No Bama","l. Ground Up Wall > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/108105717/no-bama,1.4,-1,Sport,5.8+,1,40,40.25086,-75.82354
"Gran Maharaja","n. Beer Wall (Reservoir Level) > Birdsboro Quarry > Southeastern Lowlands > Pennsylvania",https://www.mountainproject.com/route/107125297/gran-maharaja,1.3,-1,Sport,5.8+,1,25,40.24985,-75.82385
"Security Blanket","xMann's Run > 1.5 Chimney of Horror Section > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/118035163/security-blanket,2.0,-1,Sport,5.8+,1,30,39.94897,-76.44931
Tahoe,"* Unsorted route list > Seldom Seen > Pittsburgh > Southwestern Highlands > Pennsylvania",https://www.mountainproject.com/route/122372064/tahoe,2.3,-1,"Sport, TR",5.8+,1,30,40.42551,-80.02095
Lyme,"1.7 Pandemic Rock > Safe Harbor North > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/118895964/lyme,1.9,-1,Sport,5.8+,1,70,39.94757,-76.44637
"Avant Garden","h. The Righteous and the Wicked > Safe Harbor South > Safe Harbor > South Central PA > Pennsylvania",https://www.mountainproject.com/route/107958478/avant-garden,1.3,-1,Sport,"5.8+ X",1,,39.91895,-76.37777
