Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Five Fun","The Crack House > Big South Fork > Tennessee",https://www.mountainproject.com/route/106609515/five-fun,4.0,-1,Sport,5.11,1,90,36.45701,-84.63636
"Brass Monkey","Leda > Tennessee",https://www.mountainproject.com/route/106703290/brass-monkey,3.3,-1,Sport,5.11,1,80,35.2356,-85.22649
"The Shepard","Land Between Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/111126917/the-shepard,3.3,-1,Sport,5.11,1,60,35.29592,-85.19483
"The Turret","The Point Butress(Main Wall) > Castle Rock > Tennessee",https://www.mountainproject.com/route/108954642/the-turret,3.0,-1,Sport,5.11,1,85,35.10392,-85.63142
B.O.C.M,"Middle Obed > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/116620052/bocm,3.5,-1,Sport,5.11,1,80,36.09008,-84.70732
"Heat Lamp","Terrarium > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/119845933/heat-lamp,3.0,-1,Sport,5.11,1,,35.15348,-85.67809
"Eagle Wings","Leda > Tennessee",https://www.mountainproject.com/route/108485174/eagle-wings,3.3,-1,Sport,5.11,1,50,35.2356,-85.22649
"Another Gentry Route","Main Wall > Deep Creek > Tennessee",https://www.mountainproject.com/route/123348680/another-gentry-route,2.5,-1,Sport,5.11,1,,35.29446,-85.19654
Acquiescence,"Broom Wall/Rasputin Ledge > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/111837779/acquiescence,2.0,-1,Sport,5.11,1,70,36.09595,-84.70763
"Grapes on Acid... or something","The Moat > Castle Rock > Tennessee",https://www.mountainproject.com/route/120316830/grapes-on-acid-or-something,2.6,-1,Sport,5.11,1,65,35.10466,-85.63077
"Gollum's Holler","The Lair > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/122309624/gollums-holler,2.0,-1,Sport,5.11,1,50,35.33183,-85.45303
"Royal Blue","Fort Sandstone > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/121474895/royal-blue,2.0,-1,Sport,5.11,1,40,36.08972,-84.71158
"Scary Fingers","Blue Crystal Buttress > North Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/121444229/scary-fingers,2.0,-1,Sport,5.11,1,70,36.0947,-84.7083
"Social Slots","Little Hemlock > Hemlock Block > Deep Creek > Tennessee",https://www.mountainproject.com/route/122809185/social-slots,2.0,-1,Sport,5.11,1,50,35.2966,-85.19173
Hypocrisy,"Four Horsemen > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/113939364/hypocrisy,1.0,-1,Sport,5.11,1,65,35.15062,-85.68549
Giggle,"Lilly Bluff > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/119115548/giggle,1.0,-1,Sport,5.11,1,35,36.1022,-84.7184
"Hoochie Koochie","The Distillery (AKA Still House Left) > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/124208882/hoochie-koochie,2.5,-1,Sport,5.11,1,95,35.33191,-85.45106
Millerête,"The Dispensary > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/124209376/millerete,3.0,-1,Sport,5.11,1,80,35.3321,-85.45535
"Up All Snipe","The Zoo > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/124995770/up-all-snipe,3.0,-1,Sport,5.11,1,90,35.33385,-85.45916
Daggerfall,"The Mercantile > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/125313073/daggerfall,2.7,-1,Sport,5.11,1,35,35.33205,-85.4548
Whizbang,"Visor Left > Big Soddy Gorge > Tennessee",https://www.mountainproject.com/route/125658363/whizbang,3.0,-1,Sport,5.11,1,110,35.30037,-85.19788
