Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Crazy,"Willie Wall > M&M Hill > Crane Lake Area > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/110560006/crazy,3.5,-1,"Sport, Alpine",5.10,1,,48.24232,-92.46109
"Assassin's Creed","C Section > M&M Hill > Crane Lake Area > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/110778436/assassins-creed,3.4,-1,"Sport, Alpine",5.10,2,65,48.24392,-92.46085
"The Deputy","Winona, Sugar Loaf > Minnesota",https://www.mountainproject.com/route/118779121/the-deputy,2.5,-1,Sport,5.10,1,55,44.02836,-91.62665
"Peach Wobbler","Government Bay > Crane Lake Area > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/111093633/peach-wobbler,2.8,-1,"Sport, Alpine",5.10,1,50,48.28038,-92.45613
"Pillar of Community","C Section > M&M Hill > Crane Lake Area > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/110725450/pillar-of-community,3.0,-1,"Sport, Alpine",5.10,1,30,48.24392,-92.46085
Lefty,"Willie Wall > M&M Hill > Crane Lake Area > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/110559970/lefty,3.0,-1,"Sport, Alpine",5.10,1,,48.24232,-92.46109
FLR,"Jeff's World (Proper) > Onishishin > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/106044860/flr,3.0,-1,"Sport, Alpine",5.10,1,65,48.3949,-92.4012
"On the Road Again (Track 5)","Willie Wall > M&M Hill > Crane Lake Area > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/110787448/on-the-road-again-track-5,2.6,-1,"Sport, Alpine",5.10,1,,48.24232,-92.46109
Teatro,"Willie Wall > M&M Hill > Crane Lake Area > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/111089488/teatro,2.4,-1,"Sport, Alpine",5.10,1,35,48.24232,-92.46109
"Remember Me (Track 4)","Willie Wall > M&M Hill > Crane Lake Area > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/110560000/remember-me-track-4,2.3,-1,"Sport, Alpine",5.10,1,,48.24232,-92.46109
"Pancho and Lefty","Willie Wall > M&M Hill > Crane Lake Area > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/110559961/pancho-and-lefty,2.0,-1,"Sport, Alpine",5.10,1,,48.24232,-92.46109
Crimson,"C Section > M&M Hill > Crane Lake Area > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/110648049/crimson,2.0,-1,"Sport, Alpine",5.10,1,35,48.24392,-92.46085
"Highly Caffeinated","Silver Creek Tunnel Rock > Silver Creek Tunnel Area (North Shore) > Minnesota",https://www.mountainproject.com/route/125258579/highly-caffeinated,2.5,-1,Sport,5.10,1,35,47.09561,-91.55209
"Make Today Awesome","Silver Creek Tunnel Rock > Silver Creek Tunnel Area (North Shore) > Minnesota",https://www.mountainproject.com/route/125258597/make-today-awesome,2.5,-1,Sport,5.10,1,50,47.09561,-91.55209
