Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Al's Diner","The Head Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/108134093/als-diner,3.6,-1,Sport,5.13a,1,60,43.73023,-113.08384
"Son of Discovery","Martini Sector > The Discovery Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/111024355/son-of-discovery,3.9,-1,Sport,5.13a,1,50,43.72721,-113.08171
"Make it a Double","Martini Sector > The Discovery Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/108286209/make-it-a-double,3.9,-1,Sport,5.13a,1,110,43.72721,-113.08171
Bushido,"Mothership Sector > The Discovery Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/111827269/bushido,3.7,-1,Sport,5.13a,1,70,43.72721,-113.08171
"Take a Hike","Checkered Demon > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/108209321/take-a-hike,3.7,-1,Sport,5.13a,1,80,42.06539,-113.70937
"Corporate Death Burger","The ""Little"" Cave > Shoshone Lava Tubes > South Idaho > Idaho",https://www.mountainproject.com/route/119096041/corporate-death-burger,4.0,-1,Sport,5.13a,1,,43.16163,-114.33191
"Sour Grapes","The ""Little"" Cave > Shoshone Lava Tubes > South Idaho > Idaho",https://www.mountainproject.com/route/112443748/sour-grapes,4.0,-1,Sport,5.13a,1,,43.16163,-114.33191
"Bullets and Butterfly Wings","Eagle Wall - Left & Center > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419219/bullets-and-butterfly-wings,4.0,-1,Sport,5.13a,1,80,42.68172,-113.00445
"wave of mutilation","Crank Cave > East Idaho > Idaho",https://www.mountainproject.com/route/107710685/wave-of-mutilation,2.8,-1,Sport,5.13a,1,30,43.25773,-112.03624
"Chicken dinner","The Amphitheater > Riggins Limestone > West Idaho > Idaho",https://www.mountainproject.com/route/113368484/chicken-dinner,3.3,-1,Sport,5.13a,1,70,45.38849,-116.43532
Aphrodisiac,"Love Connection > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111430214/aphrodisiac,3.5,-1,Sport,5.13a,1,40,42.68037,-113.01051
"The Tick","4. South of the Border Area > All American Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/110170645/the-tick,3.5,-1,Sport,5.13a,1,60,42.67658,-113.00424
"Ages of You","The Pines > Palisades Creek > East Idaho > Idaho",https://www.mountainproject.com/route/107757580/ages-of-you,3.3,-1,Sport,5.13a,1,,43.38883,-111.22179
"Chicken Choker","The Amphitheater > Riggins Limestone > West Idaho > Idaho",https://www.mountainproject.com/route/114492211/chicken-choker,3.3,-1,Sport,5.13a,1,100,45.38849,-116.43532
"And The Thunder Rolls","The Head Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/109447887/and-the-thunder-rolls,2.7,-1,Sport,5.13a,1,70,43.73023,-113.08384
"Tractor Girl","The Amphitheater > Riggins Limestone > West Idaho > Idaho",https://www.mountainproject.com/route/113368507/tractor-girl,3.2,-1,Sport,5.13a,1,60,45.38849,-116.43532
"Evil C","The Alcove > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/110497391/evil-c,3.0,-1,Sport,5.13a,1,,42.5974,-114.39049
"Buffy the Tendon Slayer","Northeast Wall > Heise Rock > East Idaho > Idaho",https://www.mountainproject.com/route/106217721/buffy-the-tendon-slayer,3.0,-1,Sport,5.13a,1,,43.6361,-111.6744
"Government Shutdown","In the trees > South Park > East Idaho > Idaho",https://www.mountainproject.com/route/108706922/government-shutdown,3.0,-1,Sport,5.13a,1,50,43.59625,-111.63271
"In Between Days","In the trees > South Park > East Idaho > Idaho",https://www.mountainproject.com/route/108132772/in-between-days,3.3,-1,Sport,5.13a,1,50,43.59625,-111.63271
Thunderball,"James Bond Wall > Box Canyon > Lemhi Range > Central Idaho > Idaho",https://www.mountainproject.com/route/108863772/thunderball,3.0,-1,"Sport, Alpine",5.13a,1,25,43.86318,-112.91806
"Choss Choking Hoss","Weeping Cave > Palisades Creek > East Idaho > Idaho",https://www.mountainproject.com/route/109367388/choss-choking-hoss,3.0,-1,Sport,5.13a,1,30,43.40801,-111.18162
