Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Tasting Time","Indecent Exposure > Blue Sky > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107089013/tasting-time,3.4,-1,Sport,5.10-,1,90,44.34528,-103.92064
"Princess, I Wanna Lay-Ya.","Warm Up Wall > The Dark Side > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107229298/princess-i-wanna-lay-ya,2.7,-1,Sport,5.10-,1,70,44.29292,-103.88288
Moonstone,"Middle Marker Area > Marker > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106741968/moonstone,3.4,-1,Sport,5.10-,1,,43.88242,-103.46227
"Pulsating Fantasticals","Bradyism Wall > Big Picture Gully > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107282754/pulsating-fantasticals,2.7,-1,Sport,5.10-,1,70,44.33828,-103.91936
"Love Above","The Love Knob > Wrinkled Rock Campground > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106286798/love-above,3.0,-1,"Trad, Sport","5.10- PG13",1,100,43.8929,-103.4689
"Pile driver to the face","Main wall > Nacho > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/122314775/pile-driver-to-the-face,3.3,-1,Sport,5.10-,1,100,44.35844,-103.93146
"Bene Gesserit","Cliffs of Dune > Rapid City Area > South Dakota",https://www.mountainproject.com/route/107316174/bene-gesserit,2.8,-1,Sport,5.10-,1,40,44.12118,-103.4268
"Loco Motion","1880 Wall East > Old Hill City Road > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/109820012/loco-motion,2.5,-1,"Sport, TR",5.10-,1,65,43.90755,-103.47745
"Sex Machine","Intimacy Wall > North Canyon Wall > Falling Rock > Rapid City Area > South Dakota",https://www.mountainproject.com/route/116508116/sex-machine,2.6,-1,Sport,5.10-,1,45,44.05384,-103.36295
"R & R Business Office","1880 Wall West > Old Hill City Road > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/109822570/r-r-business-office,2.7,-1,"Sport, TR",5.10-,1,110,43.9074,-103.47834
"Beauty and the Beast","Big Picture Wall > Big Picture Gully > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/105865766/beauty-and-the-beast,1.6,-1,Sport,5.10-,1,60,44.33315,-103.92134
"Banner  !+x * Year","Wayward Boulder > Wayward Valley > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106668159/banner-x-year,2.3,-1,Sport,5.10-,1,40,43.8911,-103.4565
Wayward,"Wayward Boulder > Wayward Valley > Mount Baldy > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106668155/wayward,2.3,-1,Sport,5.10-,1,40,43.8911,-103.4565
"A Route","Word Up Wall > Big Picture Gully > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107135507/a-route,2.3,-1,Sport,5.10-,1,40,44.31726,-103.90147
Narsil,"Carchost > Towers of Teeth > Middle Earth > Sylvan Lake > Custer State Park > South Dakota",https://www.mountainproject.com/route/108347018/narsil,2.0,-1,Sport,"5.10- R",1,100,43.8478,-103.5717
Unknown,"Tricouni Nail/Cerberus > Tenpins/Switchbacks > Custer State Park > South Dakota",https://www.mountainproject.com/route/116772543/unknown,2.0,-1,Sport,"5.10- R",1,80,43.84004,-103.53593
"Sue Bob","Voltage Wall > Lightning Creek > Southern Black Hills > South Dakota",https://www.mountainproject.com/route/107581715/sue-bob,2.0,-1,Sport,5.10-,1,50,43.77517,-103.58973
"Druid’s Delight","Riparian Wall > Camp Remington > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/124500243/druids-delight,2.0,-1,Sport,5.10-,1,50,43.82702,-103.46577
"Kissed by a Fly","Holy Hanna > Hanna Road Crags > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/124813389/kissed-by-a-fly,2.0,-1,Sport,5.10-,1,40,44.26931,-103.85051
"Attack of the Wizard Cows","Spire One > Cathedral Spires > Custer State Park > South Dakota",https://www.mountainproject.com/route/124929989/attack-of-the-wizard-cows,3.3,-1,Sport,5.10-,1,70,43.84878,-103.53499
