Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Bowling for Buicks","Gallatin Tower > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/106963269/bowling-for-buicks,3.9,-1,Sport,5.12a,1,80,45.41689,-111.2342
"Uber Ass","The Cube > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107241861/uber-ass,3.0,-1,Sport,5.12a,1,50,45.41543,-111.23416
"China Crisis","The Training Wall > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/107149472/china-crisis,3.1,-1,Sport,5.12a,1,50,45.64296,-110.90788
"Winds of Deception","The Foyer > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/108117390/winds-of-deception,2.8,-1,Sport,5.12a,1,50,45.5492,-110.205
"Da Chilla Pilla","Porcelain Wall > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/113943053/da-chilla-pilla,3.5,-1,Sport,5.12a,1,45,45.54941,-110.2046
"Mac's Super Gloss","The Carwash > Stone Hill > Northwest Region > Montana",https://www.mountainproject.com/route/119049133/macs-super-gloss,4.0,-1,Sport,5.12a,1,40,48.82752,-115.27622
"Short on Time, High on Lime","Rock In Between > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/117949797/short-on-time-high-on-lime,3.0,-1,Sport,5.12a,1,50,46.727,-113.23219
"Lichen Lies","Palace Wall > Palace Wall > Elk Meadows > Northwest Region > Montana",https://www.mountainproject.com/route/113244674/lichen-lies,3.6,-1,Sport,5.12a,1,70,46.67708,-114.36703
"Cappuccino Cowboy","Random Events Wall > Lolo Area > Northwest Region > Montana",https://www.mountainproject.com/route/118892888/cappuccino-cowboy,4.0,-1,"Sport, TR",5.12a,1,80,46.74061,-114.60446
"Making America Great Again","Border wall > North Fork Teton River Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/120563060/making-america-great-again,4.0,-1,Sport,5.12a,1,50,47.88444,-112.6979
"Hilti Pleasure","Gregory > Billings Rimrocks > South Central Region > Montana",https://www.mountainproject.com/route/108127453/hilti-pleasure,3.0,-1,"Sport, TR",5.12a,1,50,45.8033,-108.5884
"India Ink","Gallatin Tower > West Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107238940/india-ink,3.3,-1,"Trad, Sport",5.12a,1,70,45.41689,-111.2342
"Oh My Gouache!","Tango Tower > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/119166390/oh-my-gouache,3.4,-1,Sport,5.12a,1,60,45.41784,-111.23077
"War Path","War Wall > Indian Creek > Southwest Region > Montana",https://www.mountainproject.com/route/110634127/war-path,3.6,-1,Sport,5.12a,1,65,46.32351,-111.62437
"Cloud Devil","The Amphitheater > Chestnut Mountain Crag > Southwest Region > Montana",https://www.mountainproject.com/route/120805206/cloud-devil,3.5,-1,Sport,5.12a,1,,45.59808,-110.87916
"Sonic Rainboom","South Jersey Shore > Big Bear Canyon (the BBC) > Southwest Region > Montana",https://www.mountainproject.com/route/113418764/sonic-rainboom,3.0,-1,Sport,5.12a,1,70,45.50208,-111.09383
"Sistine Chapel","Sistine Chapel > Bozeman Pass > Southwest Region > Montana",https://www.mountainproject.com/route/120614602/sistine-chapel,3.5,-1,Sport,5.12a,1,35,45.6418,-110.9058
"Donkey Kong","Porcelain Wall > Natural Bridge and Falls > South Central Region > Montana",https://www.mountainproject.com/route/108117717/donkey-kong,2.5,-1,Sport,5.12a,1,70,45.54941,-110.2046
"Stud Finder","Summer Triangle (aka Upper Replica) > Wolverine Bowl > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/109342549/stud-finder,3.4,-1,"Sport, Alpine",5.12a,1,100,45.8382,-110.93683
Bodisattva,"Main Wall - West End > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/106904782/bodisattva,3.3,-1,Sport,5.12a,5,510,48.00753,-112.71375
"Zen and the Art of Bolting","Enlightenment Wall > Blackleaf Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/119250709/zen-and-the-art-of-bolting,3.3,-1,Sport,5.12a,6,450,48.00697,-112.7112
"Black Lung","Red Slab > Mount Helena > Southwest Region > Montana",https://www.mountainproject.com/route/113551485/black-lung,3.3,-1,Sport,5.12a,1,115,46.59046,-112.06774
"Root Down","Nu Ethix > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/107803771/root-down,3.2,-1,Sport,5.12a,1,105,45.41655,-111.2301
"Bottom Feeder","Divers Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/107111543/bottom-feeder,2.8,-1,Sport,5.12a,1,60,46.72623,-113.23236
"Smack Talk","Palace Wall > Palace Wall > Elk Meadows > Northwest Region > Montana",https://www.mountainproject.com/route/113254743/smack-talk,3.0,-1,Sport,5.12a,1,70,46.67708,-114.36703
Woke,"Lower Crags > Sweathouse Creek Crags > Northwest Region > Montana",https://www.mountainproject.com/route/113104390/woke,3.0,-1,Sport,5.12a,1,50,46.42251,-114.24683
"Shock and Awe","Scorched Earth > Scorched Earth > Stormcastle > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/109994992/shock-and-awe,2.7,-1,Sport,5.12a,1,75,45.4612,-111.2446
"Fresh Outta F****","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/117854694/fresh-outta-f,3.0,-1,Sport,5.12a,1,85,45.5961,-110.5598
"Kung Fury","Northern Exposure > East Side > Gallatin Canyon > Southwest Region > Montana",https://www.mountainproject.com/route/110856747/kung-fury,3.0,-1,Sport,5.12a,1,,45.41943,-111.22715
"Detached Retina","Main Crag > Allenspur > Paradise Valley > Southwest Region > Montana",https://www.mountainproject.com/route/107527757/detached-retina,3.0,-1,Sport,5.12a,1,115,45.5961,-110.5598
"Forget Me Knot","New Highway Rock > Lolo Area > Northwest Region > Montana",https://www.mountainproject.com/route/119067058/forget-me-knot,3.0,-1,Sport,5.12a,1,70,46.70763,-114.53704
"The Red Keep","Uphill Areas > The Palace > Red Lodge > South Central Region > Montana",https://www.mountainproject.com/route/121027697/the-red-keep,3.0,-1,Sport,5.12a,1,100,45.17631,-109.30857
"Milk Kegger","Grom Wall > Rattler Gulch > Northwest Region > Montana",https://www.mountainproject.com/route/118910106/milk-kegger,3.0,-1,Sport,5.12a,1,50,46.72796,-113.23226
"Veggie Stick","The Stooges > Southwest Region > Montana",https://www.mountainproject.com/route/115170936/veggie-stick,3.0,-1,Sport,5.12a,1,60,46.18224,-113.0136
Covfefe,"Border wall > North Fork Teton River Canyon > Northwest Region > Montana",https://www.mountainproject.com/route/120563030/covfefe,3.0,-1,Sport,5.12a,1,50,47.88444,-112.6979
"Pinners and Saints","Lower Replica > Wolverine Bowl > Bridger Range > Southwest Region > Montana",https://www.mountainproject.com/route/110729574/pinners-and-saints,3.0,-1,"Sport, Alpine",5.12a,1,50,45.83735,-110.93638
"Chaka Khan","Tiger Stripe > Mill Creek North Rim > Mill Creek > Northwest Region > Montana",https://www.mountainproject.com/route/107416351/chaka-khan,3.0,-1,"Sport, Alpine",5.12a,1,90,46.3102,-114.2394
"Mighty Mouse","Little Heroes > Mill Creek North Rim > Mill Creek > Northwest Region > Montana",https://www.mountainproject.com/route/109586879/mighty-mouse,2.7,-1,"Sport, Alpine",5.12a,1,40,46.3102,-114.2394
"Grease Monkey","Alberton Rest Stop > Northwest Region > Montana",https://www.mountainproject.com/route/117765388/grease-monkey,2.8,-1,Sport,5.12a,1,,47.01234,-114.54191
"War All the Time","Bukowski Buttress > Avalanche Gulch > Big Belt Mountains > Southwest Region > Montana",https://www.mountainproject.com/route/114936073/war-all-the-time,2.5,-1,Sport,5.12a,1,50,46.63387,-111.56291
