Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Unlisted Number","2. Qual Wall > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/105966700/unlisted-number,3.3,-1,Sport,5.12a,1,65,43.03993,-90.10516
"Water Music","Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/105795645/water-music,2.5,-1,Sport,5.12a,1,,45.0196,-92.67417
"Big Man on Campus","Meader Wall > Grandad Bluff > Central > Wisconsin",https://www.mountainproject.com/route/105989795/big-man-on-campus,3.0,-1,Sport,5.12a,1,45,43.81249,-91.20937
"Choss to Treasure","South Faces > The Fishin' Crag (Castle Rock South) > South > Wisconsin",https://www.mountainproject.com/route/105955716/choss-to-treasure,3.4,-1,Sport,5.12a,1,90,43.0441,-90.51971
"New Beginnings","Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/107696987/new-beginnings,3.2,-1,Sport,5.12a,1,80,45.0196,-92.67417
"Generation Gap","Hillbilly Routes > Hillbilly Hollow > Central > Wisconsin",https://www.mountainproject.com/route/105981533/generation-gap,2.6,-1,Sport,5.12a,1,,43.9763,-89.5005
"Doppler Effect","Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/105795592/doppler-effect,2.4,-1,Sport,5.12a,1,,45.0196,-92.67417
"Blinded by Lust","02. Y-Crack Wall > Necedah (Petenwell Rock) > Central > Wisconsin",https://www.mountainproject.com/route/106913444/blinded-by-lust,1.7,-1,"Sport, TR",5.12a,1,70,44.0442,-90.01954
"Blind luck","06. Hell Wall (aka Quarry Wall) > Necedah (Petenwell Rock) > Central > Wisconsin",https://www.mountainproject.com/route/105855509/blind-luck,1.5,-1,Sport,5.12a,1,,44.04529,-90.02031
"The ""Right"" Touch","Hillbilly Routes > Hillbilly Hollow > Central > Wisconsin",https://www.mountainproject.com/route/118883789/the-right-touch,1.3,-1,"Sport, TR",5.12a,1,30,43.9763,-89.5005
Ponyboy,"10. Above Anthrax > Necedah (Petenwell Rock) > Central > Wisconsin",https://www.mountainproject.com/route/106726311/ponyboy,0.8,-1,Sport,5.12a,1,30,44.046,-90.02047
"Pride and Prejudice","Willow River State Park > Northwest > Wisconsin",https://www.mountainproject.com/route/105795595/pride-and-prejudice,1.0,-1,Sport,5.12a,1,,45.0196,-92.67417
