Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Politics of Dancing","82 Main Wall > 82 Crag > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/106800119/the-politics-of-dancing,3.5,-1,Sport,"5.10a PG13",1,160,44.37746,-72.86114
Trespassing,"B - Upper Tier - Left End > Upper West > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/108251614/trespassing,2.8,-1,Sport,5.10a,1,60,44.42012,-72.90173
Lichenology,"10. Neighborhood Ledge > Bolton Dome > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/116687476/lichenology,3.0,-1,Sport,5.10a,2,150,44.37078,-72.858
Prednizone,"Lasso Ledge > Eagle Hollow > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/120405174/prednizone,3.4,-1,Sport,5.10a,1,60,43.97487,-72.2945
Happy,"Dwarf Wall > Bolton Quarry > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/112913248/happy,2.5,-1,Sport,5.10a,1,45,44.37498,-72.86875
"Linear Regression","Fire Tower Crag (Elmore Mtn) > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/119091230/linear-regression,3.5,-1,Sport,5.10a,1,65,44.52611,-72.54556
"Pistol Whipped","Marshfield Ledge > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/105892394/pistol-whipped,3.4,-1,Sport,5.10a,1,55,44.32764,-72.31299
"Take Back Vermont","B - Upper Tier - Left End > Upper West > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/108251668/take-back-vermont,2.0,-1,Sport,5.10a,1,60,44.42012,-72.90173
"Warden Wave","10. Neighborhood Ledge > Bolton Dome > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/116787003/warden-wave,2.0,-1,Sport,5.10a,1,40,44.37078,-72.858
"Too Cold to get Naked","Bald Hill > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/112151412/too-cold-to-get-naked,3.0,-1,Sport,5.10a,1,90,44.76212,-71.9847
"The Moss Boss extension","Bog Wall > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/119543523/the-moss-boss-extension,3.0,-1,Sport,5.10a,1,35,44.35962,-72.84497
"Abolish the Patriarchy (Linkup)","Revolution Wall > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/120368434/abolish-the-patriarchy-linkup,2.8,-1,Sport,5.10a,1,100,44.38487,-72.85311
Siren,"Terra Incognita > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/123450928/siren,3.0,-1,Sport,5.10a,1,60,44.37328,-72.85598
"Ejection Seat","Main Cliff > Black Mountain > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/119555007/ejection-seat,2.0,-1,Sport,5.10a,1,60,44.92158,-71.74202
"Sweet Sweet Choss","Schoolhouse/Main Quarry > Bolton Quarry > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/114959620/sweet-sweet-choss,2.3,-1,Sport,5.10a,1,75,44.37476,-72.86823
"Fire and Ice","Bald Hill > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/112151465/fire-and-ice,2.3,-1,Sport,5.10a,1,90,44.76212,-71.9847
"Above the Bog","Bog Wall > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/118796294/above-the-bog,1.7,-1,Sport,5.10a,1,60,44.35962,-72.84497
"Sidestepped Swept","Terra Incognita > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/123261696/sidestepped-swept,2.1,-1,Sport,5.10a,1,70,44.37328,-72.85598
"On the Chopping Block","Butcher's west > Butchers Crag > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/116598277/on-the-chopping-block,2.0,-1,Sport,5.10a,1,45,44.64836,-72.73065
"Trespassing direct","B - Upper Tier - Left End > Upper West > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/117356063/trespassing-direct,1.5,-1,Sport,5.10a,1,20,44.42012,-72.90173
"Social Isolation","Lasso Ledge > Eagle Hollow > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/118864557/social-isolation,1.8,-1,Sport,5.10a,1,75,43.97487,-72.2945
"Ethically Sourced","06. Main Wall > Bolton Dome > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/124446173/ethically-sourced,1.7,-1,Sport,5.10a,1,65,44.37063,-72.85791
"Nice Tooth","E - Lower Tier > Upper West > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/124721065/nice-tooth,2.8,-1,Sport,5.10a,1,95,44.42037,-72.90162
"Left Back, Let Down","Eagle Ledge > Eagle Hollow > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/125050017/left-back-let-down,3.0,-1,Sport,5.10a,2,120,43.97952,-72.29879
