Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Bad Omen","(6) Bat Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/105982469/bad-omen,3.8,-1,Sport,5.12,1,65,45.53901,-122.37472
"New Paradigm","(e) The Colosseum > Marsupial Wall > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/115154368/new-paradigm,4.0,-1,Sport,5.12,1,78,44.36649,-121.12153
"Cubist Camoflauge","Cubist Cave > NW Trench > Deception Butte > Willamette Valley > Oregon",https://www.mountainproject.com/route/121390796/cubist-camoflauge,4.0,-1,Sport,5.12,1,40,43.74882,-122.57716
"Subway to Venus","(4) Main Wall > Madrone Wall > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/113844599/subway-to-venus,4.0,-1,Sport,5.12,1,20,45.3906,-122.45762
"Maple Street Bridge Route","Maple Street Bridge > Central Oregon > Oregon",https://www.mountainproject.com/route/122940829/maple-street-bridge-route,3.8,-1,Sport,5.12,1,100,44.2909,-121.18136
"Time Warp","Roadside Wall > Burnt River Canyon > Northeast Oregon > Oregon",https://www.mountainproject.com/route/118886278/time-warp,3.0,-1,Sport,5.12,1,45,44.54314,-117.68964
"Honeycomb (Open Project)","Garden Cliffs > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/116144138/honeycomb-open-project,3.0,-1,Sport,5.12,1,,44.44123,-122.57255
"The Movement","Trenchtown Wall > Trenchtown Gulley > (w) The Marsupials > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/115173911/the-movement,3.0,-1,Sport,5.12,1,80,44.37014,-121.12281
Bonsai,"Garden Cliffs > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/120487174/bonsai,1.7,-1,Sport,5.12,1,15,44.44123,-122.57255
"A Stark Reminder","(4) Bridge Cliff > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/122227118/a-stark-reminder,3.0,-1,Sport,5.12,1,30,45.53986,-122.37605
Disintegration,"The Break > Lookout Point > Willamette Valley > Oregon",https://www.mountainproject.com/route/120592943/disintegration,2.0,-1,Sport,5.12,1,30,43.89293,-122.67721
Opus,"(3) Red Wall > Broughton Bluff > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/111848471/opus,1.8,-1,Sport,5.12,1,,45.53999,-122.37622
"Gordy’s Project","(5)Jane's Buttress > Rattlesnake > Southwest Oregon > Oregon",https://www.mountainproject.com/route/120834344/gordys-project,1.0,-1,Sport,5.12,1,,42.65038,-122.88625
Stinky,"Pet Cemetary Wall > Lookout Point > Willamette Valley > Oregon",https://www.mountainproject.com/route/119940013/stinky,3.0,-1,Sport,5.12,1,65,43.89325,-122.67896
"The Tonsil Project","(4)The Cathedral > Rattlesnake > Southwest Oregon > Oregon",https://www.mountainproject.com/route/123138060/the-tonsil-project,3.0,-1,Sport,5.12,1,60,42.6507,-122.88616
Moondogs,"The Moondial > Cane Creek > Willamette Valley > Oregon",https://www.mountainproject.com/route/124192779/moondogs,3.0,-1,Sport,5.12,1,85,44.11317,-122.3459
"Orange Crush","Goes to Eleven > The Dance Hall > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/125472870/orange-crush,4.0,-1,Sport,5.12,1,65,45.44087,-121.58394
