Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"El Supremo","Eagle Falls > I: Old Forge Region > Adirondacks > New York",https://www.mountainproject.com/route/108130133/el-supremo,3.6,-1,Sport,5.11c,1,90,43.9051,-75.1959
"Class Five","Eagle Falls > I: Old Forge Region > Adirondacks > New York",https://www.mountainproject.com/route/111294697/class-five,3.8,-1,Sport,5.11c,1,80,43.9051,-75.1959
"On The Case","Case Wall > Beer Walls > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/113795869/on-the-case,4.0,-1,Sport,5.11c,1,140,44.14701,-73.76368
"Backcountry Brawl","Devil's Washdish > F: Lake George Region > Adirondacks > New York",https://www.mountainproject.com/route/113045611/backcountry-brawl,4.0,-1,Sport,5.11c,1,120,43.82485,-73.61212
Pox,"Potter Mountain Cliff > Silver Lake > K: Northern Region > Adirondacks > New York",https://www.mountainproject.com/route/107784434/pox,4.0,-1,Sport,5.11c,1,140,44.5173,-73.7984
"Ward Cleaver","Typhoon Wall > C: Keene Region > Adirondacks > New York",https://www.mountainproject.com/route/111703812/ward-cleaver,3.5,-1,Sport,5.11c,1,60,44.21498,-73.70027
"Nature's Pocket","Chatiemac Cliff > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/119917064/natures-pocket,3.4,-1,Sport,5.11c,1,50,43.65702,-74.0376
"Hard Times","Main Cliff > Shanty Cliff > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/114588179/hard-times,3.3,-1,Sport,5.11c,1,80,43.53608,-74.15106
"Blue Moon in August","Mahican Section > Hailes Cave South > Thacher State Park > New York",https://www.mountainproject.com/route/114323984/blue-moon-in-august,3.4,-1,Sport,5.11c,1,45,42.66278,-74.02052
"Trick Bag","The Dihedrals > Little Falls > New York",https://www.mountainproject.com/route/106062990/trick-bag,3.3,-1,Sport,5.11c,1,40,43.03626,-74.83321
Jug-Or-Not,"Potter Mountain Cliff > Silver Lake > K: Northern Region > Adirondacks > New York",https://www.mountainproject.com/route/117849646/jug-or-not,3.0,-1,Sport,5.11c,1,,44.5173,-73.7984
"Mission to Mars","Wallface > E: High Peaks Region > Adirondacks > New York",https://www.mountainproject.com/route/109544815/mission-to-mars,2.7,-1,Sport,5.11c,2,150,44.137,-74.035
"Tectonic Shift","Cave Wall > Hailes Cave South > Thacher State Park > New York",https://www.mountainproject.com/route/117645441/tectonic-shift,2.7,-1,Sport,5.11c,1,90,42.66434,-74.02004
"Harvest Moon","Otter Lake Cliff > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/107020142/harvest-moon,2.7,-1,Sport,5.11c,1,40,43.1936,-74.4966
Pearlvana,"East End > Horseshoe North Cliff > Thacher State Park > New York",https://www.mountainproject.com/route/118225123/pearlvana,2.5,-1,Sport,5.11c,1,60,42.66098,-74.01527
"Juicy Fruit","Little Johnson > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/123685475/juicy-fruit,3.0,-1,Sport,5.11c,1,60,43.95547,-73.71427
