Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"King Size","Left Cave > Weiner Lake Routes > Wookie Wall/Weiner Lake > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109893585/king-size,4.0,-1,Sport,5.12b/c,2,120,61.8128,-148.1665
"A Stoner Among Us","Right Cave > Weiner Lake Routes > Wookie Wall/Weiner Lake > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108926430/a-stoner-among-us,3.7,-1,Sport,5.12b/c,2,75,61.8128,-148.1665
"Unknown 1","Party World > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108955950/unknown-1,2.5,-1,Sport,5.12b/c,1,60,60.9901,-149.6179
"Postcards from Paradise","Rubble Pile Crag > West Grapefruit Rocks > Grapefruit Rocks > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/124296356/postcards-from-paradise,3.0,-1,Sport,5.12b/c,1,50,65.28717,-148.19013
