Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Unshackled the Movie","Unshackled > Little River Canyon > Alabama",https://www.mountainproject.com/route/120329208/unshackled-the-movie,4.0,-1,Sport,5.13c,1,70,34.32235,-85.67426
"Unshackled Direct","Unshackled > Little River Canyon > Alabama",https://www.mountainproject.com/route/121674983/unshackled-direct,4.0,-1,Sport,5.13c,1,70,34.32235,-85.67426
"The White","Wave Wall > Little River Canyon > Alabama",https://www.mountainproject.com/route/123233156/the-white,3.5,-1,Sport,5.13c,1,,34.36389,-85.66332
"Cast Away","The Concave > Little River Canyon > Alabama",https://www.mountainproject.com/route/120634235/cast-away,3.0,-1,Sport,5.13c,1,60,34.37859,-85.63084
Zamshackled,"Unshackled > Little River Canyon > Alabama",https://www.mountainproject.com/route/123815544/zamshackled,3.0,-1,Sport,5.13c,1,75,34.32235,-85.67426
