Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Lady and the Tramp","Jimmy Cliff > *Rumney > New Hampshire",https://www.mountainproject.com/route/106057108/lady-and-the-tramp,2.7,-1,Sport,5.4,2,250,43.80417,-71.84037
"Pee Wee's Playhouse","Upper Darth Vader > *Rumney > New Hampshire",https://www.mountainproject.com/route/105926287/pee-wees-playhouse,1.8,-1,Sport,5.4,1,,43.80417,-71.84094
"Mr. Buffoolo To You","Buffalo Pit > *Rumney > New Hampshire",https://www.mountainproject.com/route/113501788/mr-buffoolo-to-you,1.9,-1,Sport,5.4,1,45,43.80386,-71.84992
"Triple Delights","Triple Corners Left > Triple Corners > *Rumney > New Hampshire",https://www.mountainproject.com/route/106261485/triple-delights,2.0,-1,Sport,5.4,1,,43.80406,-71.84251
"Kate's Arete","Apocalypse Walls > *Rumney > New Hampshire",https://www.mountainproject.com/route/105917773/kates-arete,1.6,-1,Sport,5.4,1,,43.80231,-71.8324
"Granny's Route","5.8 Crag > *Rumney > New Hampshire",https://www.mountainproject.com/route/106334928/grannys-route,1.3,-1,Sport,5.4,1,45,43.80105,-71.83823
"As Easy as Instant Pudding Pie","1. The Geriatric Walls > 02. Humphrey's Ledge > WM: North Conway > New Hampshire",https://www.mountainproject.com/route/106874213/as-easy-as-instant-pudding-pie,1.8,-1,Sport,5.4,1,60,44.08564,-71.16817
"Loose Cannon","The Summer Wall > Merriam Woods aka Russell Crags > WM: Lincoln/Woodstock Area > New Hampshire",https://www.mountainproject.com/route/121141673/loose-cannon,2.2,-1,Sport,5.4,1,45,43.99259,-71.65821
"Field Goal","The Outcrops > Devil's Den > New Durham Area  (Longstack, Devil's Den, Rines Hill, etc.) > Lakes Region > New Hampshire",https://www.mountainproject.com/route/106580970/field-goal,1.4,-1,Sport,5.4,1,35,43.51347,-71.17278
"Never Been to Spain","Lost Horizon > Sundown Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/124510774/never-been-to-spain,2.3,-1,Sport,5.4,1,60,44.00669,-71.23158
"Low Sunny Slab Left","Bald Mountain Preserve > Monadnock Region > New Hampshire",https://www.mountainproject.com/route/124799471/low-sunny-slab-left,2.0,-1,"Sport, TR",5.4,1,,43.12721,-72.21159
