Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Extinguisher","The Fire Wall > Rock Creek > Big Piney Region > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/111004037/the-extinguisher,4.0,-1,Sport,5.13a,1,50,35.74661,-93.26648
Hellbender,"Fish Wall > Steel Creek - Upper Buffalo River > Buffalo River Region > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/118225528/hellbender,4.0,-1,Sport,5.13a,1,110,36.03554,-93.34472
"Burnt To Ash","The Fire Wall > Rock Creek > Big Piney Region > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/112281790/burnt-to-ash,4.0,-1,Sport,5.13a,1,60,35.74661,-93.26648
Annihilated,"Dardanelle Rock > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/108158726/annihilated,4.0,-1,Sport,5.13a,1,60,35.23714,-93.16375
UFO,"Invasion Wall > Invasion Area > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/122333857/ufo,4.0,-1,Sport,5.13a,1,40,35.87264,-93.1297
"Antichrist Superstar","Dardanelle Rock > River Valley and Ouachitas Region > Arkansas",https://www.mountainproject.com/route/108158763/antichrist-superstar,3.7,-1,Sport,5.13a,1,78,35.23714,-93.16375
"Deep Space Nine","Invasion Wall > Invasion Area > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/111322363/deep-space-nine,3.4,-1,Sport,5.13a,1,65,35.87264,-93.1297
"Venus Butterfly","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/116585585/venus-butterfly,2.7,-1,Sport,5.13a,1,40,36.00881,-93.29549
"Deshi Basara","Hudson Mountain > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/112251332/deshi-basara,3.0,-1,Sport,5.13a,1,50,35.85138,-93.12402
"Last Hurrah","Main Wall > North Side > Lake Lincoln > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/120235535/last-hurrah,3.0,-1,Sport,5.13a,1,35,35.99998,-94.42647
"Castle in the Sky","The Sex Boulder > Invasion Area > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/116367240/castle-in-the-sky,3.0,-1,Sport,5.13a,1,50,35.87129,-93.13016
Smokejumper,"Fire Cave > Rock Creek > Big Piney Region > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/111960413/smokejumper,3.0,-1,Sport,5.13a,1,70,35.74662,-93.26548
"Johnny Revelator","North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/116585562/johnny-revelator,2.7,-1,Sport,5.13a,1,35,36.00881,-93.29549
Balooga,"North Forty Routes > North Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/111785245/balooga,3.1,-1,Sport,5.13a,1,40,36.00881,-93.29549
"Southern Dynamics","Southern Dynamics > Cave Creek > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/108277061/southern-dynamics,2.5,-1,Sport,5.13a,1,60,35.84189,-93.0506
"Short Round","Candy Mountain > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/111614867/short-round,2.0,-1,Sport,5.13a,1,40,35.8447,-93.0459
Rabid,"Dead Dog & Energamata Walls > 4. East Main Bluff > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/122347041/rabid,2.0,-1,Sport,5.13a,1,40,35.87344,-93.04724
"Zion Ray","South Side & Albino Rhino Wall > 7. The Throne > Sam's Throne > Sam's Throne & Surroundings > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106079811/zion-ray,2.0,-1,Sport,5.13a,1,40,35.87072,-93.05205
"Star Child","Invasion Wall > Invasion Area > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/115455881/star-child,1.0,-1,Sport,5.13a,1,40,35.87264,-93.1297
Envy,"Land of the Lost > East Side > Horseshoe Canyon Ranch > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/106730520/envy,1.0,-1,Sport,5.13a,1,30,36.0118,-93.2922
"Aretetile Dysfunction","The Sex Boulder > Invasion Area > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/123930453/aretetile-dysfunction,3.0,-1,Sport,5.13a,1,45,35.87129,-93.13016
Godzilla,"Oriental Wall > Fern > Northwest Arkansas (NWA) Region > Arkansas",https://www.mountainproject.com/route/124981143/godzilla,4.0,-1,Sport,5.13a,1,45,35.6129,-94.00804
"Forbidden Fruit","Eden Wall > The Garden > Cowell > Cowell/Deer Area > North-Central Arkansas > Arkansas",https://www.mountainproject.com/route/125532288/forbidden-fruit,4.0,-1,Sport,5.13a,1,60,35.83342,-93.15873
