Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Lucky Duck Soup","Solar Collector/Gold Coast > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106817435/lucky-duck-soup,2.4,-1,Sport,5.5,1,50,37.6775,-83.73409
"Lowered Expectations","Left Field > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106849627/lowered-expectations,2.1,-1,Sport,5.5,1,45,37.65295,-83.71543
"King Ducky","Chaos > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110334937/king-ducky,1.9,-1,Sport,5.5,1,40,37.64193,-83.68041
"Mary Pop-Parazzi","Chica Bonita Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110606875/mary-pop-parazzi,1.8,-1,Sport,5.5,1,25,37.65078,-83.72161
"The Hazelnut Fairy","Hazel Hollow > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/122724826/the-hazelnut-fairy,2.5,-1,Sport,5.5,1,30,37.64445,-83.71565
"Hazy Dazy","The Nursery > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/112869718/hazy-dazy,1.8,-1,Sport,5.5,1,30,37.64971,-83.67874
"Bonzo's Bedtime Stories","The Playpen > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/115346002/bonzos-bedtime-stories,2.1,-1,Sport,5.5,1,45,37.65061,-83.67871
"Who Pooped the Playground","Recess Rock > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/113514800/who-pooped-the-playground,1.8,-1,"Sport, TR",5.5,1,25,37.7248,-83.62899
"Hollow Bodied","Ladder Horn Wall > Cathedral Domain > Red River Gorge > Kentucky",https://www.mountainproject.com/route/118042916/hollow-bodied,2.3,-1,Sport,5.5,1,40,37.65598,-83.79357
"First Date","Ladder Horn Wall > Cathedral Domain > Red River Gorge > Kentucky",https://www.mountainproject.com/route/118042951/first-date,2.3,-1,Sport,5.5,1,45,37.65598,-83.79357
Nana,"Neverland > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/122085879/nana,1.8,-1,Sport,5.5,1,40,37.65125,-83.67494
"Joint Custody","The Playpen > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/117805441/joint-custody,1.8,-1,Sport,5.5,1,50,37.65061,-83.67871
