Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Pular Express","Ice Box > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108430153/pular-express,3.8,-1,Sport,5.11c/d,1,75,44.28356,-103.89928
"Ya Bud!","Ice Box > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108873104/ya-bud,3.8,-1,Sport,5.11c/d,1,70,44.28356,-103.89928
"PB & J","Peanut > Marker > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105714941/pb-j,4.0,-1,Sport,5.11c/d,1,110,43.88245,-103.46102
"License 2 ILL","The Asylum > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108273679/license-2-ill,3.1,-1,Sport,5.11c/d,1,70,44.33171,-103.9001
"Booze Cruize","The Booze Wall > The Danks > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/107637922/booze-cruize,3.1,-1,Sport,5.11c/d,1,40,44.27814,-103.9042
"A Little Kush For The Final Push","Lower Danks > The Danks > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/110253689/a-little-kush-for-the-final-push,2.9,-1,Sport,5.11c/d,1,95,44.27837,-103.90404
UpperCut,"TKO Wall > Sunshine > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/108759955/uppercut,2.8,-1,Sport,5.11c/d,1,75,44.29596,-103.89038
"Temporary Insanity","The Court House Wall > Shadowlands > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/112087729/temporary-insanity,2.7,-1,Sport,5.11c/d,1,50,44.28338,-103.89865
"Child of Chaos","Abominable Snowman > Monster North > Magna Carta > Mount Rushmore National Memorial > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/106238377/child-of-chaos,2.5,-1,"Trad, Sport",5.11c/d,1,90,43.88417,-103.46289
"James Blonde","Assassin Wall > The Mohican > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/110617374/james-blonde,2.0,-1,Sport,5.11c/d,1,60,44.34357,-103.92619
"Not Yo-stemite","Weather Watchers Wall > Raspberry Rocks > Iron Mountain > The Needles Of Rushmore > South Dakota",https://www.mountainproject.com/route/105715193/not-yo-stemite,1.7,-1,"Trad, Sport",5.11c/d,1,80,43.83905,-103.40947
"The Big Cheese","Cheetos wall > Nacho > Spearfish Canyon > South Dakota",https://www.mountainproject.com/route/125059183/the-big-cheese,3.0,-1,Sport,5.11c/d,1,70,44.35828,-103.93184
