Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Boxcar Arete","Boxcar Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/107317437/boxcar-arete,3.7,-1,Boulder,V8,1,8,41.7475,-74.1756
"Lynn Hill Traverse","Pebbles Boulders > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/108203891/lynn-hill-traverse,3.3,-1,Boulder,V8,1,16,41.7375,-74.1872
Thorazine,"Wall Boulder > Middle Earth > Nine Corner Lake > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/106959138/thorazine,3.7,-1,Boulder,V8,1,,43.2044,-74.5323
"The Illustrious Buddha","Andrew Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/106518886/the-illustrious-buddha,3.7,-1,Boulder,V8,1,,41.74324,-74.17965
"Flux Capacitor","Alien > Third Set > Mckenzie Pond Boulders > K: Northern Region > Adirondacks > New York",https://www.mountainproject.com/route/108960242/flux-capacitor,3.9,-1,Boulder,V8,1,,44.30837,-74.09682
"The Art of Nothing","Sleepy Hollow > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113250761/the-art-of-nothing,3.6,-1,Boulder,V8,1,,41.75144,-74.17269
"Extended Release","Wall Boulder > Middle Earth > Nine Corner Lake > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/117880931/extended-release,4.0,-1,Boulder,V8,1,15,43.2044,-74.5323
Evolution,"Evolution Boulder > Moby Area > Ice Pond > New York",https://www.mountainproject.com/route/111355356/evolution,3.8,-1,Boulder,V8,1,,41.4556,-73.61632
Postal,"The Bluff Boulders > Wildwood State Park > Long Island > New York",https://www.mountainproject.com/route/116124505/postal,3.6,-1,Boulder,V8,1,13,40.96373,-72.78344
"Jackson Pollock","Steel Bridge Boulders > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/115682105/jackson-pollock,3.4,-1,Boulder,V8,1,18,41.7368,-74.194
Mercury,"Mercury Boulder > Mercury Area > Ice Pond > New York",https://www.mountainproject.com/route/111286809/mercury,3.1,-1,Boulder,V8,1,10,41.4542,-73.61917
"8 Bawl","Hot Springs Hotel > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/119356333/8-bawl,3.2,-1,Boulder,V8,1,15,41.74928,-74.17428
"The Return of Mr. Witty","N Country Rd Boulder > Long Island > New York",https://www.mountainproject.com/route/122176659/the-return-of-mr-witty,3.3,-1,Boulder,V8,1,,40.9566,-72.87211
"Infinity & Beyond","N Country Rd Boulder > Long Island > New York",https://www.mountainproject.com/route/122187523/infinity-beyond,3.2,-1,Boulder,V8,1,15,40.9566,-72.87211
"Patrick's Pinch","Pebbles Boulders > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/110510499/patricks-pinch,3.0,-1,Boulder,V8,1,,41.7375,-74.1872
"Collateral Turtle","Steel Bridge Boulders > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/120621868/collateral-turtle,3.0,-1,Boulder,V8,1,15,41.7368,-74.194
[Redacted],"Snake Hole Right > The Loop > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/120471379/redacted,2.8,-1,Boulder,V8,1,,41.14682,-74.17096
"Africa Tattoo","Oliphant Boulder > Welcome Boulders > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/113574671/africa-tattoo,2.8,-1,Boulder,V8,1,,41.14442,-74.16349
"Circle K","Circle K Boulder > Diesel and Ice Cube Area > Ice Pond > New York",https://www.mountainproject.com/route/121275898/circle-k,2.6,-1,Boulder,V8,1,,41.45465,-73.61678
"Desolation Row","Faith in Friction Boulder > Fort Tryon Park > New York City > New York",https://www.mountainproject.com/route/120390453/desolation-row,3.0,-1,Boulder,V8,1,,40.86272,-73.93232
"Lighter Burden of Priesthood","Wall Boulder > Middle Earth > Nine Corner Lake > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/113109822/lighter-burden-of-priesthood,3.0,-1,Boulder,V8,1,20,43.2044,-74.5323
Ashimandala,"West Face > Rat Rock > Central Park > New York City > New York",https://www.mountainproject.com/route/119369627/ashimandala,2.0,-1,Boulder,V8,1,,40.76919,-73.97759
"Bionic Shoulder","Westside Outcrops > Central Park > New York City > New York",https://www.mountainproject.com/route/111669737/bionic-shoulder,2.8,-1,Boulder,V8,1,,40.79721,-73.96069
Depantser,"Pebbles Boulders > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/117235223/depantser,3.0,-1,Boulder,V8,1,10,41.7375,-74.1872
"Wetness The Dryness","Fat Boy Boulder > East Marion Boulders > Long Island > New York",https://www.mountainproject.com/route/116125255/wetness-the-dryness,3.0,-1,Boulder,V8,1,13,41.1382,-72.35475
Unratable,"Chalked Hold Boulder > The Playground: Area 1 > Near Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113278548/unratable,3.0,-1,Boulder,V8,1,,41.73687,-74.18322
"Laugh Or Cry","The Bluff Boulders > Wildwood State Park > Long Island > New York",https://www.mountainproject.com/route/122333074/laugh-or-cry,2.7,-1,Boulder,V8,1,13,40.96373,-72.78344
Twister,"Terrace Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/115682199/twister,3.0,-1,Boulder,V8,1,,41.73661,-74.19282
"Yuki Problem","East Face > Rat Rock > Central Park > New York City > New York",https://www.mountainproject.com/route/121482326/yuki-problem,2.7,-1,Boulder,V8,1,12,40.76919,-73.97759
SOLO,"Fern Cliff > Rock Dojo > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/119478159/solo,2.5,-1,Boulder,V8,1,25,41.14477,-74.16766
"Big Cast","Fat Boy Boulder > East Marion Boulders > Long Island > New York",https://www.mountainproject.com/route/116125066/big-cast,2.0,-1,Boulder,V8,1,14,41.1382,-72.35475
"Bugged Out","Deep Woods Boulder > Mercury Area > Ice Pond > New York",https://www.mountainproject.com/route/120434342/bugged-out,2.0,-1,Boulder,V8,1,,41.45111,-73.62151
"Money Talk","Steel Bridge Boulders > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/115682121/money-talk,2.0,-1,Boulder,V8,1,18,41.7368,-74.194
Rewind,"Worthless Boulder > Central Park > New York City > New York",https://www.mountainproject.com/route/119439494/rewind,2.0,-1,Boulder,V8,1,10,40.7983,-73.9547
"Circle J","Circle K Boulder > Diesel and Ice Cube Area > Ice Pond > New York",https://www.mountainproject.com/route/121275904/circle-j,1.7,-1,Boulder,V8,1,,41.45465,-73.61678
"Koma's Roof Lite-Eliminate","West Face > Rat Rock > Central Park > New York City > New York",https://www.mountainproject.com/route/119316124/komas-roof-lite-eliminate,1.0,-1,Boulder,V8,1,8,40.76919,-73.97759
"Ahab Was A Whale-Poaching A**hole","Moby Boulder > Moby Area > Ice Pond > New York",https://www.mountainproject.com/route/121275920/ahab-was-a-whale-poaching-ahole,1.0,-1,Boulder,V8,1,,41.45601,-73.61625
Gatekeeper,"Gate Boulder > Middle Earth > Nine Corner Lake > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/124104910/gatekeeper,2.0,-1,Boulder,V8,1,10,43.2044,-74.5323
"The Cure","The Cave > Snowy Mountain Bouldering > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/125163626/the-cure,3.0,-1,Boulder,V8,1,11,43.69543,-74.35048
"Trip Hoppin’","Mass Disstruction > Snowy Mountain Bouldering > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/125163647/trip-hoppin,3.0,-1,Boulder,V8,1,14,43.69532,-74.35077
"Powerhouse Sit","Main Area > Canada Lake Boulders (aka Pinnacle Pull-Off) > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/125226009/powerhouse-sit,3.0,-1,Boulder,V8,1,,43.16734,-74.50018
"Hard Crimpy Rock (placeholder)","Hutch Hollow (Ferrone Woods Preserve) > New York",https://www.mountainproject.com/route/125438318/hard-crimpy-rock-placeholder,4.0,-1,Boulder,V8,1,10,44.42484,-75.63216
Crimptronic,"Hepatitis Boulder > Central Park > New York City > New York",https://www.mountainproject.com/route/125772574/crimptronic,1.0,-1,Boulder,"V8 PG13",1,15,40.77816,-73.97148
