Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Muad'dib,"Limestoner Paradise > Big Bend National Park > Texas",https://www.mountainproject.com/route/119870977/muaddib,4.0,-1,Boulder,V-easy,1,11,29.32225,-102.88079
"Chris Cross","Garner State Park > Texas",https://www.mountainproject.com/route/121108467/chris-cross,3.0,-1,"TR, Boulder","5.2 V-easy",1,25,29.57541,-99.73001
"Perc - 30","Trailside Boulder > Medicine Wall > Texas",https://www.mountainproject.com/route/118598432/perc-30,3.0,-1,Boulder,V-easy,1,8,29.60372,-98.55089
Downclimb,"Bane/Temptation Boulder > Upper Canyon Trail Boulders > Caprock Canyons State Park > Texas",https://www.mountainproject.com/route/118813084/downclimb,3.0,-1,Boulder,V-easy,1,20,34.44076,-101.09305
Chimney,"Bailey Split Boulder > Bailey Hollow > Texas",https://www.mountainproject.com/route/123333727/chimney,3.0,-1,Boulder,V-easy,1,,32.16898,-97.45513
Snakeskin,"Nautilus Cave > Tonkawa Falls > Texas",https://www.mountainproject.com/route/107129940/snakeskin,2.4,-1,Boulder,V-easy,1,15,31.53713,-97.43121
"Baby Steps Right","Left of The Bow > Fiesta Wall > Texas",https://www.mountainproject.com/route/118215321/baby-steps-right,2.0,-1,Boulder,V-easy,1,12,29.60171,-98.60214
"Layback Flake 102","BURB's II Boulders > Little Dome > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/108712297/layback-flake-102,2.0,-1,Boulder,V-easy,1,20,30.4979,-98.8254
"Holey Ghost","Burro Canyon > Big Bend National Park > Texas",https://www.mountainproject.com/route/119798264/holey-ghost,2.0,-1,Boulder,V-easy,1,7,29.20464,-102.88911
"Chalupa Taco Combo","Yellow Pages Wall > Freshman Mountain > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/108671313/chalupa-taco-combo,2.0,-1,"Trad, Boulder",V-easy,1,20,30.50829,-98.81132
Candyland,"Bravo Group > The River Boulders > Paluxy River Boulders > Texas",https://www.mountainproject.com/route/107195227/candyland,2.0,-1,Boulder,V-easy,1,13,32.2403,-97.7397
"Bubbles Face","Ancient Tracks Boulder > Bull Creek Park > Austin Area > Texas",https://www.mountainproject.com/route/118218792/bubbles-face,1.5,-1,Boulder,V-easy,1,,30.36802,-97.7854
"Feliz Año Nuevo","New Year Boulder > Franklin Mountain Range > Texas",https://www.mountainproject.com/route/120139238/feliz-ano-nuevo,1.5,-1,Boulder,V-easy,1,14,31.80597,-106.49366
"Baby Steps Direct","Left of The Bow > Fiesta Wall > Texas",https://www.mountainproject.com/route/118623458/baby-steps-direct,1.5,-1,Boulder,V-easy,1,,29.60171,-98.60214
"left Finger crack","suicide zone > Rogers Park > Lake Belton > Texas",https://www.mountainproject.com/route/109528329/left-finger-crack,1.0,-1,Boulder,V-easy,1,10,31.16025,-97.48835
"Pocket Protector","Right of The Bow > Fiesta Wall > Texas",https://www.mountainproject.com/route/118641499/pocket-protector,1.0,-1,Boulder,V-easy,1,10,29.60195,-98.60255
"Theon's Wood","Stone Throne > Horseshoe Cliff > Palo Duro Canyon State Park > Texas",https://www.mountainproject.com/route/120546270/theons-wood,1.0,-1,"TR, Boulder","5.5 V-easy",1,20,34.96485,-101.67844
"Tree Warmup","Trailside Boulders > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/114027365/tree-warmup,1.0,-1,Boulder,V-easy,1,6,30.26945,-97.82451
"Slab TR 3","The Maze / Stairs > Brownwood > Texas",https://www.mountainproject.com/route/114018934/slab-tr-3,1.0,-1,"TR, Boulder","5.6 V-easy PG13",1,15,31.83665,-99.0069
"Connect The Dots","Redtail Rocks > Flag Pole > Enchanted Rock State Natural Area > Texas",https://www.mountainproject.com/route/108683373/connect-the-dots,1.0,-1,Boulder,V-easy,1,15,30.5032,-98.8213
"A Crack in the Hull","Atlantis boulder > Nolan River > Texas",https://www.mountainproject.com/route/123701403/a-crack-in-the-hull,1.0,-1,Boulder,V-easy,1,,32.14797,-97.40638
"Pockets full of sunshine","Little Cave > Rogers Park > Lake Belton > Texas",https://www.mountainproject.com/route/125562910/pockets-full-of-sunshine,2.0,-1,Boulder,V-easy,1,,31.15981,-97.48779
