Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Neapolitan Dreams","Neapolitan Dreams > The Motherlode > Wetmore Pond Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120471193/neapolitan-dreams,4.0,-1,Boulder,V6,1,12,46.60694,-87.46361
"Wheat Eater","Main Talus > Dead River Quarry > Noquemanon North Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120386914/wheat-eater,4.0,-1,Boulder,V6,1,10,46.57136,-87.42208
"Meeting of the Minds","Rocklandia > Lily Pond > Wetmore Pond Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/118937991/meeting-of-the-minds,4.0,-1,Boulder,V6,1,14,46.59744,-87.46537
"Interaction Effect","Interaction Effect Boulder > Wetmore Pond > Wetmore Pond Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/122240565/interaction-effect,4.0,-1,Boulder,"V6 PG13",1,,46.60177,-87.46525
"Beach Bums","The Dream > Lily Pond > Wetmore Pond Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/122265324/beach-bums,4.0,-1,Boulder,V6,1,12,46.59776,-87.46772
"Two Peace","Bouldering > Grand Ledge (aka Oak Park) > Lower Peninsula > Michigan",https://www.mountainproject.com/route/120046775/two-peace,3.8,-1,Boulder,V6,1,,42.75784,-84.75339
"Ballerina Right","Bouldering > Grand Ledge (aka Oak Park) > Lower Peninsula > Michigan",https://www.mountainproject.com/route/117900411/ballerina-right,3.5,-1,Boulder,V6,1,,42.75784,-84.75339
Homeostasis,"Bouldering > Grand Ledge (aka Oak Park) > Lower Peninsula > Michigan",https://www.mountainproject.com/route/120217060/homeostasis,3.3,-1,Boulder,V6,1,,42.75784,-84.75339
"Scofic Scam aka Professor P","Bouldering > Grand Ledge (aka Oak Park) > Lower Peninsula > Michigan",https://www.mountainproject.com/route/114403557/scofic-scam-aka-professor-p,3.0,-1,Boulder,V6,1,12,42.75784,-84.75339
"Blind Faith","Bouldering > Grand Ledge (aka Oak Park) > Lower Peninsula > Michigan",https://www.mountainproject.com/route/117951306/blind-faith,3.0,-1,Boulder,V6,1,,42.75784,-84.75339
"The Traverse","Black Rocks > Presque Isle Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/106656079/the-traverse,2.5,-1,Boulder,"5.11c/d V6",1,20,46.59043,-87.37703
"Cuckoo for Cocoa Puffs","Main Talus > Dead River Quarry > Noquemanon North Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120387076/cuckoo-for-cocoa-puffs,3.0,-1,Boulder,V6,1,12,46.57136,-87.42208
"Black Snake Moan","Slugg’s Bluff Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120584359/black-snake-moan,3.0,-1,Boulder,V6,1,20,46.44413,-87.56928
