Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Denim Devil","South Bank - Roof Area > Northwest Branch > Maryland",https://www.mountainproject.com/route/114235340/denim-devil,3.0,-1,Boulder,"V1-2 PG13",1,14,39.02972,-77.00438
"Pit Stop Traverse","Rocky Road Boulder > Chimney Rock > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/114298478/pit-stop-traverse,3.3,-1,Boulder,V1-2,1,,39.62745,-77.43624
"Reach for It","Gorsuch Switch > Patapsco Valley State Park > Maryland",https://www.mountainproject.com/route/120047586/reach-for-it,3.0,-1,Boulder,V1-2,1,14,39.35881,-76.93648
"Quartz Crown Jewel","Quartz Crown > Rachel Carson Conservation Park > Maryland",https://www.mountainproject.com/route/121742230/quartz-crown-jewel,3.0,-1,Boulder,V1-2,1,8,39.21506,-77.08487
"On call","Curtain Call Boulder > Northwest Branch > Maryland",https://www.mountainproject.com/route/123287833/on-call,3.0,-1,Boulder,V1-2,1,10,39.02214,-76.99567
"Slot Party","Balcony Rock Boulders > Harper's Ferry > Maryland",https://www.mountainproject.com/route/108860510/slot-party,2.4,-1,Boulder,V1-2,1,10,39.32458,-77.71604
"The Gulag","Lump of Coal Boulder > Thurmont Vista Boulders/Static Boulders > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/114188045/the-gulag,2.2,-1,Boulder,V1-2,1,12,39.64686,-77.44371
"Hades Heights Girdle Traverse","Hades Heights > Carderock > Maryland",https://www.mountainproject.com/route/107968458/hades-heights-girdle-traverse,2.5,-1,"Trad, Boulder",V1-2,1,,38.97563,-77.20694
"The Monkey's Fist","The Monkey's Cliff Boulder > The Croydon Creek Area > Maryland",https://www.mountainproject.com/route/122853921/the-monkeys-fist,2.5,-1,"TR, Boulder","V1-2 PG13",1,25,39.08841,-77.12598
"Knife Crack","Knife Wall > Cunningham Falls > Cunningham Falls State Park > Maryland",https://www.mountainproject.com/route/112367639/knife-crack,2.0,-1,Boulder,V1-2,1,12,39.63456,-77.46682
"Unknown 3","Long Wall > Northwest Branch > Maryland",https://www.mountainproject.com/route/118255747/unknown-3,2.2,-1,Boulder,V1-2,1,15,39.02251,-76.99489
"Goth Thots","Thugspective Boulder > White Rocks Bouldering > Sugarloaf Mountain > Maryland",https://www.mountainproject.com/route/118714553/goth-thots,2.3,-1,Boulder,V1-2,1,10,39.28445,-77.39852
"Civilized Floater","Highlands > Harper's Ferry > Maryland",https://www.mountainproject.com/route/109745204/civilized-floater,2.3,-1,Boulder,V1-2,1,12,39.32586,-77.72369
"The Portal","Outlying Area > Harper's Ferry > Maryland",https://www.mountainproject.com/route/109745126/the-portal,2.3,-1,Boulder,V1-2,1,12,39.32636,-77.71418
"Don't Fall in The Mud","North Bank - Tulip Area > Northwest Branch > Maryland",https://www.mountainproject.com/route/113395201/dont-fall-in-the-mud,2.3,-1,Boulder,V1-2,1,15,39.03,-77.0038
"Outlook Rock Boulder","Outlook Rocks > Carderock > Maryland",https://www.mountainproject.com/route/106725424/outlook-rock-boulder,2.1,-1,Boulder,V1-2,1,13,38.97605,-77.20651
"Tulip Traverse","North Bank - Tulip Area > Northwest Branch > Maryland",https://www.mountainproject.com/route/113395226/tulip-traverse,1.9,-1,Boulder,V1-2,1,,39.03,-77.0038
"Nuclear Powerplant","The Bouldering Pit > TWS Rocks - > Thurmont Watershed Area > Cunningham Falls State Park > Maryland",https://www.mountainproject.com/route/120180832/nuclear-powerplant,2.0,-1,Boulder,V1-2,1,12,39.61054,-77.43451
Hippopotanouse,"Drowning Boulder > Rocky Gorge Reservoir  (T. Howard Duckett Reservoir) > Maryland",https://www.mountainproject.com/route/118292383/hippopotanouse,2.0,-1,Boulder,V1-2,1,12,39.3003,-76.6296
"Mossy Jugs","Streamside > Morgan Run NEA > Maryland",https://www.mountainproject.com/route/112918625/mossy-jugs,2.0,-1,Boulder,"V1-2 PG13",1,10,39.46695,-76.96996
"Alice in Wonderland","Leakin Park > Maryland",https://www.mountainproject.com/route/118286234/alice-in-wonderland,2.0,-1,"TR, Boulder","5.10 V1-2",1,25,39.30538,-76.69568
Peach,"Victory Boulder > Murray Hill Road Boulders > Maryland",https://www.mountainproject.com/route/119025197/peach,2.0,-1,Boulder,V1-2,1,10,39.15973,-76.85347
"Minie Balls","The Tiers > Harper's Ferry > Maryland",https://www.mountainproject.com/route/117095620/minie-balls,2.0,-1,Boulder,"V1-2 PG13",1,15,39.32454,-77.72038
"Quick One Two","The Tiers > Harper's Ferry > Maryland",https://www.mountainproject.com/route/117098608/quick-one-two,2.0,-1,Boulder,V1-2,1,10,39.32454,-77.72038
"Boot Knife","Knife Wall > Cunningham Falls > Cunningham Falls State Park > Maryland",https://www.mountainproject.com/route/112367681/boot-knife,2.0,-1,Boulder,V1-2,1,14,39.63456,-77.46682
"Pit Shine","Outlying Area > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111287345/pit-shine,2.0,-1,Boulder,V1-2,1,12,39.32636,-77.71418
"Sandy Hook Special","The Tiers > Harper's Ferry > Maryland",https://www.mountainproject.com/route/109740212/sandy-hook-special,2.5,-1,Boulder,V1-2,1,10,39.32454,-77.72038
Cindylicious,"The Tiers > Harper's Ferry > Maryland",https://www.mountainproject.com/route/109740217/cindylicious,2.0,-1,Boulder,V1-2,1,10,39.32454,-77.72038
"Fig Newtons","Cliff Trail Boulders > Cunningham Falls State Park > Maryland",https://www.mountainproject.com/route/112364785/fig-newtons,1.7,-1,Boulder,V1-2,1,,39.62949,-77.46808
Meatcleaver,"The Easy Boulder > High Ridge Park > Maryland",https://www.mountainproject.com/route/120124979/meatcleaver,1.7,-1,Boulder,V1-2,1,15,39.11332,-76.8702
"Palms For The Poor","Highlands > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111222740/palms-for-the-poor,1.7,-1,Boulder,V1-2,1,10,39.32586,-77.72369
"Hip High Mantle","The Bouldering Pit > TWS Rocks - > Thurmont Watershed Area > Cunningham Falls State Park > Maryland",https://www.mountainproject.com/route/120180771/hip-high-mantle,1.5,-1,Boulder,V1-2,1,4,39.61054,-77.43451
Noob-Noob,"Riverside Boulder > NCR Trail Parkton > Maryland",https://www.mountainproject.com/route/122321892/noob-noob,1.0,-1,Boulder,V1-2,1,8,39.63902,-76.65763
Betelgeuse,"Alien Crag > Fallston Boulder Garden > Maryland",https://www.mountainproject.com/route/119300283/betelgeuse,1.0,-1,Boulder,V1-2,1,12,39.50203,-76.42914
Rusty,"The Pinnacle > TWS Rocks - > Thurmont Watershed Area > Cunningham Falls State Park > Maryland",https://www.mountainproject.com/route/120166492/rusty,1.5,-1,Boulder,V1-2,1,8,39.61102,-77.43665
"Highball Warm Up","Warfare Boulder > Catoctin Mountain Park > Maryland",https://www.mountainproject.com/route/112377184/highball-warm-up,1.0,-1,Boulder,"V1-2 PG13",1,18,39.63451,-77.46721
"Bass Rock Bums","The Tiers > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111122275/bass-rock-bums,2.0,-1,Boulder,V1-2,1,12,39.32454,-77.72038
"Green Toast","Balcony Rock Boulders > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111122685/green-toast,1.0,-1,Boulder,V1-2,1,10,39.32458,-77.71604
"Davis Special","Balcony Rock Boulders > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111122696/davis-special,1.0,-1,Boulder,V1-2,1,10,39.32458,-77.71604
"Snake Belly","Grassy Knoll Boulder > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111122707/snake-belly,1.0,-1,Boulder,V1-2,1,,39.32488,-77.71866
"Man Chester","Grassy Knoll Boulder > Harper's Ferry > Maryland",https://www.mountainproject.com/route/111122720/man-chester,1.0,-1,Boulder,V1-2,1,6,39.32488,-77.71866
"Tree Roots","Starry night boulder > The Gunpowder Falls Bouldering Area > Maryland",https://www.mountainproject.com/route/123610101/tree-roots,2.0,-1,Boulder,V1-2,1,9,39.6192,-76.69281
"Tree Roots Traverse","Starry night boulder > The Gunpowder Falls Bouldering Area > Maryland",https://www.mountainproject.com/route/123610121/tree-roots-traverse,2.0,-1,Boulder,V1-2,1,9,39.6192,-76.69281
"To Brush or Not to Brush? (aka Horseshoes and Hand Grenades)","Spitzbergen > Great Falls - Maryland Side > Maryland",https://www.mountainproject.com/route/123865195/to-brush-or-not-to-brush-aka-horseshoes-and-hand-grenades,1.0,-1,Boulder,V1-2,1,12,38.98272,-77.24336
"Purple sun pt1","Remington bridge (Hampden's or northwest side) > The Johns Hopkins University > Maryland",https://www.mountainproject.com/route/123902697/purple-sun-pt1,2.0,-1,Boulder,V1-2,1,25,39.32687,-76.62625
"Trouble Maker","Dan's Rock > Dan's Mountain Wildlife Management Area > Maryland",https://www.mountainproject.com/route/124340532/trouble-maker,2.0,-1,Boulder,V1-2,1,14,39.58155,-78.89771
"Ube Kutsinta","Pinoy Boulder > RoadSide Boulders > Raven Rock > Maryland",https://www.mountainproject.com/route/124967217/ube-kutsinta,3.0,-1,Boulder,V1-2,1,8,39.66478,-77.53704
