Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Sandstone Violence","West Side- Backbone Ridge > Backbone Ridge > 4. Group Camp B > Group Camps > Governor Dodge State Park > South > Wisconsin",https://www.mountainproject.com/route/105879049/sandstone-violence,3.9,-1,Boulder,V8,1,,43.0511,-90.0994
"Sex and Chocolate with a Cherry on Top (aka S&C Direct)","6. Monolith Ridge - West Side > 6. Monolith Ridge > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106704460/sex-and-chocolate-with-a-cherry-on-top-aka-sc-direct,3.7,-1,Boulder,"V8 PG13",1,25,43.42157,-89.72367
"Flesh Rodeo","2. Jafar > 09. East of the East > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/112368429/flesh-rodeo,3.9,-1,Boulder,"V8 PG13",1,,43.41311,-89.70836
"Purple Gold","Burma Road > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/109539009/purple-gold,3.4,-1,Boulder,V8,1,,43.4,-89.74329
"Green Haze","Green Fire > 02. Ghost Talus > South Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/108120687/green-haze,3.5,-1,Boulder,V8,1,,43.40886,-89.73611
"Science Friction","Science Friction > 2. East Bluff North Talus > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/106597760/science-friction,3.3,-1,Boulder,V8,1,,43.42579,-89.72583
"Lost in a Dream","Powerline Boulders > Chute Pond County Park > Northern Highlands > Wisconsin",https://www.mountainproject.com/route/117951201/lost-in-a-dream,4.0,-1,Boulder,"V8 PG13",1,,45.13206,-88.44692
"Mean Gurlz","Mean Gurlz > 5. Monolith Talus > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/108968314/mean-gurlz,3.4,-1,Boulder,"V8 PG13",1,,43.422,-89.72445
"The Tipping Point","Tipping Point > 5. Monolith Talus > East Bluff North > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107299947/the-tipping-point,2.9,-1,Boulder,V8,1,10,43.42149,-89.72417
"The Magician","Amazing Pillar > 03. The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107599211/the-magician,3.8,-1,Boulder,V8,1,,43.4036,-89.73417
"Cave Traverse","Cave Boulders > Interstate Park > Northwest > Wisconsin",https://www.mountainproject.com/route/106175300/cave-traverse,3.2,-1,Boulder,V8,1,20,45.39795,-92.64953
"White Rabbit","Amazing Pillar > 03. The Reserve > South Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/119873579/white-rabbit,4.0,-1,Boulder,V8,1,,43.4036,-89.73417
Seiðr,"The Realm > Southwest Bluff (Sauk Hill) > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/120055438/seidr,4.0,-1,Boulder,V8,1,,43.41195,-89.75593
"Best Bulge aka Black Rhino","Black Rhino > 01. Balanced Rock Trail > East Bluff South > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/113561898/best-bulge-aka-black-rhino,4.0,-1,Boulder,"V8 PG13",1,,43.41584,-89.725
Buckthorn,"The Grove > Hagar Mountain (North) > Hagar Mountain > Northern Highlands > Wisconsin",https://www.mountainproject.com/route/119888289/buckthorn,4.0,-1,Boulder,"V8 PG13",1,,45.20405,-88.41333
Polysomnography,"Powerline Boulders > Chute Pond County Park > Northern Highlands > Wisconsin",https://www.mountainproject.com/route/117957055/polysomnography,3.9,-1,Boulder,"V8 PG13",1,,45.13206,-88.44692
"Bruised and Confused","1. Dazed and Contused > 09. East of the East > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/112311606/bruised-and-confused,3.6,-1,Boulder,V8,1,,43.41262,-89.70849
Correlation,"Correlation > 03. Potholes Trail > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/120392792/correlation,4.0,-1,Boulder,V8,1,,43.41362,-89.71804
"The Naturalist","The Naturalist > 02. Major Mass > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/118617245/the-naturalist,3.7,-1,Boulder,V8,1,,43.41431,-89.72132
"Unzipped(aka The Zipper Direct)","4. Flatiron > 07. East of CCC (Guillotine Ridge) > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/108809807/unzippedaka-the-zipper-direct,4.0,-1,Boulder,"5.13 V8 PG13",1,,43.41338,-89.71207
"Fat Raccoon","Fat Racoon > 2.  Fat Raccoon > West Bluff North, lower access > West Bluff North > West Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/107599236/fat-raccoon,2.8,-1,Boulder,V8,1,,43.42772,-89.73583
"Shark Tooth","05. Shark Tooth > South Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/113745786/shark-tooth,3.7,-1,Boulder,V8,1,,43.404,-89.72462
Torsion,"White Wall > 09. East of the East > East Bluff South Face > East Bluff > Devil's Lake Bouldering > Devil's Lake > Baraboo Range > Wisconsin",https://www.mountainproject.com/route/113786698/torsion,3.8,-1,Boulder,V8,1,,43.41226,-89.70682
"Blazing Star","The Dyno Wall. > Pier County Park > Central > Wisconsin",https://www.mountainproject.com/route/117659298/blazing-star,4.0,-1,Boulder,V8,1,,44.46519,-89.47269
"King of the Swingers","4. The Bulge > 1. North Side > High Cliff State Park > Niagara Escarpment & Kettle Moraine > Wisconsin",https://www.mountainproject.com/route/110474026/king-of-the-swingers,3.7,-1,Boulder,"V8 PG13",1,15,44.16265,-88.28916
