Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Grade School","K: Tyler Durden Area > Holy Boulders > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/112431443/grade-school,2.9,-1,Boulder,V1,1,25,37.61607,-89.41121
"Chocolate and Cheese","A: Open Gates Boulder > Holy Boulders > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/120119302/chocolate-and-cheese,3.4,-1,Boulder,V1,1,8,37.61992,-89.41143
"DOOM HAND CRACK","Hubbard > Chicago Buildering > Chicago Area > Z.1 Buildering > Illinois",https://www.mountainproject.com/route/121182560/doom-hand-crack,4.0,-1,Boulder,V1,1,15,41.89001,-87.64869
"Paddle Crack","Union Pacific Traverse > Chicago Area > Z.1 Buildering > Illinois",https://www.mountainproject.com/route/121148518/paddle-crack,2.5,-1,Boulder,V1,1,15,41.88892,-87.67492
Dyno,"Union Pacific Traverse > Chicago Area > Z.1 Buildering > Illinois",https://www.mountainproject.com/route/121148578/dyno,2.5,-1,Boulder,V1,1,15,41.88892,-87.67492
"Mushroom Slab","B: Broken Bridge Area > Lehigh Park > Illinois",https://www.mountainproject.com/route/111842789/mushroom-slab,2.8,-1,Boulder,"V1 PG13",1,,41.29844,-89.04675
"One Beer","J: The Bar Stool > Holy Boulders > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/111305526/one-beer,2.3,-1,Boulder,V1,1,8,37.61591,-89.41086
"Mike Jones","V: Texas Revolution Boulder > Holy Boulders > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/121243249/mike-jones,3.7,-1,Boulder,V1,1,,37.61273,-89.40917
"Moon Boots","H: Public Enemy Area > Holy Boulders > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/112244299/moon-boots,2.5,-1,Boulder,V1,1,,37.61623,-89.41081
Boomer,"M: Mollusk Boulder > Holy Boulders > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/113791796/boomer,2.1,-1,Boulder,V1,1,,37.61563,-89.41242
"Worm's Way Stand","Q: Worms Way > Holy Boulders > *Holy Boulders and Surrounding > Illinois",https://www.mountainproject.com/route/112297607/worms-way-stand,2.5,-1,Boulder,V1,1,10,37.61591,-89.41039
