Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Stand & Deliver","Swirley Boulder > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106127941/stand-deliver,4.0,-1,Boulder,V11,1,15,43.10843,-71.15305
Halcyon,"The Split Boulder > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106118269/halcyon,4.0,-1,Boulder,V11,1,,43.11916,-71.18372
"Pretty Bloc Swag","Beaver Area > Devil's Den Bouldering > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/107479289/pretty-bloc-swag,4.0,-1,Boulder,V11,1,15,43.12384,-71.18708
"Confident Man","The Split Boulder > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106118276/confident-man,3.9,-1,Boulder,V11,1,,43.11916,-71.18372
"Hatchet Sit","Hatchet Area > Upper Black Jacks > Black Jack Boulders > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/117934929/hatchet-sit,4.0,-1,Boulder,"V11 PG13",1,17,43.80326,-71.84214
"The White House","The House Boulder > Central Davis > Davis Boulders > Goodrich Rock Trail > WM: Waterville Valley > New Hampshire",https://www.mountainproject.com/route/108885405/the-white-house,4.0,-1,Boulder,V11,1,,43.9891,-71.50109
"Rat Fish Dyno","Swirley Boulder > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106679401/rat-fish-dyno,3.2,-1,Boulder,V11,1,,43.10843,-71.15305
"The Certain Other","Swirley Boulder > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/111496464/the-certain-other,3.0,-1,Boulder,V11,1,,43.10843,-71.15305
"Pit Boss","Pit Boss Area > Upper Black Jacks > Black Jack Boulders > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/119829215/pit-boss,3.0,-1,Boulder,"V11 R",1,18,43.80317,-71.84204
"Chunk O Blitz","Trailside Boulders > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106630928/chunk-o-blitz,2.7,-1,Boulder,V11,1,10,43.11872,-71.18135
"Raining Blood","The Exeter Boulder > Exeter Area Bouldering > Southeast / Seacoast > New Hampshire",https://www.mountainproject.com/route/116115925/raining-blood,2.5,-1,Boulder,"V11 PG13",1,18,42.995,-70.9676
Ceadas,"The Yosemite Boulder Area > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106528559/ceadas,2.6,-1,Boulder,V11,1,20,43.11916,-71.18372
Tessa,"The Storm Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/118791914/tessa,2.0,-1,Boulder,V11,1,20,42.6787,-70.93804
"Heaven or Las Vegas Sit","Choss Overhang > Tamposi Trail Cluster > Willard Pond > Monadnock Region > New Hampshire",https://www.mountainproject.com/route/117246815/heaven-or-las-vegas-sit,1.7,-1,Boulder,V11,1,,43.01968,-72.02285
"Land of Opportunity","Revolutionary War Boulder > Monadnock Region > New Hampshire",https://www.mountainproject.com/route/123975047/land-of-opportunity,2.0,-1,Boulder,V11,1,,42.7974,-72.26867
