Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Diaphanous Sea","Sign of the Choss > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/114100280/diaphanous-sea,3.9,-1,Boulder,V11,1,,31.9255,-106.04368
"El Techo de los Tres B","Nachoman > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/110025210/el-techo-de-los-tres-b,3.5,-1,Boulder,V11,1,,31.9225,-106.0445
"King Krosly","The Pit(Aka Trash Can Wall) > Rogers Park > Lake Belton > Texas",https://www.mountainproject.com/route/120040194/king-krosly,4.0,-1,Boulder,V11,1,20,31.15901,-97.4912
Scream,"Scream > West Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/116075889/scream,4.0,-1,Boulder,V11,1,,31.9129,-106.0456
"Blind Spot","Spacefarm > McKinney Falls State Park > Austin Area > Texas",https://www.mountainproject.com/route/112100114/blind-spot,4.0,-1,Boulder,V11,1,10,30.18651,-97.72233
"Flip the Script","Kingdom of Ging > Gus Fruh > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/117452222/flip-the-script,3.8,-1,Boulder,V11,1,,30.25077,-97.79696
"Power of Landjager","Moonshine Roof > East Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/118239952/power-of-landjager,3.0,-1,Boulder,V11,1,20,31.9171,-106.0391
"Dark Age","The Big Time > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/116120234/dark-age,3.1,-1,Boulder,V11,1,,31.9222,-106.0434
"Spank Bank","Kingdom of Ging > Gus Fruh > Barton Creek Greenbelt > Austin Area > Texas",https://www.mountainproject.com/route/111660378/spank-bank,3.2,-1,Boulder,V11,1,,30.25077,-97.79696
"Toothpaste Highway","Axis Mundi Roof (AKA The Roof) > McKinney Falls State Park > Austin Area > Texas",https://www.mountainproject.com/route/116561568/toothpaste-highway,3.0,-1,Boulder,V11,1,,30.18124,-97.72206
"Oscar the Grouch","The Pit(Aka Trash Can Wall) > Rogers Park > Lake Belton > Texas",https://www.mountainproject.com/route/120216199/oscar-the-grouch,3.0,-1,Boulder,V11,1,,31.15901,-97.4912
Sarah,"Power of Silence area > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/120085951/sarah,3.0,-1,Boulder,V11,1,12,31.9225,-106.0445
"Driving Miss Daisy","Axis Mundi Roof (AKA The Roof) > McKinney Falls State Park > Austin Area > Texas",https://www.mountainproject.com/route/112100177/driving-miss-daisy,3.0,-1,Boulder,V11,1,15,30.18124,-97.72206
"Cirque Du Soleil","Spacefarm > McKinney Falls State Park > Austin Area > Texas",https://www.mountainproject.com/route/107373090/cirque-du-soleil,3.0,-1,Boulder,V11,1,15,30.18651,-97.72233
"The Rhino","Sign of the Choss > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/117960338/the-rhino,2.3,-1,Boulder,V11,1,,31.9255,-106.04368
"Barely Legal","Crump's Cave (AKA The Dugout) > Pedernales Falls State Park > Texas",https://www.mountainproject.com/route/125434141/barely-legal,2.0,-1,Boulder,V11,1,,30.33989,-98.2542
Macromastia,"Split & Malice Boulders > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/125468819/macromastia,3.0,-1,Boulder,V11,1,18,31.92249,-106.04812
