Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Hope Faith 40","Clandestine Buttress Area > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/122417472/hope-faith-40,4.0,-1,Boulder,V1-2,1,15,43.70021,-96.18316
"Primordial Soup","The Boneyards > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/106417561/primordial-soup,2.9,-1,Boulder,V1-2,1,,45.39902,-92.65115
Slab,"The Boneyards > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/107844918/slab,2.4,-1,Boulder,V1-2,1,14,45.39902,-92.65115
"Escape Route","East Quarry Boulder > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106572455/escape-route,2.5,-1,Boulder,V1-2,1,10,43.6956,-96.1868
Scareface,"Teacher's Overlook > Banning State Park - Bouldering > Minnesota",https://www.mountainproject.com/route/109255743/scareface,3.0,-1,"TR, Boulder","V1-2 PG13",1,20,46.16448,-92.8395
"Court Jester","Pot Holes  Area > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/117059030/court-jester,3.0,-1,Boulder,"V1-2 R",1,6,45.39899,-92.6512
"Cedar Whip","Humpty dumpty wall > Magney-Snively nature center > Duluth Area > Minnesota",https://www.mountainproject.com/route/118853207/cedar-whip,3.0,-1,Boulder,V1-2,1,10,46.69257,-92.25929
"Morning Waffles","A Nice Boulder > Boulders > Vermillion Gorge > Crane Lake Area > MN/Canada Border Areas > Minnesota",https://www.mountainproject.com/route/111094362/morning-waffles,3.0,-1,"Boulder, Alpine",V1-2,1,,48.27007,-92.51887
"Climb Called Travis","The Tree Boulder > South Little Foxx > Little Foxx Canyon > Duluth Area > Minnesota",https://www.mountainproject.com/route/106235774/climb-called-travis,2.4,-1,Boulder,V1-2,1,15,46.7714,-92.1626
South-Central,"East Quarry Boulder > Bouldering @ Blue Mounds > Blue Mounds State Park (Luverne) > Minnesota",https://www.mountainproject.com/route/106572465/south-central,2.6,-1,Boulder,V1-2,1,10,43.6956,-96.1868
"Hip Thrust","Avery Boulder > Duluth Area > Minnesota",https://www.mountainproject.com/route/117682287/hip-thrust,2.5,-1,Boulder,V1-2,1,15,46.7522,-92.1657
"Morning Slug","Fern Gully > Duluth Area > Minnesota",https://www.mountainproject.com/route/119210694/morning-slug,2.6,-1,Boulder,V1-2,1,11,46.76953,-92.14097
"Cool 1","Next Bloc > South Little Foxx > Little Foxx Canyon > Duluth Area > Minnesota",https://www.mountainproject.com/route/106238139/cool-1,2.5,-1,Boulder,V1-2,1,13,46.7714,-92.1626
"Route 1","The Hastings Pit > Minnesota",https://www.mountainproject.com/route/118574474/route-1,2.5,-1,Boulder,V1-2,1,20,44.72468,-92.84437
