Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Pulchritudinous,"The Last Portage > Bouldering > Palisades Kepler State Park > Iowa",https://www.mountainproject.com/route/120787823/pulchritudinous,4.0,-1,Boulder,V1,1,10,41.90325,-91.50883
"Age of Fishes","Old State Quarry > Iowa",https://www.mountainproject.com/route/123024287/age-of-fishes,4.0,-1,Boulder,V1,1,12,41.76366,-91.57024
"Lil Flake","Waldo's Rock Park > Iowa",https://www.mountainproject.com/route/119732310/lil-flake,4.0,-1,Boulder,V1,1,13,42.02717,-91.54207
"Clear Quartz","Waldo's Rock Park > Iowa",https://www.mountainproject.com/route/122581366/clear-quartz,4.0,-1,Boulder,V1,1,15,42.02717,-91.54207
"Hidden in plain sight","Waldo's Rock Park > Iowa",https://www.mountainproject.com/route/118182843/hidden-in-plain-sight,3.5,-1,Boulder,V1,1,9,42.02717,-91.54207
"High Fructose","Original Boulders > Coralville Lake Bouldering > Iowa",https://www.mountainproject.com/route/119706851/high-fructose,3.1,-1,Boulder,V1,1,15,41.935,-93.5376
"Low Fructose","Original Boulders > Coralville Lake Bouldering > Iowa",https://www.mountainproject.com/route/119497783/low-fructose,2.7,-1,Boulder,V1,1,12,41.935,-93.5376
"Boss Man Mayor","Overlook Boulders > Cedar Bluffs > Iowa",https://www.mountainproject.com/route/121706162/boss-man-mayor,3.0,-1,Boulder,V1,1,7,41.25846,-92.82296
"Becky's Bible","Overlook Boulders > Cedar Bluffs > Iowa",https://www.mountainproject.com/route/121706410/beckys-bible,3.0,-1,Boulder,V1,1,13,41.25846,-92.82296
"151 Ways to Climb a Rock","Waldo's Rock Park > Iowa",https://www.mountainproject.com/route/122332550/151-ways-to-climb-a-rock,3.0,-1,Boulder,V1,1,,42.02717,-91.54207
Arachnophobia,"Variations > Coralville Lake Bouldering > Iowa",https://www.mountainproject.com/route/122846568/arachnophobia,2.5,-1,Boulder,V1,1,10,41.935,-93.5376
Halfhearted,"Project boulder > Joinerville Bouldering > Iowa",https://www.mountainproject.com/route/113083150/halfhearted,3.0,-1,Boulder,V1,1,30,42.07986,-90.75198
"Throne of Raccoon Shit","Big Rock > Hitaga Sand Prairie - Big Rock > Iowa",https://www.mountainproject.com/route/123388519/throne-of-raccoon-shit,3.0,-1,Boulder,V1,1,,42.2553,-91.62765
"Fuzzy Caterpillar","Big Rock > Hitaga Sand Prairie - Big Rock > Iowa",https://www.mountainproject.com/route/123388435/fuzzy-caterpillar,3.0,-1,Boulder,V1,1,6,42.2553,-91.62765
"Prickly Pear","Big Rock > Hitaga Sand Prairie - Big Rock > Iowa",https://www.mountainproject.com/route/123388412/prickly-pear,3.0,-1,Boulder,V1,1,6,42.2553,-91.62765
"Juggs Haul","Dip Boulder > Joinerville Bouldering > Iowa",https://www.mountainproject.com/route/112300987/juggs-haul,2.7,-1,Boulder,V1,1,20,42.07991,-90.75205
"Bae Watch","Bae Wall Boulder > Joinerville Bouldering > Iowa",https://www.mountainproject.com/route/112106369/bae-watch,2.7,-1,Boulder,V1,1,15,42.07986,-90.75198
"Kickin It","Barbed Wire boulder > Joinerville Bouldering > Iowa",https://www.mountainproject.com/route/110910664/kickin-it,2.7,-1,Boulder,V1,1,8,42.07986,-90.75198
"Tuition Hike","Freshman Boulder > Joinerville Bouldering > Iowa",https://www.mountainproject.com/route/110576483/tuition-hike,2.3,-1,Boulder,V1,1,10,42.07986,-90.75198
"Waldo went to Yosemite","Waldo's Rock Park > Iowa",https://www.mountainproject.com/route/118182663/waldo-went-to-yosemite,2.5,-1,Boulder,V1,1,13,42.02717,-91.54207
"Spontaneous Proton Decay","Quantum Chromodynamics Area > Joinerville Bouldering > Iowa",https://www.mountainproject.com/route/112892624/spontaneous-proton-decay,2.5,-1,Boulder,V1,1,15,42.08012,-90.75198
Precedence,"Block 1 > Hancher Blocks > Iowa City Buildering > Iowa",https://www.mountainproject.com/route/122274464/precedence,4.0,-1,"Boulder, Alpine",V1,1,9,41.66933,-91.53692
"Penis Envy","Barbed Wire boulder > Joinerville Bouldering > Iowa",https://www.mountainproject.com/route/111711435/penis-envy,2.5,-1,Boulder,V1,1,10,42.07986,-90.75198
Grounded,"JT boulder > Joinerville Bouldering > Iowa",https://www.mountainproject.com/route/110549268/grounded,2.5,-1,Boulder,V1,1,8,42.07986,-90.75198
Tongue-n-groove,"Furniture boulder > Joinerville Bouldering > Iowa",https://www.mountainproject.com/route/110553553/tongue-n-groove,2.5,-1,Boulder,V1,1,8,42.07986,-90.75198
Skidloader,"Project boulder > Joinerville Bouldering > Iowa",https://www.mountainproject.com/route/111212807/skidloader,2.3,-1,Boulder,V1,1,15,42.07986,-90.75198
"Out shroomin","Morell boulder > Joinerville Bouldering > Iowa",https://www.mountainproject.com/route/110561167/out-shroomin,2.3,-1,Boulder,V1,1,15,42.07986,-90.75198
Diabeetus,"Original Boulders > Coralville Lake Bouldering > Iowa",https://www.mountainproject.com/route/118879999/diabeetus,2.2,-1,Boulder,V1,1,10,41.935,-93.5376
"Patrick's Climb","Dip Boulder > Joinerville Bouldering > Iowa",https://www.mountainproject.com/route/112104887/patricks-climb,2.0,-1,Boulder,V1,1,15,42.07991,-90.75205
Acapella,"Music Man boulder > Joinerville Bouldering > Iowa",https://www.mountainproject.com/route/112163472/acapella,2.0,-1,Boulder,V1,1,10,42.07986,-90.75198
"Making Momma Happy","Alcove boulder > Joinerville Bouldering > Iowa",https://www.mountainproject.com/route/110576311/making-momma-happy,2.0,-1,Boulder,V1,1,18,42.07986,-90.75198
"Locked Up in La Grange","Overlook Boulders > Cedar Bluffs > Iowa",https://www.mountainproject.com/route/121706206/locked-up-in-la-grange,2.0,-1,Boulder,V1,1,7,41.25846,-92.82296
"Life Undercover","Crapo Park > Iowa",https://www.mountainproject.com/route/121266907/life-undercover,2.0,-1,Boulder,V1,1,9,40.77527,-91.09776
"Big Empty","Horseshoe Bend > Prairie Creek > Iowa",https://www.mountainproject.com/route/120580830/big-empty,2.0,-1,Boulder,V1,1,12,42.05932,-90.63929
"Man Called Red","Horseshoe Bend > Prairie Creek > Iowa",https://www.mountainproject.com/route/120580705/man-called-red,2.0,-1,Boulder,V1,1,12,42.05932,-90.63929
"Arete Bet","Overlook Boulders > Cedar Bluffs > Iowa",https://www.mountainproject.com/route/122960171/arete-bet,2.5,-1,Boulder,V1,1,10,41.25846,-92.82296
"Missionary Style","Furniture boulder > Joinerville Bouldering > Iowa",https://www.mountainproject.com/route/110553489/missionary-style,1.7,-1,Boulder,V1,1,,42.07986,-90.75198
"Ice Dancer","Old State Quarry > Iowa",https://www.mountainproject.com/route/123735983/ice-dancer,4.0,-1,Boulder,V1,1,8,41.76366,-91.57024
