Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Jenna's Jewelry","The Pearl > (04) The Pearl Area > Kraft Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/106652010/jennas-jewelry,2.5,-1,Boulder,V3-4,1,10,36.15924,-115.41487
"Willy Nilly","The Dirty Rail > The Dirty Rail Area > Little Springs Canyon Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/112836466/willy-nilly,2.4,-1,Boulder,V3-4,1,,36.15432,-115.42916
"Snake Eye","Snake Eyes Wall Bouldering > Snake Eyes Corridor Bouldering > Lower Canyon Bouldering > * Keyhole Canyon Bouldering > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/118652818/snake-eye,2.8,-1,Boulder,V3-4,1,15,35.71495,-114.92569
"Rotator Cuff","Shiatsu Boulder > (10) Oak Creek Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/116374647/rotator-cuff,3.0,-1,Boulder,V3-4,1,20,36.11219,-115.48067
"Turtle Jim","Front Boulder Wall > Lower Canyon Bouldering > * Keyhole Canyon Bouldering > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/112246629/turtle-jim,2.3,-1,Boulder,V3-4,1,18,35.71505,-114.92623
"Hound Dog Arete","Hound Dog Arete > (03) Main Area > Kraft Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/113852043/hound-dog-arete,1.8,-1,Boulder,V3-4,1,10,36.15988,-115.41696
"Sanuk Traverse","Main Cave > The Subway > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/122902010/sanuk-traverse,2.3,-1,Boulder,V3-4,1,10,36.32395,-115.6182
"Constant Fight","Snake Eyes Wall > Lower Canyon > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/110925828/constant-fight,2.3,-1,"TR, Boulder","5.11a V3-4",1,15,35.71503,-114.92544
"Vision Quest","Whale Bacon > Beehive Knoll Area > (10) Oak Creek Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/123450403/vision-quest,2.3,-1,Boulder,V3-4,1,12,36.0939,-115.47573
"Mate in Two","Chess Boulder > (03) Main Area > Kraft Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120588308/mate-in-two,2.1,-1,Boulder,V3-4,1,8,36.16011,-115.41796
"Sapphire Shelf","Jewel Boulder > Evans Canyon > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/118689687/sapphire-shelf,2.0,-1,Boulder,V3-4,1,,39.56432,-119.84034
"Brass Knuckles","Warm-Up Boulder > Main Cluster > Red Spring Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120088827/brass-knuckles,2.7,-1,Boulder,V3-4,1,15,36.14373,-115.42029
Jean,"Jean Rocks > Jean Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/111515819/jean,2.0,-1,Boulder,V3-4,1,15,35.63127,-115.26849
"Donkey Lips","Monstro's Gaping Maw > (04) Sandstone Quarry Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/111584466/donkey-lips,2.0,-1,Boulder,V3-4,1,,36.17095,-115.45259
"The Crack","The Overhang > Galena/Freeway Boulders > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106321879/the-crack,2.0,-1,Boulder,V3-4,1,20,39.3634,-119.7839
"Knuckle Bunnies","Warm-Up Boulder > Main Cluster > Red Spring Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120088848/knuckle-bunnies,2.2,-1,Boulder,V3-4,1,15,36.14373,-115.42029
"Left Prow SDS","Keystone Boulder > * Reno Bouldering > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106406810/left-prow-sds,1.5,-1,Boulder,V3-4,1,15,39.556,-119.8489
"Turtle Power","Half-Shell Boulder > The Sewers > The Subway > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/122969233/turtle-power,1.5,-1,Boulder,V3-4,1,8,36.3241,-115.61633
"Choi Crack","Choi Boulder > (10) Oak Creek Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/123720032/choi-crack,2.0,-1,Boulder,V3-4,1,18,36.10854,-115.47974
"Strategic Charm","Strategic Arms Boulder > Ash Spring Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/123849107/strategic-charm,1.0,-1,Boulder,V3-4,1,8,36.15834,-115.43293
"Wolverine's Fury","Wolverine's Fury Boulder > Big Sandy > Henderson Crags > Southern Nevada > Nevada",https://www.mountainproject.com/route/123929180/wolverines-fury,2.0,-1,Boulder,V3-4,1,15,36.06006,-114.92243
