Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Double Wide","Flying Frog Bouldering > Sugar Loaf Bouldering > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120425876/double-wide,4.0,-1,Boulder,V5-6,1,20,46.60461,-87.4557
"Sim Simma","Boulder #2 > Old 41 boulders > Upper Peninsula > Michigan",https://www.mountainproject.com/route/118913830/sim-simma,3.0,-1,Boulder,V5-6,1,13,46.66464,-88.44527
"Ride or die","Bouldering > Grand Ledge (aka Oak Park) > Lower Peninsula > Michigan",https://www.mountainproject.com/route/119353837/ride-or-die,3.0,-1,Boulder,V5-6,1,15,42.75784,-84.75339
"Climb or die","Bouldering > Grand Ledge (aka Oak Park) > Lower Peninsula > Michigan",https://www.mountainproject.com/route/119387097/climb-or-die,3.3,-1,Boulder,V5-6,1,15,42.75784,-84.75339
"Crystal Wizard","North Boulders > Carney Powerline Bouldering > Carney Powerline > Iron Mountain > Upper Peninsula > Michigan",https://www.mountainproject.com/route/119694315/crystal-wizard,3.0,-1,Boulder,V5-6,1,,45.90953,-87.9516
"Crunchy Royale Direct","Gateway Outcrops > The Sand Lot > Harlow Lake Pathway > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/118715782/crunchy-royale-direct,2.0,-1,Boulder,V5-6,1,10,46.61363,-87.47244
"Captain Crunchy Sit","Main Talus > Dead River Quarry > Noquemanon North Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120386995/captain-crunchy-sit,2.8,-1,Boulder,V5-6,1,11,46.57136,-87.42208
"Mud Shark","Rum Runner's Cove > Wetmore Landing > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/119198427/mud-shark,2.0,-1,Boulder,V5-6,1,10,46.60925,-87.45318
Paradise,"Swamp Thing Roof > Lily Pond > Wetmore Pond Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/118936432/paradise,2.0,-1,Boulder,V5-6,1,8,46.59759,-87.46704
"Compound Berries","Slugg’s Bluff Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120611954/compound-berries,1.5,-1,Boulder,V5-6,1,10,46.44413,-87.56928
"Rail Traverse","Pathway Palisades > Harlow Lake Pathway > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/124314019/rail-traverse,3.0,-1,Boulder,V5-6,1,15,46.6153,-87.47179
"Paranoia Direct","Main Wall > Silver Mountain > Upper Peninsula > Michigan",https://www.mountainproject.com/route/125281658/paranoia-direct,1.0,-1,Boulder,V5-6,1,6,46.66633,-88.74034
