Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Whip and the Cross","Killer Wall > Parking Area Bouldering > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106131813/the-whip-and-the-cross,3.1,-1,Boulder,V4-5,1,12,35.0821,-111.60133
"The Beautician","Monster Roof > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/108382676/the-beautician,2.9,-1,Boulder,V4-5,1,10,35.08068,-111.61301
"Stems And Seeds","Seeds n' Stems Boulder > The Anvil Boulders > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106327597/stems-and-seeds,3.1,-1,Boulder,V4-5,1,12,34.87147,-111.7534
Commando,"Buffalo Park > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106072217/commando,3.0,-1,Boulder,V4-5,1,10,35.2191,-111.6287
"Syphilis Traverse","The Canyon Area > Main Boulders > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/106608159/syphilis-traverse,3.5,-1,Boulder,V4-5,1,,34.46764,-112.4375
Lighthouse,"Lighthouse Boulders > Mormon Trail (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/121632544/lighthouse,4.0,-1,Boulder,V4-5,1,15,33.36083,-112.03369
"Squeeze the Trigger","Pepper Patch > Gun Gallery > Four Peaks Wilderness > Central Arizona > Arizona",https://www.mountainproject.com/route/118806229/squeeze-the-trigger,4.0,-1,Boulder,V4-5,1,15,33.71237,-111.45053
Headstrong,"Scatterbrain Boulder > Euro Dog Valley > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/122211819/headstrong,4.0,-1,Boulder,V4-5,1,16,33.30299,-111.06149
"Crimp Line","Apex area > Fatmans Loop > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/108157375/crimp-line,3.0,-1,Boulder,V4-5,1,15,35.24711,-111.6067
"High on Waffles... or old school route?","Apex area > Fatmans Loop > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/108135745/high-on-waffles-or-old-school-route,4.0,-1,Boulder,V4-5,1,18,35.24711,-111.6067
"Too Old to Die Young","H. The Half-life Wall > A. The Drysdale Trail > Land of High Bouldering aka The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107399871/too-old-to-die-young,3.4,-1,Boulder,V4-5,1,,35.11284,-111.58003
"Heart Cave","Heart Cave and Surroundings > Gloria's > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106074672/heart-cave,3.0,-1,Boulder,V4-5,1,20,35.23153,-111.62388
"Mother Lovebone","The Arena Area Foo > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/120408238/mother-lovebone,3.3,-1,Boulder,V4-5,1,,33.34556,-112.00823
"Fingertip Mantle","Wiley Thompson Boulder > Beardsley Bouldering > Beardsley Boulders Area > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/109892450/fingertip-mantle,2.7,-1,Boulder,V4-5,1,12,33.68197,-112.0423
"DJ's Traverse","Davey Jones Locker > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106959961/djs-traverse,3.0,-1,Boulder,V4-5,1,30,33.3026,-111.0546
"House Cat","House Cat > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/119262538/house-cat,3.0,-1,Boulder,V4-5,1,,33.33694,-112.02068
"What About Bob?","What About Bob? > Gilly Monsters > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120282320/what-about-bob,3.2,-1,Boulder,V4-5,1,12,31.92679,-109.9696
"Cornerless Baggie","Seeds n' Stems Boulder > The Anvil Boulders > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106580740/cornerless-baggie,3.0,-1,Boulder,V4-5,1,75,34.87147,-111.7534
"Arete problem","East Elden (Below Lost Elden) > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107853334/arete-problem,3.0,-1,Boulder,V4-5,1,15,35.24711,-111.6067
"The Electric Grandmother","The Mushroom Boulder > West Kelly Canyon > Kelly Canyon > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107703437/the-electric-grandmother,3.0,-1,Boulder,V4-5,1,20,35.05943,-111.71183
"Deviated Septum","The Amphitheatre > Pima Canyon Area > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/123541022/deviated-septum,3.0,-1,Boulder,V4-5,1,15,33.35623,-112.01248
Gunslinger,"The Outlaw Boulder > The Anvil Boulders > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/118835690/gunslinger,3.0,-1,Boulder,V4-5,1,13,34.87319,-111.75261
Baldwin,"Baldwin Boulder > Slavin Gulch Wash > Slavin Gulch > West Stronghold Bouldering > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/122110049/baldwin,3.0,-1,Boulder,V4-5,1,25,31.88886,-110.01274
"The Peregrine","Right Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/114524215/the-peregrine,3.0,-1,"TR, Boulder","V4-5 R",1,18,34.629,-112.56564
Blockhead,"Slick Slab > Cochise Trail Boulders > Cochise Campground Vicinity Boulders > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120231049/blockhead,3.3,-1,Boulder,V4-5,1,16,31.91886,-109.96421
Mossberg,"Mossberg Roof > Gun Gallery > Four Peaks Wilderness > Central Arizona > Arizona",https://www.mountainproject.com/route/118814924/mossberg,3.0,-1,Boulder,V4-5,1,10,33.71228,-111.44999
"Mossberg Left","Mossberg Roof > Gun Gallery > Four Peaks Wilderness > Central Arizona > Arizona",https://www.mountainproject.com/route/118814935/mossberg-left,3.0,-1,Boulder,V4-5,1,15,33.71228,-111.44999
"The Mildred Mantle","The Gharial > The e-Boulders > Beardsley Bouldering > Beardsley Boulders Area > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/122686812/the-mildred-mantle,3.0,-1,Boulder,V4-5,1,3,33.67694,-112.04075
"JoJo's High Chair","Upper Midgley Wash > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107882511/jojos-high-chair,3.0,-1,Boulder,V4-5,1,15,34.88372,-111.75427
[Redacted],"The High Island > Satellite Areas > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/110720025/redacted,2.8,-1,Boulder,V4-5,1,15,34.46367,-112.43887
"Lily of the Valley","Ronald's Chasm > Aspen Trail Boulders > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/111834282/lily-of-the-valley,2.7,-1,Boulder,V4-5,1,15,32.42703,-110.75389
"Don't Swerve","Swerve Boulder > Linda Vista Bouldering > Linda Vista > Pusch Ridge > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/113447697/dont-swerve,2.5,-1,Boulder,V4-5,1,,32.3758,-110.951
"Campus Problem","Mars Attacks Boulder > The Anvil Boulders > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107055143/campus-problem,2.2,-1,Boulder,V4-5,1,10,34.87173,-111.75336
"Drilled Pockets","Javelina Cave and the A Frame > Silverbell Boulders - Closed to all > Tucson Area Bouldering > Southern Arizona > Arizona",https://www.mountainproject.com/route/105900741/drilled-pockets,1.7,-1,Boulder,V4-5,1,15,32.39552,-111.14302
"Douchebag Lumberjack","Welcome Boulder (aka Triangle Boulder) > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/112056656/douchebag-lumberjack,2.0,-1,Boulder,V4-5,1,18,35.08201,-111.59841
"V4 (left of jimmy)","Black Roof > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/120891325/v4-left-of-jimmy,1.8,-1,Boulder,V4-5,1,8,35.08202,-111.60389
"Rubber Conspiracy","Felch Boulder / Mini Half-Dome > Secret Gully > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/119972443/rubber-conspiracy,2.0,-1,Boulder,V4-5,1,10,32.38219,-110.69151
"Pole Dancing for Patriots","Cotillion Boulder > Cochise Trail Boulders > Cochise Campground Vicinity Boulders > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/121033305/pole-dancing-for-patriots,2.3,-1,Boulder,V4-5,1,14,31.91954,-109.96494
"Through The Looking Glass","Bio-Diversity Cluster > Wonderland > Wilderness of Rocks > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/120564859/through-the-looking-glass,2.0,-1,"Boulder, Alpine",V4-5,1,15,32.41917,-110.79105
"Las Furias","Donkey Punch Area > East Kelly Canyon > Kelly Canyon > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/110952558/las-furias,2.0,-1,Boulder,V4-5,1,15,35.0655,-111.6959
FireStar,"Red Kelly Wall > West Kelly Canyon > Kelly Canyon > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107703508/firestar,2.0,-1,Boulder,V4-5,1,18,35.06143,-111.71089
"The Clothes Project","The Egg > Beardsley Bouldering > Beardsley Boulders Area > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/123450620/the-clothes-project,2.7,-1,Boulder,V4-5,1,10,33.67591,-112.04002
"Enter the Dragoon","36th Chamber of Shaolin > Gilly Monsters > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120249564/enter-the-dragoon,2.0,-1,Boulder,V4-5,1,12,31.92631,-109.96931
Windward,"The Longboat > Equestrian Area (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/119966003/windward,2.0,-1,Boulder,V4-5,1,,33.34298,-112.01109
"Jabroni Left","Skyline > Skyline Boulders > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/118771372/jabroni-left,2.0,-1,Boulder,V4-5,1,12,35.22849,-111.60623
"Lung Dart","Fresh Hell > The Wasteland Bouldering > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120235985/lung-dart,2.0,-1,Boulder,V4-5,1,12,31.94249,-109.9678
"Trail Head V4","Trail Head Boulder > Gilly Monsters > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120699616/trail-head-v4,2.7,-1,Boulder,V4-5,1,16,31.92541,-109.96733
Ronnie's,"Ronald's Chasm > Aspen Trail Boulders > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108872643/ronnies,2.0,-1,Boulder,V4-5,1,,32.42703,-110.75389
Toad,"The Preemie Boulders > Redington Pass > Tucson Area Bouldering > Southern Arizona > Arizona",https://www.mountainproject.com/route/112448503/toad,1.3,-1,Boulder,V4-5,1,9,32.25221,-110.66256
"Over Easy","Breakfast Boulder > Cochise Trail Boulders > Cochise Campground Vicinity Boulders > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/121509044/over-easy,1.0,-1,Boulder,V4-5,1,10,31.91992,-109.96491
"Church Key","Fresh Hell > The Wasteland Bouldering > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/120236002/church-key,1.0,-1,Boulder,V4-5,1,10,31.94249,-109.9678
Unknown,"Behind the Dihedral > Linda Vista Bouldering > Linda Vista > Pusch Ridge > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/113447672/unknown,1.0,-1,Boulder,V4-5,1,,32.3758,-110.951
"Pit Dive","Wave Crack Boulder > Frontier Bouldering Area > Beardsley Bouldering > Beardsley Boulders Area > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/123550046/pit-dive,2.5,-1,Boulder,V4-5,1,,33.68263,-112.0477
"Plan B Assis","Frontier Boulder > Frontier Bouldering Area > Beardsley Bouldering > Beardsley Boulders Area > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/123553023/plan-b-assis,2.0,-1,Boulder,V4-5,1,17,33.68084,-112.048
"Pockets Verdes","Slippy Verde Boulder > Frontier Bouldering Area > Beardsley Bouldering > Beardsley Boulders Area > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/123561191/pockets-verdes,2.0,-1,Boulder,V4-5,1,10,33.68192,-112.04731
"Scorpion Left (stand)","Hobo Junction > Frontier Bouldering Area > Beardsley Bouldering > Beardsley Boulders Area > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/123599723/scorpion-left-stand,2.3,-1,Boulder,V4-5,1,8,33.68252,-112.04763
"The Pit of Aimlessness (traverse)","Wave Crack Boulder > Frontier Bouldering Area > Beardsley Bouldering > Beardsley Boulders Area > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/123659009/the-pit-of-aimlessness-traverse,3.0,-1,Boulder,"V4-5 PG13",1,15,33.68263,-112.0477
"Mama Tried (To Raise Me Better)","Entrance Boulders > Council Rocks > West Stronghold Bouldering > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/123898654/mama-tried-to-raise-me-better,3.0,-1,Boulder,"V4-5 R",1,18,31.90712,-110.03772
"SendZu Bean","The Bean Field > Council Rocks > West Stronghold Bouldering > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/124050818/sendzu-bean,3.0,-1,Boulder,V4-5,1,15,31.90633,-110.03642
