Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Siren","Azain Boulder > The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/106471919/the-siren,3.8,-1,Boulder,V5,1,10,44.44109,-122.57454
"House of Cards","1. House Boulder > (8.) The House > Mill Creek Falls > Southwest Oregon > Oregon",https://www.mountainproject.com/route/122981527/house-of-cards,3.8,-1,Boulder,V5,1,,42.74482,-122.49549
"Hey Jude","Warmup-Hangout Zone > Main Area Boulders > East > Cline Falls Bouldering > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/121882116/hey-jude,4.0,-1,Boulder,V5,1,15,44.27851,-121.25592
Education,"b. Tim's Boulder > c. Triangle Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/119701403/education,3.7,-1,Boulder,V5,1,12,45.39157,-122.4992
Dreamline,"Downstream Boulders > East > Cline Falls Bouldering > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/121869800/dreamline,4.0,-1,Boulder,"V5 PG13",1,25,44.27953,-121.2554
"Soldering Iron of Justice","g. Traffic > a. Birthday Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/122697794/soldering-iron-of-justice,4.0,-1,Boulder,V5,1,7,45.39145,-122.49883
"The Monster","(2.) Frankenstein > Mill Creek Falls > Southwest Oregon > Oregon",https://www.mountainproject.com/route/123004833/the-monster,4.0,-1,Boulder,V5,1,,42.74417,-122.49635
"Tree Cave","Tree Cave Boulder > The MBV Boulders > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/123412182/tree-cave,3.5,-1,Boulder,V5,1,12,44.0316,-121.33361
Babaharimoss,"Babaharimoss boulder > Extra Crispy Boulders > Lost Lake Boulders > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/109252491/babaharimoss,3.2,-1,Boulder,V5,1,,45.49717,-121.84467
"Standard Overhang Dyno","d. Trail Boulder > c. Triangle Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/122697980/standard-overhang-dyno,3.6,-1,Boulder,V5,1,10,45.39147,-122.49937
"The Blood Knuckle","The Depot > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117031807/the-blood-knuckle,2.8,-1,Boulder,V5,1,20,44.03134,-121.33324
"Virgin Connie Swail","c. Dragnet Boulder > e. Yosemite Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/111969215/virgin-connie-swail,2.8,-1,Boulder,V5,1,10,45.39173,-122.49972
Rewilding,"Rewilding Boulder > Rewilding Boulders > Lost Lake Boulders > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/109251513/rewilding,3.2,-1,Boulder,V5,1,12,45.49723,-121.84328
"Jake's Astro Van","Cracked Block > Bonzai Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/105847901/jakes-astro-van,2.7,-1,Boulder,V5,1,,45.392,-122.49767
"Revolution 9","Gorilla Cliff > Smith Rock Bouldering > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/114250796/revolution-9,3.0,-1,Boulder,V5,1,,44.36293,-121.14253
"Austin Powers","Mini Me Boulder > The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/119490886/austin-powers,2.9,-1,Boulder,V5,1,10,44.44109,-122.57454
"Stoney Baloney","The Depot > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/121662570/stoney-baloney,3.0,-1,Boulder,V5,1,15,44.03134,-121.33324
"The Begin Down Under Problem","(A) Red Clot Block > Red Wall Boulders > Smith Rock Bouldering > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/119741832/the-begin-down-under-problem,2.8,-1,Boulder,V5,1,15,44.37017,-121.13761
"A.M. Yoga","Babaharimoss boulder > Extra Crispy Boulders > Lost Lake Boulders > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/109252601/am-yoga,2.9,-1,Boulder,V5,1,,45.49717,-121.84467
Bulletproof,"Bulletproof > Widgi 3/4 > Widgi Boulders > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/113843920/bulletproof,3.0,-1,Boulder,V5,1,20,44.01186,-121.3995
"Breadloaf Traverse","Breadloaf Boulder > Armageddon > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/120808924/breadloaf-traverse,2.7,-1,Boulder,V5,1,15,44.43966,-122.5823
"Tim's Face","b. Tim's Boulder > c. Triangle Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/110584738/tims-face,3.0,-1,Boulder,V5,1,12,45.39157,-122.4992
Jolene,"Meadow Camp, AKA Meadow Picnic Area > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/110111345/jolene,3.0,-1,Boulder,V5,1,10,44.00157,-121.37577
"Solitary Confinement","The Hole/Little Wing > The MBV Boulders > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/120281577/solitary-confinement,3.0,-1,Boulder,V5,1,10,44.03146,-121.33386
"Gargoyle Direct","Meth Lab Boulder > The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/123186909/gargoyle-direct,2.3,-1,Boulder,V5,1,12,44.44109,-122.57454
"Cubicle Fever","b. Cedar > d. Stump Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/122698039/cubicle-fever,3.0,-1,Boulder,V5,1,15,45.3918,-122.49946
"E ♥'s Shannon","Projector Sector > Main Area Boulders > East > Cline Falls Bouldering > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/121972056/e-s-shannon,3.0,-1,Boulder,V5,1,,44.27851,-121.25592
Belushi,"Pink Tag Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/120626530/belushi,2.0,-1,Boulder,V5,1,8,44.44005,-122.57568
Ingition,"Clark's Scoop > Tick Ranch > Tick Ranch / The Deep > Skyliners Road > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/121308747/ingition,3.0,-1,Boulder,V5,1,20,44.05263,-121.41846
"Left Overhang","Overhang Boulder > Mile Marker 5 > Skyliners Road > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/122463069/left-overhang,3.0,-1,Boulder,V5,1,13,44.0375,-121.42493
"Treacherous Sand Flea Alt Start","Shuffled Truffles > Cannon Beach > Coastal Region > Oregon",https://www.mountainproject.com/route/123036143/treacherous-sand-flea-alt-start,3.0,-1,Boulder,V5,1,14,45.85895,-123.9636
Mittens,"Little Lolo > (6.) Beach Area > Mill Creek Falls > Southwest Oregon > Oregon",https://www.mountainproject.com/route/123073558/mittens,2.0,-1,Boulder,V5,1,6,42.74464,-122.49511
"Birthday Traverse","b. Birthday Boulder > a. Birthday Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/122693676/birthday-traverse,3.0,-1,Boulder,V5,1,15,45.39129,-122.49876
"Finding Sticks","Ramona Creek Crag > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/106938210/finding-sticks,3.0,-1,Boulder,V5,1,15,45.38663,-121.78874
"Dr Mindbender","Dr Mindbender Boulder > Oasis Boulders > Lost Lake Boulders > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/109197410/dr-mindbender,3.0,-1,Boulder,V5,1,,45.49863,-121.84278
"Bell Ringer","Hunchback > Hunchback Boulders > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/123038498/bell-ringer,3.0,-1,Boulder,V5,1,10,45.33274,-121.94812
"Lumbar Direct","Lower Hunchback aka Lumbar > Hunchback Boulders > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/123039954/lumbar-direct,3.0,-1,Boulder,V5,1,10,45.33268,-121.94929
"Quasi Moto","Hunchback > Hunchback Boulders > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/123038590/quasi-moto,3.0,-1,Boulder,V5,1,12,45.33274,-121.94812
"Stash Loaf","2. Grave Boulder > (4.) The Avenue > Mill Creek Falls > Southwest Oregon > Oregon",https://www.mountainproject.com/route/122987943/stash-loaf,2.5,-1,Boulder,V5,1,,42.74466,-122.49547
Underworld,"The Depot > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/116780999/underworld,2.1,-1,Boulder,V5,1,12,44.03134,-121.33324
"The Coffin Problem","Sappy Boulder > Sappy Boulders > Smith Rock Bouldering > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/123421228/the-coffin-problem,3.0,-1,Boulder,V5,1,12,44.37377,-121.13603
"Basalt of the Earth","Basalt Block > Sappy Boulders > Smith Rock Bouldering > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/123421396/basalt-of-the-earth,2.7,-1,Boulder,V5,1,12,44.37381,-121.13607
"Feeling Sappy","Sappy Boulder > Sappy Boulders > Smith Rock Bouldering > Smith Rock > Central Oregon > Oregon",https://www.mountainproject.com/route/123415949/feeling-sappy,3.0,-1,Boulder,V5,1,10,44.37377,-121.13603
