Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Oil Sands","12. Friends of Coal Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/116561803/oil-sands,3.5,-1,Boulder,V6-7,1,15,38.15439,-80.93714
"There's No I In Illiterate","02. Mechanical Sensei Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/117070722/theres-no-i-in-illiterate,2.9,-1,Boulder,V6-7,1,10,38.15277,-80.92832
"Power of Light","West Block > Road Blocks (Route 73) > Park Entrance Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/123183601/power-of-light,4.0,-1,Boulder,V6-7,1,12,39.66102,-79.80546
"Karate Kid Direct","Karate Kid Boulder > Junction Boulders > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/118847950/karate-kid-direct,4.0,-1,Boulder,V6-7,1,10,39.62307,-79.83492
"Fleeing While No One Pursues","Final Fantasy Cave > Tilted Tree Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/121370058/fleeing-while-no-one-pursues,4.0,-1,Boulder,V6-7,1,13,39.6332,-79.805
"Resolution Solution","Roof Rocks > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/120713519/resolution-solution,4.0,-1,Boulder,V6-7,1,,39.65119,-79.81717
"Creepy Uncle Richard","Block Party Area > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/123115624/creepy-uncle-richard,4.0,-1,Boulder,V6-7,1,,39.65729,-79.8186
"Giant's Gift","Giant's Slab Area > Green Acres > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/123229595/giants-gift,4.0,-1,Boulder,"V6-7 R",1,30,39.62553,-79.80104
"The Curse of the Cave","Ali Bubba Cave > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/120831673/the-curse-of-the-cave,3.0,-1,Boulder,V6-7,1,,38.05405,-81.02597
Popcorn,"Popcorn Boulder > Jekyll and Hyde Area > Lower Rock City > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/121567494/popcorn,3.0,-1,Boulder,V6-7,1,,39.64166,-79.82783
"I Pupate Anew","Motorcycle Rocks > Haystack Area > Underlook Trail Boulders > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/122061663/i-pupate-anew,1.5,-1,Boulder,V6-7,1,8,39.6358,-79.81508
"Professor Arete","Professor Boulder > Upper Tier > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/119704321/professor-arete,3.0,-1,Boulder,V6-7,1,,39.69197,-79.802
"Blade Knife","Blade Knife Boulder > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/120243284/blade-knife,3.0,-1,Boulder,V6-7,1,,39.69067,-79.80243
"Pencil Sharpener","Skittle Top Boulders > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/120436719/pencil-sharpener,3.0,-1,Boulder,V6-7,1,,39.63165,-79.83813
