Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Standard Overhang","d. Trail Boulder > c. Triangle Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/107467020/standard-overhang,3.1,-1,Boulder,V3,1,10,45.39147,-122.49937
"Filth Pig","The Depot > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/111763664/filth-pig,3.2,-1,Boulder,V3,1,15,44.03134,-121.33324
"The Raven","Full House Boulder > Oasis Boulders > Lost Lake Boulders > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/109557582/the-raven,3.9,-1,Boulder,V3,1,18,45.49875,-121.84406
"Dripping Sun","Cougar Rock Boulders > Southwest Oregon > Oregon",https://www.mountainproject.com/route/118588711/dripping-sun,4.0,-1,Boulder,V3,1,,42.23606,-121.7033
"Classic Pocket","Left Side/Classic Corner > The MBV Boulders > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/119978577/classic-pocket,3.6,-1,Boulder,V3,1,15,44.03146,-121.33397
"It Gets Better!","5. Triangle Boulder > (8.) The House > Mill Creek Falls > Southwest Oregon > Oregon",https://www.mountainproject.com/route/123073824/it-gets-better,3.6,-1,Boulder,V3,1,8,42.74481,-122.49548
"Big Rail Traverse","Big Rail Boulder > Bonzai Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/111971668/big-rail-traverse,2.9,-1,Boulder,V3,1,10,45.39195,-122.4976
R-squared,"Scatterplot Boulder > The Clearcut > Sitkum Boulders > Southwest Oregon > Oregon",https://www.mountainproject.com/route/120082774/r-squared,4.0,-1,Boulder,V3,1,20,43.13852,-123.88639
Motorhead,"Cracked Block > Bonzai Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/105847906/motorhead,2.5,-1,Boulder,V3,1,,45.392,-122.49767
"The Good V3 (Left Side, Strong Side)","The Good Boulder > The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/114643924/the-good-v3-left-side-strong-side,3.1,-1,Boulder,V3,1,13,44.44109,-122.57454
"Widgi Face","Widgi Face Boulder > Widgi Left > Widgi Boulders > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/117302909/widgi-face,3.5,-1,Boulder,V3,1,18,44.00642,-121.38899
Undertow,"Undertow Boulder > The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/118841551/undertow,3.1,-1,Boulder,V3,1,18,44.44109,-122.57454
"Legal System","Wave Boulder > Bonzai Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/110118434/legal-system,2.4,-1,Boulder,V3,1,10,45.39209,-122.49779
"Scratch and Spliff Traverse","Scratch and Spliff > Armageddon > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/120808986/scratch-and-spliff-traverse,3.5,-1,Boulder,V3,1,20,44.43966,-122.5823
"Isolation Arete","Cliffband > Upstream Boulders > East > Cline Falls Bouldering > Cline Falls > Central Oregon > Oregon",https://www.mountainproject.com/route/122784584/isolation-arete,3.5,-1,Boulder,"V3 PG13",1,19,44.27757,-121.25725
"Hole in my Pocket","Hole in my pocket boulder > Sleepy Hollow > Lost Lake Boulders > Mt. Hood National Forest > Oregon",https://www.mountainproject.com/route/109251841/hole-in-my-pocket,3.5,-1,Boulder,V3,1,,45.50013,-121.84256
"Officer Friendly","Enforcement Boulder > Bonzai Boulders > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/105847914/officer-friendly,2.7,-1,Boulder,V3,1,,45.39213,-122.49776
"Pep Streebeck","c. Dragnet Boulder > e. Yosemite Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/111969227/pep-streebeck,2.7,-1,Boulder,V3,1,10,45.39173,-122.49972
"The Tree Dyno","Tree Dyno Boulder > Widgi Left > Widgi Boulders > Cascade Lakes Highway > Bend Area > Central Oregon Bouldering > Central Oregon > Oregon",https://www.mountainproject.com/route/119825453/the-tree-dyno,2.8,-1,Boulder,V3,1,10,44.01257,-121.39683
T.I.A.,"d. Columbia Boulder > b. Columbia Boulders > Main Forest > Carver Bouldering > Carver > Portland & The Gorge > Oregon",https://www.mountainproject.com/route/107076399/tia,2.5,-1,Boulder,V3,1,12,45.3916,-122.49905
"Number 2","Mini Me Boulder > The Garden Boulders > The Garden > Willamette Valley > Oregon",https://www.mountainproject.com/route/119488104/number-2,2.9,-1,Boulder,V3,1,10,44.44109,-122.57454
