Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Payback,"Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/105889612/payback,3.8,-1,Boulder,V7,1,,47.4031,-91.1637
"Lukewarm Persistance","Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/105889620/lukewarm-persistance,3.7,-1,Boulder,V7,1,,47.4031,-91.1637
Jaws,"Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/105889615/jaws,3.2,-1,Boulder,V7,1,,47.4031,-91.1637
"The Raven Stand","Eldon > Sandstone > Minnesota",https://www.mountainproject.com/route/109514113/the-raven-stand,3.5,-1,Boulder,V7,1,8,46.13257,-92.85603
"Fire and Ice","Sargent Creek Canyon > Magney-Snively nature center > Duluth Area > Minnesota",https://www.mountainproject.com/route/118843004/fire-and-ice,4.0,-1,Boulder,V7,1,15,46.69798,-92.24551
"Meatball Soup","Baird Blocks > Tomahawk Road > Minnesota",https://www.mountainproject.com/route/123217661/meatball-soup,4.0,-1,Boulder,V7,1,,47.73345,-91.62024
"Dead Leaves and the Dirty Ground","Dead Leaves Boulder. > Swede's Forest Boulders > Minnesota",https://www.mountainproject.com/route/106602889/dead-leaves-and-the-dirty-ground,4.0,-1,Boulder,V7,1,12,44.6634,-95.3196
"Scott's Knee","ALC (Alternative Living Cave) > Ely's Peak Bouldering > Duluth Area > Minnesota",https://www.mountainproject.com/route/106904042/scotts-knee,3.5,-1,Boulder,V7,1,,46.68342,-92.25554
"The Nervous Addition","Eldon > Sandstone > Minnesota",https://www.mountainproject.com/route/109513983/the-nervous-addition,3.2,-1,Boulder,V7,1,,46.13257,-92.85603
"Snowball Effect","The Rock Bridge > Free Standing Creek Boulders > Sanctuary > Duluth Area > Minnesota",https://www.mountainproject.com/route/111618405/snowball-effect,3.2,-1,Boulder,V7,1,20,46.76035,-92.15935
"Chairman Meow","Eldon > Sandstone > Minnesota",https://www.mountainproject.com/route/109514237/chairman-meow,3.0,-1,Boulder,V7,1,10,46.13257,-92.85603
"Kill Kitties","Path Area > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/116682784/kill-kitties,3.0,-1,Boulder,V7,1,10,45.39958,-92.6514
"Crimper's Delight","First Street Boulder > Duluth Area > Minnesota",https://www.mountainproject.com/route/116799933/crimpers-delight,3.0,-1,Boulder,V7,1,10,46.77364,-92.11815
"Cutting Class","Teacher's Overlook > Banning State Park - Bouldering > Minnesota",https://www.mountainproject.com/route/109703200/cutting-class,3.0,-1,Boulder,V7,1,15,46.16448,-92.8395
"Task Force","The Rock Bridge > Free Standing Creek Boulders > Sanctuary > Duluth Area > Minnesota",https://www.mountainproject.com/route/107711476/task-force,3.0,-1,Boulder,V7,1,,46.76035,-92.15935
unnamed,"Teacher's Overlook > Banning State Park - Bouldering > Minnesota",https://www.mountainproject.com/route/109335743/unnamed,3.0,-1,Boulder,V7,1,,46.16448,-92.8395
"Pop Quiz","Teacher's Overlook > Banning State Park - Bouldering > Minnesota",https://www.mountainproject.com/route/109703176/pop-quiz,3.0,-1,Boulder,"V7 R",1,25,46.16448,-92.8395
"The Camp Traverse","The Boonyards aka The B2 Pit > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/106434904/the-camp-traverse,3.0,-1,Boulder,V7,1,25,45.39889,-92.65101
"How Dirty Boys Get Clean","Confederate Wall > Sanctuary > Duluth Area > Minnesota",https://www.mountainproject.com/route/111618288/how-dirty-boys-get-clean,3.0,-1,Boulder,V7,1,12,46.76033,-92.15942
"Butterfly Effect","The Rock Bridge > Free Standing Creek Boulders > Sanctuary > Duluth Area > Minnesota",https://www.mountainproject.com/route/111618397/butterfly-effect,3.0,-1,Boulder,V7,1,20,46.76035,-92.15935
"Blue-Green Olga","Brewer's Park > Duluth Area > Minnesota",https://www.mountainproject.com/route/106135929/blue-green-olga,3.0,-1,Boulder,V7,1,,46.75405,-92.17251
"Mario Felix","The Boonyards aka The B2 Pit > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/123279564/mario-felix,3.0,-1,Boulder,V7,1,,45.39889,-92.65101
"Origins of Symmetry","Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/106428463/origins-of-symmetry,2.5,-1,Boulder,"V7 PG13",1,20,47.4031,-91.1637
"No Mas","Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/107821428/no-mas,2.0,-1,Boulder,"V7 PG13",1,15,47.4031,-91.1637
"West Side Traverse Low","Louisville Swamp Boulder > Minnesota",https://www.mountainproject.com/route/122217834/west-side-traverse-low,2.0,-1,Boulder,V7,1,35,44.71889,-93.6044
"The End Of The Beginning","License Plate Boulder > Robinson Park Bouldering > Robinson Park > Sandstone > Minnesota",https://www.mountainproject.com/route/107826120/the-end-of-the-beginning,2.0,-1,Boulder,V7,1,15,46.13143,-92.85818
"Hobos revenge","ALC (Alternative Living Cave) > Ely's Peak Bouldering > Duluth Area > Minnesota",https://www.mountainproject.com/route/113733491/hobos-revenge,2.0,-1,Boulder,V7,1,,46.68342,-92.25554
"The Sound Of The Life Of The Mind (direct)","The Fox's Den > Duluth Area > Minnesota",https://www.mountainproject.com/route/107825247/the-sound-of-the-life-of-the-mind-direct,2.0,-1,Boulder,V7,1,15,46.9951,-92.089
Tombstone,"Picnic Rock > Sawmill Creek Dome > Minnesota",https://www.mountainproject.com/route/105890029/tombstone,1.0,-1,Boulder,V7,1,20,47.4031,-91.1637
"Ardor Direct","Ardor Pit > Interstate State Park Bouldering > Interstate SP (Taylors Falls) > Minnesota",https://www.mountainproject.com/route/125740058/ardor-direct,3.0,-1,Boulder,V7,1,9,45.39918,-92.65135
