Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Girl from Ipanema","Mars Roof > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107281460/the-girl-from-ipanema,3.9,-1,Boulder,V11,1,25,35.07832,-111.61925
"BK Broiler (anorexic direct)","Anorexic Roof > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107444384/bk-broiler-anorexic-direct,4.0,-1,Boulder,V11,1,15,35.0807,-111.61268
"Double D Low","Atlantis #2 > Oak Flat > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106959107/double-d-low,4.0,-1,Boulder,V11,1,15,33.3023,-111.0561
"Legion of Boom","Legion Boulder > Elysian Boulders > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/121288343/legion-of-boom,4.0,-1,Boulder,V11,1,18,35.26553,-111.59101
"Navajo Thunder","Mars Roof > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/117903414/navajo-thunder,4.0,-1,Boulder,V11,1,10,35.07832,-111.61925
"Black Panther","Tiger Wall Area > Area 2 > Freidlein Prairie > San Francisco Peaks > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/115364322/black-panther,4.0,-1,Boulder,V11,1,18,35.2976,-111.64939
"Halcyon Nights","Quartzite Spring Boulder > Rappel Rock > Summit Bouldering > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/115328650/halcyon-nights,4.0,-1,Boulder,V11,1,15,32.43544,-110.79488
"Power struggle","Salome > Central Arizona > Arizona",https://www.mountainproject.com/route/108118405/power-struggle,3.0,-1,Boulder,"V11 PG13",1,35,33.8488,-113.68882
"La Catrina","River Boulder > Aspen Trail Boulders > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/118133870/la-catrina,3.5,-1,Boulder,V11,1,25,32.42705,-110.75445
"Pink Lightening","Puzzle Box > Priest Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/107479241/pink-lightening,3.7,-1,Boulder,V11,1,22,35.0802,-111.60147
