Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Feel the Bern","Clinton Road Boulder > Naugatuck State Forest > CT Bouldering > Connecticut",https://www.mountainproject.com/route/111598793/feel-the-bern,3.8,-1,Boulder,V6,1,12,41.35996,-73.06593
Kaleidoscope,"Old Mill Lane Boulder Field > Mianus Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/120397364/kaleidoscope,3.8,-1,Boulder,V6,1,12,41.09346,-73.58913
"The Resolution","Fat Man's Squeeze > Killingworth > CT Bouldering > Connecticut",https://www.mountainproject.com/route/106540585/the-resolution,3.9,-1,Boulder,V6,1,35,41.349,-72.5968
"The Venom and the Antidote","High Rock Jumble > TJ's Bar and Grill > West Rock State Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/114383764/the-venom-and-the-antidote,4.0,-1,Boulder,V6,1,17,41.41143,-72.94175
"Earth Temple","Temple Wall > East Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107525178/earth-temple,4.0,-1,Boulder,V6,1,18,41.34235,-73.40538
Zealand,"Broken Bridge > Killingworth > CT Bouldering > Connecticut",https://www.mountainproject.com/route/106711252/zealand,4.0,-1,Boulder,V6,1,14,41.36513,-72.5827
"Fancy Schmancy","Fancy Schmancy > Sleeping Giant > CT Bouldering > Connecticut",https://www.mountainproject.com/route/114119262/fancy-schmancy,3.8,-1,Boulder,V6,1,15,41.42861,-72.89573
"Kung Fu","Kung Fu Right > Kung Fu Cave > Will Warren's Den > CT Bouldering > Connecticut",https://www.mountainproject.com/route/113859342/kung-fu,3.5,-1,Boulder,V6,1,15,41.69892,-72.83247
"Ski-bum Cowboy","Foster Pond Area > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107084580/ski-bum-cowboy,3.5,-1,Boulder,V6,1,18,41.3597,-72.5869
"Atomic Pleasure","King Boulder > West Side > Basin Area > Bald Rock Basin > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107896887/atomic-pleasure,3.1,-1,Boulder,V6,1,15,41.34382,-73.40901
Virtizontal,"Tree Tops, Bethel CT > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107399068/virtizontal,3.3,-1,Boulder,V6,1,,41.3853,-73.4087
"Bryan's Big Day","Left Side > King (aka Haley) Boulder > King & Queen Boulders > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/112230218/bryans-big-day,3.4,-1,Boulder,V6,1,8,41.36622,-72.01403
"Right Roof","Samp Mortar > Samp Mortar / Mt. Laurel > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107405310/right-roof,3.3,-1,Boulder,V6,1,,41.18754,-73.26312
"Seems Solid?","Sanitarium > Burr Pond State Park / Paugnut State Forest > CT Bouldering > Connecticut",https://www.mountainproject.com/route/120138337/seems-solid,3.0,-1,Boulder,V6,1,15,41.83621,-73.11332
"Sid the sloth","Glacial Park > Ledyard Areas > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/121792119/sid-the-sloth,3.0,-1,Boulder,V6,1,10,41.36622,-72.01403
"Harmless Error","High Rock Jumble > TJ's Bar and Grill > West Rock State Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/114386469/harmless-error,3.0,-1,Boulder,V6,1,10,41.41143,-72.94175
"Half a Loaf of Kung Fu","Kung Fu Right > Kung Fu Cave > Will Warren's Den > CT Bouldering > Connecticut",https://www.mountainproject.com/route/113804436/half-a-loaf-of-kung-fu,3.0,-1,Boulder,V6,1,15,41.69892,-72.83247
"Napalm Brain Sit","East Lyme Property > Nehantic State Forest > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108387673/napalm-brain-sit,3.0,-1,Boulder,V6,1,12,41.3874,-72.30937
"Por El Suelo","Blessing Boulder > Ledyard Areas > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108221037/por-el-suelo,3.0,-1,Boulder,V6,1,,41.36622,-72.01403
Vibeboniks,"Dark Hollow > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216644/vibeboniks,2.8,-1,Boulder,V6,1,,41.36622,-72.01403
"Wisdom Teeth","Haggle Tooth Boulder > Winding Hollow > Mystic Areas > CT Bouldering > Connecticut",https://www.mountainproject.com/route/108216825/wisdom-teeth,3.0,-1,Boulder,V6,1,,41.36622,-72.05716
"Out of touch","Gay City Split Rock > CT Bouldering > Connecticut",https://www.mountainproject.com/route/123405509/out-of-touch,3.0,-1,Boulder,V6,1,,41.72353,-72.44266
"Spectacular Sit","Tibbs Area > God's Country > West Rock State Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/123283150/spectacular-sit,3.0,-1,Boulder,V6,1,16,41.36263,-72.97597
Arise,"Sherlock Boulder > Babcock Preserve > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107392075/arise,2.6,-1,Boulder,V6,1,8,41.10289,-73.6324
"Crossfire Hurricane","Hermit Boulder > Mashamoquet Brook State Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/116758067/crossfire-hurricane,2.7,-1,Boulder,V6,1,12,41.84915,-71.98612
"Off the Chopping Block","Top of the White Trail > Between the Chin and Chest > Sleeping Giant > CT Bouldering > Connecticut",https://www.mountainproject.com/route/112340487/off-the-chopping-block,2.5,-1,Boulder,V6,1,14,41.42665,-72.89626
"Full Moon","Moon Boulder > Hurd Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/107173194/full-moon,2.8,-1,Boulder,V6,1,,41.51958,-72.54168
