Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Pimpsqueak,"Pimpsqueak Boulder > Mad Meadows > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106577306/pimpsqueak,4.0,-1,Boulder,V8,1,,47.54266,-120.72102
"Pretty Hate Machine","Pretty Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108825735/pretty-hate-machine,3.8,-1,Boulder,V8,1,,47.5576,-120.76935
WAS,"WAS > Straightaway Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106288745/was,3.9,-1,Boulder,V8,1,,47.54186,-120.72751
"The Lion's Den","The Washout > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108359457/the-lions-den,3.9,-1,Boulder,V8,1,20,47.55425,-120.76665
"The Fridge Left","The Fridge > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106721277/the-fridge-left,3.5,-1,Boulder,V8,1,15,47.54741,-120.69566
Resurrection,"Sword Boulder > The Sword/Underwear Rock > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106176489/resurrection,3.5,-1,Boulder,V8,1,,47.57013,-120.78799
"Ross Bongo","The Five Star Boulder > Reiter Road > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105836617/ross-bongo,3.7,-1,Boulder,V8,1,20,47.84284,-121.61072
"Scrambled Eggs","Angelina Jolie Boulder > Twisted Tree > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/111246643/scrambled-eggs,3.5,-1,Boulder,V8,1,,47.56205,-120.77906
"Aries: God of War","Aries Boulder > Aries Boulders > Clearcut > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105974682/aries-god-of-war,3.9,-1,Boulder,V8,1,,47.84797,-121.60878
"Kobe Tai","The Ruminator Boulder > Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108383487/kobe-tai,3.9,-1,Boulder,V8,1,15,47.5455,-120.73271
Entropy,"River Boulder > 1st Field > Treasury > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/119589907/entropy,3.8,-1,Boulder,V8,1,,47.75635,-121.12923
"Stackin' Legos","Leggo my Ego Boulder > River Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/112817951/stackin-legos,3.7,-1,Boulder,V8,1,,47.81749,-121.59801
"Smokey On Fire","Main Wall > Minnehaha > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/106796101/smokey-on-fire,4.0,-1,Boulder,V8,1,15,47.68751,-117.32723
"The Millennium Traverse","The Millennium Boulder > Lonely Fish > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/118095880/the-millennium-traverse,3.6,-1,Boulder,V8,1,15,47.54418,-120.74122
"I <3 Jerry Garcia","Jerry Garcia boulder > The Egg > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108144004/i-3-jerry-garcia,3.3,-1,Boulder,V8,1,14,47.57192,-120.78939
"War of God","Aries Boulder > Aries Boulders > Clearcut > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121220162/war-of-god,4.0,-1,Boulder,V8,1,,47.84797,-121.60878
"The Buzzer (left exit)","The Queen Boulder > Blockbuster Boulders > Smithbrook > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121383466/the-buzzer-left-exit,4.0,-1,Boulder,V8,1,15,47.79461,-121.06415
"The Rainmaker","Ocho's Boulder > Bulge Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/111708544/the-rainmaker,3.6,-1,Boulder,V8,1,12,47.54944,-120.75594
"Gates Of Ekron - Left Sit Start","The Goliath Boulder > ** Bouldering at Mt Erie and Fidalgo Island > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/119521383/gates-of-ekron-left-sit-start,4.0,-1,Boulder,V8,1,15,48.45226,-122.63209
"Chutzpah Stand","Chutzpah Boulder > River Boulders > ** Bouldering at Index > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/122317066/chutzpah-stand,3.6,-1,Boulder,V8,1,,47.81714,-121.60187
"Right Angles","Yosemite Highball boulder > JY Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/118701783/right-angles,3.6,-1,Boulder,V8,1,,47.55266,-120.76358
