Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Funkiest Fiesta This Side of Foxborough","Bigelow Boulder > Whitney Thayer Woods > South Shore, Cape, and Islands > Massachusetts",https://www.mountainproject.com/route/111054431/the-funkiest-fiesta-this-side-of-foxborough,4.0,-1,Boulder,V7-8,1,,42.23223,-70.82984
Bleach,"Mr. Clean Boulder > Rocky Pond > Central, MA > Massachusetts",https://www.mountainproject.com/route/123101344/bleach,2.8,-1,Boulder,V7-8,1,12,42.35092,-71.6865
"The Saber Sit","Chimney Boulders > Ayer Boulders > Eastern, MA > Massachusetts",https://www.mountainproject.com/route/118975400/the-saber-sit,3.5,-1,Boulder,V7-8,1,10,42.57197,-71.56828
"Snot Easy","The Nose Boulder > The Trees > Gilbert Hills State Park > Eastern, MA > Massachusetts",https://www.mountainproject.com/route/120828198/snot-easy,3.5,-1,Boulder,V7-8,1,18,42.05711,-71.27889
"Swing For The Fences (project)","Burbank Boulder > Doane Street Entrance (East) > Wompatuck State Park > South Shore, Cape, and Islands > Massachusetts",https://www.mountainproject.com/route/119498071/swing-for-the-fences-project,3.0,-1,Boulder,V7-8,1,10,42.21959,-70.8307
"Scum Project","Scum Boulders > Dory Road Boulders > Dogtown > Cape Ann > North Shore > Massachusetts",https://www.mountainproject.com/route/114111868/scum-project,3.0,-1,Boulder,V7-8,1,,42.63128,-70.64621
"Floppy Disk Eject - Right SDS","Analogic Boulder > Greater Lynn Woods Area > Lynn Woods > North Shore > Massachusetts",https://www.mountainproject.com/route/122921521/floppy-disk-eject-right-sds,3.0,-1,Boulder,V7-8,1,16,42.52252,-70.96418
"Unknown (AKA Crucification)","Wake Up Wall > Mt. Spickett/Goliath Rock Area > Lynn Woods > North Shore > Massachusetts",https://www.mountainproject.com/route/112851516/unknown-aka-crucification,3.0,-1,Boulder,V7-8,1,,42.49607,-70.98595
"Satan Left","The 128 Boulder > Cape Ann > North Shore > Massachusetts",https://www.mountainproject.com/route/108071230/satan-left,3.0,-1,Boulder,V7-8,1,14,42.5945,-70.7539
"Genny Bock","Mayhem Boulder > Steel Tower Area > Lynn Woods > North Shore > Massachusetts",https://www.mountainproject.com/route/123440896/genny-bock,3.0,-1,Boulder,V7-8,1,15,42.49077,-70.99786
"One, Two, Boom!","Starbag Boulder > Temple Area > Hammond Pond > Eastern, MA > Massachusetts",https://www.mountainproject.com/route/110415605/one-two-boom,2.5,-1,Boulder,V7-8,1,5,42.32633,-71.1768
"Fireplace Low (Project)","Fireplace Boulder Area > Horatio Harris Boulders > Greater Boston > Massachusetts",https://www.mountainproject.com/route/122049967/fireplace-low-project,2.0,-1,Boulder,V7-8,1,12,42.31851,-71.08994
"Diaper Project","Hershey Squirt Boulder > Martha's Vineyard > South Shore, Cape, and Islands > Massachusetts",https://www.mountainproject.com/route/117261466/diaper-project,2.0,-1,Boulder,V7-8,1,10,41.38028,-70.74225
Pounce,"The Prow > Northwest Boulders > Borderland State Park Easton > Eastern, MA > Massachusetts",https://www.mountainproject.com/route/118784421/pounce,2.0,-1,Boulder,V7-8,1,8,42.07556,-71.16306
"Star Fox","Fox Run Boulder > Breakheart Reservation > Greater Lynn Woods Area > Lynn Woods > North Shore > Massachusetts",https://www.mountainproject.com/route/123938343/star-fox,3.0,-1,Boulder,V7-8,1,13,42.48622,-71.02943
"Kick In The Door","Pusherman Wall > Temple Area > Hammond Pond > Eastern, MA > Massachusetts",https://www.mountainproject.com/route/125463325/kick-in-the-door,2.0,-1,Boulder,V7-8,1,,42.32665,-71.17776
