Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"American Muscle","Mustang Boulder > Rock Point Overlook > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/120487159/american-muscle,4.0,-1,Boulder,V11,1,,37.93755,-78.94933
"Baba Yaga","Speed Boulder > Main Wall (Spooky) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/120617790/baba-yaga,4.0,-1,Boulder,V11,1,18,36.91842,-82.64318
", The Haxan Cloak","Evil Boulder > Main Wall (Spooky) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/120617814/the-haxan-cloak,4.0,-1,Boulder,V11,1,18,36.91842,-82.64318
"Never Cut a King","King's Roof > Balanced Rock Boulders > Clear Creek > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/122010067/never-cut-a-king,4.0,-1,Boulder,V11,1,12,36.91971,-82.6238
"Banner Of Heaven (Arête Project)","Legion Boulder > Legion Area > Cascades Bouldering > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/108019320/banner-of-heaven-arete-project,4.0,-1,Boulder,V11,1,,37.35863,-80.59087
"Sweet Nothings","The Whale Boulder > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/109850382/sweet-nothings,3.7,-1,Boulder,V11,1,20,37.52574,-77.4784
Outlaw,"Outlaw Boulder > Outlaw Area > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/109327925/outlaw,3.5,-1,Boulder,V11,1,15,36.62702,-81.47885
"Hyper Monster","Olympus Boulder > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/108121891/hyper-monster,3.0,-1,Boulder,V11,1,25,36.62727,-81.48103
Sophie,"Mouth Of Wilson > 2. SLS Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/107794456/sophie,3.0,-1,Boulder,V11,1,15,36.62279,-81.50167
Committed,"Beast Boulder > 1. Overlook Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/124209633/committed,3.0,-1,Boulder,V11,1,15,36.62279,-81.50167
"Scarred To Live","Olympus Boulder > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/124236912/scarred-to-live,3.0,-1,Boulder,V11,1,18,36.62727,-81.48103
"Beekeeper Stand","New Growth Boulder > Atkins Bouldering > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/125340402/beekeeper-stand,3.0,-1,Boulder,V11,1,10,36.911,-81.45
"Will To Live","Olympus Boulder > Picnic Area Boulders > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/125584782/will-to-live,3.0,-1,Boulder,V11,1,25,36.62727,-81.48103
