Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Dirty Crack","Dirty Crack Boulder > DEKD Killington > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/107210307/dirty-crack,3.4,-1,Boulder,V4-5,1,12,43.67354,-72.79402
"Silly Stem Trick","Kontos Traverse Boulder > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/119050047/silly-stem-trick,2.9,-1,Boulder,V4-5,1,8,44.55546,-72.7959
"Brook Boulder","Approach road > Chittenden Brook Campground > Chittenden Bouldering > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/117093136/brook-boulder,3.0,-1,Boulder,V4-5,1,13,43.84138,-72.90062
Aurum,"Prospector’s Nugget > Prospect Rock > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/118714274/aurum,3.0,-1,Boulder,V4-5,1,11,44.65465,-72.72363
Bejesus,"Bejesus Boulder > Boulders Behind the Main Parking Lot/Visitor Center > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/106733799/bejesus,2.3,-1,Boulder,V4-5,1,,44.55719,-72.79425
"Squeeze Lab (stand)","Green Cave > Boulders Behind the Main Parking Lot/Visitor Center > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/113509374/squeeze-lab-stand,2.5,-1,Boulder,V4-5,1,,44.55686,-72.79472
"Bat Cave","Bat Cave Boulder > Boulders Behind the Main Parking Lot/Visitor Center > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/107689674/bat-cave,2.3,-1,Boulder,V4-5,1,,44.55696,-72.79451
"Body Slab","The Asteroid > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/119789750/body-slab,2.7,-1,Boulder,V4-5,1,16,44.55581,-72.79591
"Eat Your Wheaties","Wheaties Boulder > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/113598460/eat-your-wheaties,2.0,-1,Boulder,V4-5,1,,44.55489,-72.79584
"Bald Beaver","Bald Beaver Rock > Pisgah South Trail Moraine > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/122348268/bald-beaver,2.5,-1,Boulder,V4-5,1,12,44.71437,-72.02237
"Traverse Right","Split Boulder > Honey Hollow Bouldering > Bolton Bouldering > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/120446821/traverse-right,2.0,-1,Boulder,V4-5,1,,44.3779,-72.88737
"Green Eft Sit","Red Eft Boulder > DEKD Killington > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/123403935/green-eft-sit,2.0,-1,Boulder,V4-5,1,11,43.6732,-72.79497
"Boomerang Arete","The Asteroid > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/109164156/boomerang-arete,1.8,-1,Boulder,V4-5,1,,44.55581,-72.79591
"Flexing Crimp Low","Ship's Prow > Bolton Notch Rd Boulders > Bolton Bouldering > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/124069105/flexing-crimp-low,3.0,-1,Boulder,V4-5,1,10,44.40531,-72.90266
"Second Breakfast","Breakfast Boulder > Rivendell > Bartlett Falls > Vermont's Lonely Rocks - Central > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/124330114/second-breakfast,3.3,-1,Boulder,V4-5,1,10,44.12827,-73.04977
"Unknown Climb #31","Roadside Boulder > Bartlett Falls > Vermont's Lonely Rocks - Central > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/124330215/unknown-climb-31,2.5,-1,"Trad, Boulder",V4-5,1,,44.12755,-73.0469
