Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Scoup Low","Rum Runner's Cove > Wetmore Landing > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/117642289/the-scoup-low,3.8,-1,Boulder,V5,1,14,46.60925,-87.45318
Ballerina,"Bouldering > Grand Ledge (aka Oak Park) > Lower Peninsula > Michigan",https://www.mountainproject.com/route/116635858/ballerina,3.9,-1,Boulder,V5,1,,42.75784,-84.75339
"Sarlacc Pit","Cliff Dr. > Copper Country > Upper Peninsula > Michigan",https://www.mountainproject.com/route/122421490/sarlacc-pit,4.0,-1,Boulder,"V5 PG13",1,12,47.3529,-88.3349
"Cloud Atlas","Slugg’s Bluff Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120584784/cloud-atlas,4.0,-1,Boulder,V5,1,10,46.44413,-87.56928
"Thunder Chicken","Cliff Dr. > Copper Country > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120503577/thunder-chicken,4.0,-1,Boulder,V5,1,20,47.3529,-88.3349
"Broken Candy","The Sugar Cube > Wetmore Pond Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/118973156/broken-candy,3.7,-1,Boulder,V5,1,15,46.60467,-87.46687
"Inappropriate Behavior","Bouldering > Grand Ledge (aka Oak Park) > Lower Peninsula > Michigan",https://www.mountainproject.com/route/120244811/inappropriate-behavior,4.0,-1,Boulder,V5,1,,42.75784,-84.75339
Mondo,"The Dream > Lily Pond > Wetmore Pond Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/118937466/mondo,4.0,-1,Boulder,V5,1,14,46.59776,-87.46772
"Thunder Chicken Express","Cliff Dr. > Copper Country > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120503709/thunder-chicken-express,3.7,-1,Boulder,V5,1,20,47.3529,-88.3349
Unhinged,"The Mezzanine > The Motherlode > Wetmore Pond Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120441154/unhinged,3.5,-1,Boulder,V5,1,11,46.60756,-87.46361
"The Runs","The Mezzanine > The Motherlode > Wetmore Pond Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120441121/the-runs,3.3,-1,Boulder,V5,1,12,46.60756,-87.46361
"Degrees of Freedom","Slugg’s Bluff Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120626814/degrees-of-freedom,3.5,-1,Boulder,V5,1,8,46.44413,-87.56928
"Purple Haze","Bouldering > Grand Ledge (aka Oak Park) > Lower Peninsula > Michigan",https://www.mountainproject.com/route/122414554/purple-haze,3.3,-1,Boulder,V5,1,,42.75784,-84.75339
"Zebra Cakes","Boulder #2 > Old 41 boulders > Upper Peninsula > Michigan",https://www.mountainproject.com/route/118860997/zebra-cakes,3.0,-1,Boulder,V5,1,14,46.66464,-88.44527
"Pull Out or Bleed","Pathway Palisades > Harlow Lake Pathway > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/117842846/pull-out-or-bleed,3.0,-1,Boulder,V5,1,18,46.6153,-87.47179
"TIMFC Left","Slugg’s Bluff Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120592773/timfc-left,3.0,-1,Boulder,V5,1,15,46.44413,-87.56928
Funk-Fried,"Swamp Room > Lily Pond > Wetmore Pond Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/119840573/funk-fried,3.0,-1,Boulder,V5,1,9,46.59753,-87.4671
"Cosmic Charlie","Cliff Dr. > Copper Country > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120505005/cosmic-charlie,3.0,-1,Boulder,V5,1,20,47.3529,-88.3349
"Sneaking Past the Guard","Main Wall > Silver Mountain > Upper Peninsula > Michigan",https://www.mountainproject.com/route/110782487/sneaking-past-the-guard,3.0,-1,Boulder,V5,1,,46.66633,-88.74034
"Cave of the Dreaming Bear","Rum Runner's Cove > Wetmore Landing > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/119137766/cave-of-the-dreaming-bear,3.0,-1,Boulder,V5,1,25,46.60925,-87.45318
"Ugly duckling","Swan’s Boulder > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/121492805/ugly-duckling,3.0,-1,"Boulder, Alpine",V5,1,10,46.62469,-87.48722
"Big League Chew","Swamp Side > Lily Pond > Wetmore Pond Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/118938400/big-league-chew,3.0,-1,Boulder,V5,1,10,46.59758,-87.46741
"The Woman in the Window","Man in the Chair > Wetmore Pond > Wetmore Pond Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/118770752/the-woman-in-the-window,3.0,-1,Boulder,V5,1,15,46.59903,-87.46276
"Poxson's Pockets Problem aka Coffee Talk Extension","Bouldering > Grand Ledge (aka Oak Park) > Lower Peninsula > Michigan",https://www.mountainproject.com/route/120708297/poxsons-pockets-problem-aka-coffee-talk-extension,2.8,-1,Boulder,V5,1,,42.75784,-84.75339
"Frank's Problem","Bouldering > Grand Ledge (aka Oak Park) > Lower Peninsula > Michigan",https://www.mountainproject.com/route/122614363/franks-problem,2.7,-1,Boulder,V5,1,,42.75784,-84.75339
"Up Yours Direct","Bouldering > Grand Ledge (aka Oak Park) > Lower Peninsula > Michigan",https://www.mountainproject.com/route/117900356/up-yours-direct,2.3,-1,Boulder,V5,1,,42.75784,-84.75339
Thailand,"Bouldering > Grand Ledge (aka Oak Park) > Lower Peninsula > Michigan",https://www.mountainproject.com/route/120030198/thailand,2.3,-1,Boulder,V5,1,,42.75784,-84.75339
"Suicide Machine","Bouldering > Grand Ledge (aka Oak Park) > Lower Peninsula > Michigan",https://www.mountainproject.com/route/119967740/suicide-machine,2.0,-1,Boulder,V5,1,,42.75784,-84.75339
"Sooper Trooper","Cliff Dr. > Copper Country > Upper Peninsula > Michigan",https://www.mountainproject.com/route/122233980/sooper-trooper,2.3,-1,Boulder,V5,1,,47.3529,-88.3349
"Wheeties Left","Bouldering > Grand Ledge (aka Oak Park) > Lower Peninsula > Michigan",https://www.mountainproject.com/route/117903781/wheeties-left,2.5,-1,Boulder,V5,1,,42.75784,-84.75339
"Patina Crimp Pinch","Cliff Dr. > Copper Country > Upper Peninsula > Michigan",https://www.mountainproject.com/route/113228209/patina-crimp-pinch,2.0,-1,Boulder,V5,1,,47.3529,-88.3349
"Dumpster Fire","Dumpster Boulder > Wetmore Pond > Wetmore Pond Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/122240440/dumpster-fire,2.0,-1,Boulder,V5,1,10,46.60264,-87.4652
"One Trick Pony","Carney Talus Bouldering > Carney Talus > Iron Mountain > Upper Peninsula > Michigan",https://www.mountainproject.com/route/118881954/one-trick-pony,2.0,-1,Boulder,V5,1,8,45.92034,-87.9646
"Queen Mother","Short and Stout > The Motherlode > Wetmore Pond Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120471019/queen-mother,2.0,-1,Boulder,V5,1,8,46.607,-87.46373
"Pick Your Battles","Bouldering > Grand Ledge (aka Oak Park) > Lower Peninsula > Michigan",https://www.mountainproject.com/route/120126848/pick-your-battles,1.5,-1,Boulder,V5,1,,42.75784,-84.75339
"Whiskey on Wednesday","Beach Side > Wetmore Landing > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/120508263/whiskey-on-wednesday,2.8,-1,Boulder,V5,1,9,46.61721,-87.46381
"Agent of Entropy","Swamp Side > Lily Pond > Wetmore Pond Trailhead > 550 Bouldering > Marquette (and Central UP) Bouldering > Upper Peninsula > Michigan",https://www.mountainproject.com/route/119840669/agent-of-entropy,1.0,-1,Boulder,V5,1,8,46.59758,-87.46741
