Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Gorilla Monsoon","Gorilla Monsoon Boulder > Monsoon / Swamp > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/114456806/gorilla-monsoon,3.5,-1,Boulder,V6,1,10,41.14703,-74.17105
"Family Values","Worthless Boulder > Central Park > New York City > New York",https://www.mountainproject.com/route/111667927/family-values,3.7,-1,Boulder,V6,1,,40.7983,-73.9547
"Cream Cheese","Area 2 (Cream Cheese) > Near Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113572454/cream-cheese,3.6,-1,Boulder,V6,1,12,41.73668,-74.18618
"Marrakesh Express, aka Murrays Traverse","Nameless Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/112234994/marrakesh-express-aka-murrays-traverse,3.0,-1,Boulder,V6,1,,41.7466,-74.1767
Coitus,"Mass Disstruction > Snowy Mountain Bouldering > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/123194697/coitus,3.8,-1,Boulder,V6,1,18,43.69532,-74.35077
"Water Weight","Snake Hole Right > The Loop > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/116165446/water-weight,3.5,-1,Boulder,V6,1,,41.14682,-74.17096
Cyclone,"End of the Upper Loop > The Loop > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/120184119/cyclone,3.5,-1,Boulder,V6,1,14,41.14687,-74.17066
Flatliner,"Table Rock > New York",https://www.mountainproject.com/route/122018854/flatliner,4.0,-1,Boulder,V6,1,12,42.45585,-75.07973
"Walking with the Wounded","Victor > Hilltop Drive > Valleyland > E: High Peaks Region > Adirondacks > New York",https://www.mountainproject.com/route/111801830/walking-with-the-wounded,4.0,-1,Boulder,V6,1,,44.18675,-73.82294
"Challenge to Primacy","Left Wall > Lake Gulley > Clark Reservation State Park > New York",https://www.mountainproject.com/route/118626238/challenge-to-primacy,4.0,-1,Boulder,V6,1,15,42.99626,-76.09417
Marathon,"Table Rock > New York",https://www.mountainproject.com/route/114550753/marathon,4.0,-1,Boulder,"V6 R",1,25,42.45585,-75.07973
"The Misfit","Misfit Boulder > The West Side > Glenmeal > New York",https://www.mountainproject.com/route/111962725/the-misfit,4.0,-1,Boulder,V6,1,10,44.52734,-75.03108
"Hillside Strangler","The Bluff Boulders > Wildwood State Park > Long Island > New York",https://www.mountainproject.com/route/116124522/hillside-strangler,3.5,-1,Boulder,V6,1,13,40.96373,-72.78344
"Flexus Dyrexus","Rock City State Forest > New York",https://www.mountainproject.com/route/114189358/flexus-dyrexus,3.7,-1,Boulder,V6,1,25,42.2084,-78.7083
A.D.D.,"Worthless Boulder > Central Park > New York City > New York",https://www.mountainproject.com/route/106847799/add,3.0,-1,Boulder,V6,1,,40.7983,-73.9547
"Fisherman's Friend","Fat Boy Boulder > East Marion Boulders > Long Island > New York",https://www.mountainproject.com/route/113658048/fishermans-friend,3.6,-1,Boulder,V6,1,14,41.1382,-72.35475
"Leading the March","Chalked Hold Boulder > The Playground: Area 1 > Near Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113451049/leading-the-march,3.4,-1,Boulder,V6,1,10,41.73687,-74.18322
Underking,"1. Underking / Sapokanikan > Shakedown Street > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/114456907/underking,3.2,-1,Boulder,V6,1,,41.14532,-74.1668
Unknown,"Shit Rock > Central Park > New York City > New York",https://www.mountainproject.com/route/116499280/unknown,2.7,-1,Boulder,V6,1,,40.79894,-73.95583
Psychosomatic,"The Cliffs > Nine Corner Lake > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/106502813/psychosomatic,3.2,-1,Boulder,V6,1,,43.19439,-74.54234
"Fontaineblaeu Arete","The Ice Cube > Diesel and Ice Cube Area > Ice Pond > New York",https://www.mountainproject.com/route/110826917/fontaineblaeu-arete,3.2,-1,Boulder,V6,1,12,41.4511,-73.62152
"Hangover Shuffle","Whale Wall > Rock Dojo > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/113573981/hangover-shuffle,2.7,-1,Boulder,V6,1,,41.14538,-74.16762
"Black Boulder Left","Pebbles Boulders > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/112184646/black-boulder-left,3.0,-1,Boulder,V6,1,,41.7375,-74.1872
"Direct Bulge","Doug's Roof > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/113942898/direct-bulge,2.8,-1,Boulder,V6,1,15,41.7369,-74.1892
"The Nuclear Option","Strategic Air Command > The Loop > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/121659887/the-nuclear-option,3.0,-1,Boulder,"V6 PG13",1,15,41.14611,-74.16959
"Cold Shoulder","N Country Rd Boulder > Long Island > New York",https://www.mountainproject.com/route/122187543/cold-shoulder,2.8,-1,Boulder,V6,1,12,40.9566,-72.87211
"Alex's problem","Nameless Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/116087949/alexs-problem,3.0,-1,Boulder,V6,1,10,41.7466,-74.1767
"End of the Line","Cliffs Minor > First Overlook > Grand Lake Reserve > New York",https://www.mountainproject.com/route/119228564/end-of-the-line,3.0,-1,Boulder,V6,1,15,44.32988,-75.7342
"Terminator X","Worthless Boulder > Central Park > New York City > New York",https://www.mountainproject.com/route/111668227/terminator-x,3.0,-1,Boulder,V6,1,,40.7983,-73.9547
Recliner,"Westside Outcrops > Central Park > New York City > New York",https://www.mountainproject.com/route/111669696/recliner,2.7,-1,Boulder,V6,1,,40.79721,-73.96069
"Kitty Litter","Cat Rock > Central Park > New York City > New York",https://www.mountainproject.com/route/116506960/kitty-litter,3.0,-1,Boulder,V6,1,15,40.7683,-73.9737
"Synchrony Traverse","Fern Cliff > Rock Dojo > * Powerlinez Bouldering > Powerlinez > New York",https://www.mountainproject.com/route/119688355/synchrony-traverse,3.0,-1,Boulder,V6,1,30,41.14477,-74.16766
"Danger Noodle","Snake Rock > The Blockhouse > Central Park > New York City > New York",https://www.mountainproject.com/route/120449439/danger-noodle,3.0,-1,Boulder,V6,1,,40.79875,-73.95629
"Dat Way","Wrong Wall > Moby Area > Ice Pond > New York",https://www.mountainproject.com/route/123049393/dat-way,2.5,-1,Boulder,V6,1,9,41.45601,-73.61624
"A Slug's Life","Andrew Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/123399375/a-slugs-life,3.5,-1,Boulder,V6,1,15,41.74324,-74.17965
"Tina You Fat Lard","Diesel Boulder > Diesel and Ice Cube Area > Ice Pond > New York",https://www.mountainproject.com/route/123464242/tina-you-fat-lard,1.7,-1,Boulder,V6,1,,41.45108,-73.6215
