Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Continental Division","Continental Division Boulder > Eldorado > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/123115345/continental-division,4.0,-1,Boulder,V3-4,1,,39.65512,-79.80083
"Micro Dose","Micro Bus Boulder > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/119779546/micro-dose,4.0,-1,Boulder,V3-4,1,10,39.69062,-79.80168
"Sport Bouldering is Neither","Lower Skittles Boulders > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/120434776/sport-bouldering-is-neither,4.0,-1,Boulder,V3-4,1,15,39.63357,-79.83734
"Death Roll","Ballard Trail Boulders > Kanawha State Forest > Southern WV > West Virginia",https://www.mountainproject.com/route/118854229/death-roll,4.0,-1,Boulder,V3-4,1,,38.26547,-81.66757
"The Royal Seal","The High Court > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/120344356/the-royal-seal,4.0,-1,Boulder,"V3-4 PG13",1,,39.69094,-79.80152
"Check Your Nails","Nails Area > McCollum Campground Boulders > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/122181151/check-your-nails,4.0,-1,Boulder,V3-4,1,,39.63668,-79.78844
"Rattlesnake Squeeze","Orange Puddles Area > Bear Rocks Preserve > Dolly Sods Region > Eastern WV > West Virginia",https://www.mountainproject.com/route/122610285/rattlesnake-squeeze,4.0,-1,"Boulder, Alpine",V3-4,1,8,39.06638,-79.30055
"Apprentice's Edge","Trailside Boulder > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia",https://www.mountainproject.com/route/122607661/apprentices-edge,4.0,-1,Boulder,V3-4,1,,39.06971,-79.36541
"I'm Paris","I'm Paris Crack > Site 6 Boulders > Rhododendron Campground Boulders > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/123384613/im-paris,4.0,-1,Boulder,V3-4,1,,39.64051,-79.81326
Firepole,"F. Firepole Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/106536647/firepole,3.3,-1,Boulder,V3-4,1,12,37.4777,-80.8677
"No Concessions Given","Concession Stand Boulder > Entrance Boulders > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/122974367/no-concessions-given,3.3,-1,Boulder,V3-4,1,10,39.63793,-79.8168
"Mopey Mantle","2. Stigmaria Boulders > Camp 70 Boulders > Eastern WV > West Virginia",https://www.mountainproject.com/route/122632973/mopey-mantle,3.0,-1,Boulder,V3-4,1,,39.12299,-79.4326
"Change My Life","Continental Division Boulder > Eldorado > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/123319648/change-my-life,3.0,-1,Boulder,V3-4,1,,39.65512,-79.80083
"John's Main Squeeze","John Boulder > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/120243071/johns-main-squeeze,2.0,-1,Boulder,V3-4,1,,39.69071,-79.80157
Unnamed,"“The Prize” Sector > Cheat Canyon Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/117114838/unnamed,3.0,-1,Boulder,V3-4,1,,39.51394,-79.65676
Unnamed,"“The Prize” Sector > Cheat Canyon Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/117114845/unnamed,3.0,-1,Boulder,V3-4,1,,39.51394,-79.65676
"Race Day","Main Area > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia",https://www.mountainproject.com/route/122609431/race-day,3.0,-1,Boulder,V3-4,1,10,39.06885,-79.36525
"Lego Nook Hook","The Nook > Entrance Boulders > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/123019112/lego-nook-hook,3.0,-1,Boulder,V3-4,1,,39.63805,-79.81682
"Mountain Laurel Arete","Highland Warrior Area > Bear Rocks Preserve > Dolly Sods Region > Eastern WV > West Virginia",https://www.mountainproject.com/route/122610012/mountain-laurel-arete,3.0,-1,"Boulder, Alpine",V3-4,1,12,39.06735,-79.29911
"Move Me","Scuttle Roof Corridor > Eldorado > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/123319504/move-me,3.0,-1,Boulder,V3-4,1,,39.6552,-79.80085
Proana,"Allusionist Boulder > Death Block Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/114306655/proana,2.4,-1,Boulder,V3-4,1,,39.63376,-79.8074
"Monkeys Paw","The Brain Boulder > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/106543862/monkeys-paw,2.6,-1,Boulder,V3-4,1,15,37.4769,-80.8646
"Wax On","Karate Kid Boulder > Junction Boulders > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/118834427/wax-on,2.4,-1,Boulder,V3-4,1,,39.62307,-79.83492
"50/50 Arete","50/50 Boulder > Roadside > Entryway Boulders > Bozoo Bouldering > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/106652134/5050-arete,2.5,-1,Boulder,V3-4,1,13,37.4833,-80.8474
"Copperhead Crawl","Rattlesnake Shake Boulder > Roundhouse Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/122508515/copperhead-crawl,2.0,-1,Boulder,V3-4,1,12,39.63797,-79.81855
"Leafy Sand Dragon","Shark Tooth > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia",https://www.mountainproject.com/route/122162008/leafy-sand-dragon,2.8,-1,Boulder,V3-4,1,,39.69066,-79.8022
"Parental Infighting","Chestnut Tree Boulder > First Area Boulders > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/122998282/parental-infighting,2.0,-1,Boulder,V3-4,1,,39.64162,-79.81945
"Rhodo Huckin'","Stump Boulder > North Boulders > Rhodo/Ridge Connector Trail Boulders > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/123188485/rhodo-huckin,2.0,-1,Boulder,V3-4,1,,39.64421,-79.82536
"Mid Pyramid","The Pyramids > Zion > Bozoo Bouldering > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/108973666/mid-pyramid,2.0,-1,Boulder,V3-4,1,14,37.48573,-80.8759
S.O.B,"The Brain Boulder > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/106536714/sob,2.0,-1,Boulder,V3-4,1,13,37.4769,-80.8646
F3,"F:Slap'n'Squeeze Boulder > Downstream Boulderfield > Bozoo Bouldering > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/106607825/f3,2.0,-1,Boulder,V3-4,1,8,37.4839,-80.8749
"Chicken Surf and Turf","Offwidth Roof > Cracklandia > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/123229765/chicken-surf-and-turf,2.0,-1,Boulder,V3-4,1,,39.62523,-79.79904
"Choss Factory","The Choss Factory > Cracklandia > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/123407791/choss-factory,2.0,-1,Boulder,V3-4,1,,39.6251,-79.79825
Over-Under,"50/50 Boulder > Roadside > Entryway Boulders > Bozoo Bouldering > Bozoo > Southern WV > West Virginia",https://www.mountainproject.com/route/106652146/over-under,1.7,-1,Boulder,V3-4,1,10,37.4833,-80.8474
"Queequeg's Coffin","Moby’s Dick Boulder > Moby's Dick Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/118978730/queequegs-coffin,2.3,-1,Boulder,V3-4,1,,39.63388,-79.80664
"Traffic Noise","East Block > Road Blocks (Route 73) > Park Entrance Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/123183350/traffic-noise,1.0,-1,Boulder,V3-4,1,12,39.66111,-79.8051
"Banana Fanna fo Fanna","Two Roof Boulder > Jekyll and Hyde Area > Lower Rock City > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/124164897/banana-fanna-fo-fanna,2.5,-1,Boulder,V3-4,1,12,39.64149,-79.82793
"Daddy’s Rock Puzzle Extension","T-Block > T-Block Area > Wonderland Ridge > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/124332601/daddys-rock-puzzle-extension,4.0,-1,Boulder,"V3-4 PG13",1,,39.65407,-79.83047
Abstraction,"Trough Slab > Raven's Rock Proper > Powerline South > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/124333399/abstraction,4.0,-1,Boulder,V3-4,1,,39.62075,-79.7991
"Willow’s Wild Heart","Wild Heart Boulder > First Area Boulders > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/124041797/willows-wild-heart,1.5,-1,Boulder,V3-4,1,10,39.64278,-79.82043
"Soaked Hallicinations","Wet Dream Boulder > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/124946874/soaked-hallicinations,2.0,-1,Boulder,V3-4,1,,39.65655,-79.81887
