Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Tootsie Roll","The Canyon Area > Main Boulders > Groom Creek > Senator’s Highway Areas- Groom Creek > *Prescott Bouldering* > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/110493384/the-tootsie-roll,3.0,-1,Boulder,V1,1,,34.46764,-112.4375
"Envy My Vision","Been Found > Magic Forest > Wilderness of Rocks > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/122409734/envy-my-vision,4.0,-1,"Boulder, Alpine",V1,1,,32.42998,-110.78038
"Warm Up Slab","Warmup Slab Boulder Area > The Anvil Boulders > *Sedona Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/109045306/warm-up-slab,2.6,-1,Boulder,V1,1,17,34.87279,-111.7536
"Right Arete","Whale Shark Boulder > Howard Draw > Priest Draw Area > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106134346/right-arete,3.2,-1,Boulder,V1,1,12,35.07301,-111.61771
"No Time to Cry","Behind Ski Jump > Cochise Trail Boulders > Cochise Campground Vicinity Boulders > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/122091825/no-time-to-cry,4.0,-1,Boulder,"V1 PG13",1,20,31.91925,-109.96539
"Here I Am","Wave Wall > C. The Workshop and Wave Walls > Land of High Bouldering aka The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/110345164/here-i-am,4.0,-1,Boulder,V1,1,15,35.10904,-111.57227
"5.8 Highball","Tombstone Area > Gloria's > Mt. Elden Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/118813494/58-highball,4.0,-1,Boulder,V1,1,30,35.23315,-111.62556
"Mission Irrational","Woodruff > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/116828948/mission-irrational,3.0,-1,Boulder,V1,1,,34.74062,-110.01709
"Six Echo","Woodruff > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/116829135/six-echo,3.0,-1,Boulder,V1,1,,34.74062,-110.01709
"Chimney/ off width squeeze","Trailer Park > East Kelly Canyon > Kelly Canyon > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/122999603/chimney-off-width-squeeze,4.0,-1,Boulder,V1,1,15,35.06591,-111.69528
"I dont Know","Arivaca Lake > Southern Arizona > Arizona",https://www.mountainproject.com/route/106376192/i-dont-know,4.0,-1,Boulder,V1,1,20,31.52558,-111.25452
