Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Simba,"Riverside Cliffs Area > The Palisades > Metro-Atlanta Area > Georgia",https://www.mountainproject.com/route/116807466/simba,3.0,-1,Boulder,"V0-1 R",1,25,33.8891,-84.44132
"Marietta Midget","Mangler Area > The Palisades > Metro-Atlanta Area > Georgia",https://www.mountainproject.com/route/116814736/marietta-midget,2.7,-1,Boulder,"V0-1 X",1,15,33.89594,-84.44298
"Low Rider","Cherokee Bluffs > Georgia",https://www.mountainproject.com/route/119991647/low-rider,1.8,-1,Boulder,V0-1,1,10,34.13638,-83.9126
"The Brothers Karamazov","Soviet Cave Area > The Palisades > Metro-Atlanta Area > Georgia",https://www.mountainproject.com/route/117343333/the-brothers-karamazov,2.0,-1,Boulder,V0-1,1,12,33.88476,-84.44173
"Highball Wall","Ray's on the Rocks Area > The Palisades > Metro-Atlanta Area > Georgia",https://www.mountainproject.com/route/114807911/highball-wall,2.0,-1,"TR, Boulder","5.8 V0-1",1,25,33.89781,-84.44208
"EZ Finish","Friendly Ranger Boulder > The Palisades > Metro-Atlanta Area > Georgia",https://www.mountainproject.com/route/121457054/ez-finish,2.0,-1,Boulder,V0-1,1,10,33.89039,-84.43655
Shreddy,"Mangler Area > The Palisades > Metro-Atlanta Area > Georgia",https://www.mountainproject.com/route/121289140/shreddy,2.0,-1,Boulder,V0-1,1,6,33.89594,-84.44298
"Full Cross","Friendly Ranger Boulder > The Palisades > Metro-Atlanta Area > Georgia",https://www.mountainproject.com/route/121456538/full-cross,3.0,-1,Boulder,V0-1,1,25,33.89039,-84.43655
"On the Rocks","Liquor Store Boulder > The Palisades - West > Metro-Atlanta Area > Georgia",https://www.mountainproject.com/route/121119916/on-the-rocks,2.0,-1,Boulder,V0-1,1,10,33.89434,-84.44481
Hearts,"Overlook Boulders > The Palisades > Metro-Atlanta Area > Georgia",https://www.mountainproject.com/route/118132344/hearts,2.0,-1,Boulder,V0-1,1,9,33.88971,-84.43956
Penfold,"Unsorted Parking Lot Boulder Problems > Parking Lot Boulders > Mount Yonah > Georgia",https://www.mountainproject.com/route/108070931/penfold,2.0,-1,Boulder,V0-1,1,,34.63725,-83.72324
"Sparrow Face","Sparrow Boulder > Parking Lot Boulders > Mount Yonah > Georgia",https://www.mountainproject.com/route/108070816/sparrow-face,1.5,-1,Boulder,V0-1,1,,34.63726,-83.72324
Karéte,"Friendly Ranger Boulder > The Palisades > Metro-Atlanta Area > Georgia",https://www.mountainproject.com/route/116814683/karete,1.3,-1,Boulder,V0-1,1,10,33.89039,-84.43655
"Rainbow Road","Rainbow Slab > Metro-Atlanta Area > Georgia",https://www.mountainproject.com/route/119540332/rainbow-road,1.0,-1,Boulder,V0-1,1,25,33.78884,-84.39032
"The Far Side","Friendly Ranger Boulder > The Palisades > Metro-Atlanta Area > Georgia",https://www.mountainproject.com/route/121457113/the-far-side,1.0,-1,Boulder,V0-1,1,10,33.89039,-84.43655
"Victor's Peep","Campbellton Creek Nature Park - Bouldering > Georgia",https://www.mountainproject.com/route/124750484/victors-peep,2.0,-1,Boulder,V0-1,1,,33.70479,-84.57858
"Grandma Shark","Panola Area 1 > Panola Mountain > Georgia",https://www.mountainproject.com/route/125730747/grandma-shark,2.0,-1,Boulder,V0-1,1,15,33.6346,-84.16142
