Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Riverdance,"Riverdance Boulder > Dayton Pocket/Laurel Falls Bouldering > Tennessee",https://www.mountainproject.com/route/113987384/riverdance,4.0,-1,Boulder,V9,1,25,35.53813,-85.02705
300,"300 Boulder > Dayton Pocket/Laurel Falls Bouldering > Tennessee",https://www.mountainproject.com/route/108435345/300,3.8,-1,Boulder,V9,1,20,35.5283,-85.02131
Bedwetters,"Super Mario/ Cinderella Area > Stone Fort > Tennessee",https://www.mountainproject.com/route/107447815/bedwetters,3.9,-1,"Boulder, Snow","V9 Mod. Snow",1,,35.25075,-85.21695
"Salo's Roof","Tatonka > Cumberland Boulders > Tennessee",https://www.mountainproject.com/route/121447561/salos-roof,3.8,-1,Boulder,"V9 R",1,,35.25714,-85.19786
"Big Gulp Stand","7-11 Roof > Cumberland Boulders > Tennessee",https://www.mountainproject.com/route/122304530/big-gulp-stand,3.9,-1,Boulder,V9,1,8,35.25714,-85.19768
"Walls of Illusion","Prentice Cooper Bouldering > Prentice Cooper > Tennessee",https://www.mountainproject.com/route/121527258/walls-of-illusion,4.0,-1,Boulder,V9,1,12,35.14858,-85.39073
"The Blacksmith","Back Nine > Stone Fort > Tennessee",https://www.mountainproject.com/route/107044335/the-blacksmith,3.3,-1,Boulder,V9,1,20,35.25087,-85.21616
Bosley,"Jenga Area > Laurel Falls > Trail Split Area > Dayton Pocket/Laurel Falls Bouldering > Tennessee",https://www.mountainproject.com/route/122012750/bosley,4.0,-1,Boulder,V9,1,18,35.56004,-85.0384
"Nine Lives","Lookout Mountain > Tennessee",https://www.mountainproject.com/route/123419781/nine-lives,3.6,-1,Boulder,V9,1,8,34.98663,-85.34469
"Interplanetary Escape","Back Nine > Stone Fort > Tennessee",https://www.mountainproject.com/route/111492759/interplanetary-escape,3.8,-1,Boulder,V9,1,,35.25087,-85.21616
Psychosomatic,"Central Area > Stone Fort > Tennessee",https://www.mountainproject.com/route/111492737/psychosomatic,3.5,-1,Boulder,V9,1,,35.25056,-85.21734
"I Think I Can","Front Area > Stone Fort > Tennessee",https://www.mountainproject.com/route/107039167/i-think-i-can,2.6,-1,Boulder,V9,1,8,35.24899,-85.22003
