Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Touching the Sky","B.F.B. > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/111046459/touching-the-sky,4.0,-1,Boulder,V11,1,,44.55532,-72.79603
"Roof of Rumors","Roof of Rumors boulder > Bolton Notch Rd Boulders > Bolton Bouldering > Bolton Area > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/111467408/roof-of-rumors,4.0,-1,Boulder,V11,1,,44.39821,-72.90413
"Truth and Lies","B.F.B. > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/109477957/truth-and-lies,4.0,-1,Boulder,V11,1,15,44.55532,-72.79603
"Pirate Bay","Ship's Prow > Rooftopia > 3. Southern Vermont > Vermont",https://www.mountainproject.com/route/119818163/pirate-bay,4.0,-1,Boulder,V11,1,14,42.86678,-73.00789
Entropy,"Future Cave > Rooftopia > 3. Southern Vermont > Vermont",https://www.mountainproject.com/route/119818396/entropy,4.0,-1,Boulder,V11,1,18,42.86838,-73.01144
"Witchcraft Assis","The Monolith > Shipyard > Bromley Forest > 3. Southern Vermont > Vermont",https://www.mountainproject.com/route/119125125/witchcraft-assis,3.0,-1,Boulder,V11,1,16,43.20624,-72.97603
"Fire and Brimstone PROJECT","Devil's Horsepen > Bouldering > Crystal Castle > 3. Southern Vermont > Vermont",https://www.mountainproject.com/route/119822401/fire-and-brimstone-project,3.0,-1,Boulder,V11,1,12,43.33819,-72.9012
Verichoss,"Ship's Prow > Rooftopia > 3. Southern Vermont > Vermont",https://www.mountainproject.com/route/119818127/verichoss,3.0,-1,Boulder,V11,1,16,42.86678,-73.00789
"Impossible Sit","Backyard Boulder > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/109337242/impossible-sit,2.8,-1,Boulder,V11,1,,44.55557,-72.79598
Drowning,"Maritime Boulder > Western Frontier > DEKD Killington > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/118776581/drowning,2.5,-1,Boulder,V11,1,18,43.67451,-72.79476
"Red Cross Sit","B.F.B. > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/114463710/red-cross-sit,2.0,-1,Boulder,"V11 PG13",1,20,44.55532,-72.79603
"Deep Down N Dirty","Outhouse Boulder > Boulders Behind the Main Parking Lot/Visitor Center > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/113515732/deep-down-n-dirty,2.0,-1,Boulder,V11,1,,44.5569,-72.79421
