Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"High Noon","The Sundial > Main Cluster > Red Spring Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/106657537/high-noon,2.3,-1,Boulder,V2-3,1,12,36.14331,-115.42035
"The Force is with You","Frigid Air Buttress Boulders > (07) Ice Box Canyon Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/108389903/the-force-is-with-you,4.0,-1,Boulder,V2-3,1,15,36.1437,-115.49187
"Center Face","Monkey Bar Boulder > (05) East Cluster > Kraft Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/108731189/center-face,2.1,-1,Boulder,V2-3,1,20,36.16154,-115.41099
"Smoked Gouda","Bleu Cheese Boulder > **Christmas Tree Pass Bouldering** > Christmas Tree Pass > Southern Nevada > Nevada",https://www.mountainproject.com/route/116491715/smoked-gouda,3.0,-1,Boulder,V2-3,1,,35.25169,-114.70997
"The Rising Sun","Monkey Bar Boulder > (05) East Cluster > Kraft Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/123510628/the-rising-sun,2.3,-1,Boulder,V2-3,1,,36.16154,-115.41099
Bucks,"Shit House Boulder > (06) Willow Springs Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/110279178/bucks,2.6,-1,Boulder,V2-3,1,14,36.16099,-115.4979
"Jackpot of Gems (sit)","Jackpot of Gems > GemField Boulders > Lone Mountain > Western Nevada > Nevada",https://www.mountainproject.com/route/119131524/jackpot-of-gems-sit,2.5,-1,Boulder,V2-3,1,13,37.7391,-117.29741
"arete left","Lava Boulder > (02) Cube Area > Kraft Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/110174813/arete-left,1.7,-1,Boulder,V2-3,1,,36.15987,-115.41915
"Right face","Chess Boulder > (03) Main Area > Kraft Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/120588302/right-face,2.1,-1,Boulder,V2-3,1,10,36.16011,-115.41796
Cragamuffin,"Beating Heart Boulders > Red Spring Boulders > (01) Calico Basin Boulders > Red Rock Boulders > Southern Nevada > Nevada",https://www.mountainproject.com/route/118758362/cragamuffin,2.0,-1,Boulder,V2-3,1,15,36.14548,-115.42101
