Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Slab","Donkey Punch Area > East Kelly Canyon > Kelly Canyon > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106272781/the-slab,3.3,-1,Boulder,V5-6,1,15,35.0655,-111.6959
"Atta Pepper","DWS East Side > DWS East Clear Creek > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/107522518/atta-pepper,3.9,-1,"Trad, Boulder","5.12 V5-6",1,40,34.95661,-110.65823
"Pepsi On the House","Chef Kiss > Cochise Trail Boulders > Cochise Campground Vicinity Boulders > East Stronghold Bouldering > East Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/123377672/pepsi-on-the-house,4.0,-1,Boulder,V5-6,1,16,31.91892,-109.96484
Kickback,"The Workshop wall > C. The Workshop and Wave Walls > Land of High Bouldering aka The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106232258/kickback,4.0,-1,Boulder,V5-6,1,,35.10915,-111.57264
"UK Roof","UK Roof > Mormon Trail (Closures in Effect) > South Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/121632886/uk-roof,4.0,-1,Boulder,V5-6,1,15,33.35862,-112.03582
"Northeast Arete","Quartzite Spring Boulder > Rappel Rock > Summit Bouldering > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/114981311/northeast-arete,4.0,-1,Boulder,V5-6,1,15,32.43544,-110.79488
"Thunder Gun Express","Thunder Gun boulders > Gun Gallery > Four Peaks Wilderness > Central Arizona > Arizona",https://www.mountainproject.com/route/118814986/thunder-gun-express,4.0,-1,Boulder,V5-6,1,15,33.71279,-111.44975
"Nevermind the Lion","Hermit Trail Horsethief Tank Cave > Grand Canyon Bouldering > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/114334369/nevermind-the-lion,4.0,-1,Boulder,V5-6,1,20,36.0403,-112.21946
"This American Life","C. NPR Wall > A. The Drysdale Trail > Land of High Bouldering aka The Ridge > Lake Mary Areas > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/106231882/this-american-life,3.5,-1,Boulder,V5-6,1,,35.11552,-111.58616
"Diary of a Punter","Peter's Cluster > Aspen Trail Boulders > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/113219278/diary-of-a-punter,3.6,-1,Boulder,V5-6,1,18,32.42775,-110.75477
