Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Croissant","Turnover Croissant > Agape Boulders Area > The Airfield > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/113775387/the-croissant,3.5,-1,Boulder,V0-1,1,,47.54592,-120.71923
"Slabface west","Slabface > Ruby beach boulder stacks > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/116351847/slabface-west,3.5,-1,"Boulder, Alpine",V0-1,1,11,47.71369,-124.41826
"Gypsy Funk","Machine Gun Boulder > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/107278583/gypsy-funk,1.9,-1,Boulder,V0-1,1,,47.56784,-120.78514
"Hand(gun)less Traverse","(d) Clint Eastwood's Boulder > (1) Cable Sign Zone > Pistol Boulders > Far Side Boulders > **Bouldering at Exit 38 > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120547018/handgunless-traverse,3.0,-1,Boulder,V0-1,1,20,47.42949,-121.61991
"(Scree)min' Demon","Bedal Basin (Bedal Boulder) > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/110680183/screemin-demon,3.0,-1,Boulder,V0-1,1,,48.06604,-121.36959
"Cube Traverse","The Cube > Clamshell Cave > ** Bouldering in Icicle Creek > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108359591/cube-traverse,2.4,-1,Boulder,V0-1,1,30,47.54494,-120.72905
Redacted,"Submarine Boulder > Rattlesnake Lake Bouldering > Exit 32; Rattlesnake Lake > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/121350867/redacted,2.0,-1,Boulder,V0-1,1,,47.43398,-121.77298
Chaitanya,"Columbia Pearl > Beacon Rock Bouldering > Beacon Rock > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/119702785/chaitanya,2.5,-1,Boulder,V0-1,1,12,45.6248,-122.01973
"Buckleys Broomstick","The South Face > Granite Point Boulders > Granite Point > Southeast Corner > Washington",https://www.mountainproject.com/route/119736368/buckleys-broomstick,2.3,-1,Boulder,V0-1,1,13,46.60437,-117.35923
"East Side Problems","Martha Lake Airport Park Boulder (Lynnwood) > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/118358726/east-side-problems,1.7,-1,Boulder,V0-1,1,12,47.86486,-122.23647
7.,"Bimbo Beach Backbone Boulders > East Wenatchee > Wenatchee > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/120337985/7,2.0,-1,Boulder,V0-1,1,,47.46256,-120.31463
"Stick Tickle","North Wall > Endless Traverse Wall > East Wenatchee > Wenatchee > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121386804/stick-tickle,2.0,-1,Boulder,V0-1,1,,47.40608,-120.29273
"Crumble Crack","North Wall > Endless Traverse Wall > East Wenatchee > Wenatchee > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/121386787/crumble-crack,2.0,-1,Boulder,V0-1,1,,47.40608,-120.29273
"Warm up problem 1","Warm up boulder > Rocks of Sharon > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/116204857/warm-up-problem-1,2.0,-1,Boulder,V0-1,1,12,47.57918,-117.28464
Hawkishly,"Kenticle Boulder > Kent East Hill Skate Park (AKA The Kenticle) > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/120405331/hawkishly,2.0,-1,Boulder,V0-1,1,12,47.3859,-122.1873
"Down Climb","Highball with the Devil Boulder > Lucid Boulders > Darrington > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/111178947/down-climb,2.0,-1,Boulder,V0-1,1,,48.09568,-121.34904
"Bedal Juice","Bedal Basin (Bedal Boulder) > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/110680143/bedal-juice,2.0,-1,Boulder,V0-1,1,,48.06604,-121.36959
"In Too Deep","Karen Boulders > West Forest > Forest > Reiter Foothills > Gold Bar Boulders > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105851767/in-too-deep,2.0,-1,Boulder,V0-1,1,,47.84817,-121.60815
"Boat Rock Arete","Boat Rock > ** Bouldering at Gibralter > Gibralter Rocks > Banks Lake / Northrup Canyon > Central Region > Washington",https://www.mountainproject.com/route/123270199/boat-rock-arete,2.0,-1,Boulder,V0-1,1,12,47.86621,-119.08617
Ledges,"Evil Petting Zoo > The Forest > The Beach and Forest Area > ** Bouldering in Tumwater Canyon > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/116834661/ledges,1.6,-1,Boulder,V0-1,1,,47.59457,-120.71431
"Georgia Peach","Dishman Bouldering Wall > * Bouldering in Dishman > Dishman > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/113201017/georgia-peach,1.7,-1,Boulder,V0-1,1,,47.65098,-117.28811
"Single Combat","David Boulder > ** Bouldering at Mt Erie and Fidalgo Island > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/119224511/single-combat,1.6,-1,Boulder,V0-1,1,,48.45256,-122.63189
"Nazgul's Knife","Nazgul Boulder > **Bouldering at Vantage > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/117261837/nazguls-knife,1.5,-1,Boulder,"V0-1 R",1,10,47.0278,-119.96418
