Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Little Cottonwood","B.F.B. > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/109166018/little-cottonwood,3.6,-1,Boulder,V7,1,,44.55532,-72.79603
"Pulled Pork","The Asteroid > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/106733336/pulled-pork,3.5,-1,Boulder,V7,1,,44.55581,-72.79591
"The Improbable Problem","Backyard Boulder > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/109249023/the-improbable-problem,3.1,-1,Boulder,V7,1,,44.55557,-72.79598
"The Monolith Direct","The Monolith > Shipyard > Bromley Forest > 3. Southern Vermont > Vermont",https://www.mountainproject.com/route/119125198/the-monolith-direct,4.0,-1,Boulder,V7,1,18,43.20624,-72.97603
"Green Mountain Gringo","Green Cave > Boulders Behind the Main Parking Lot/Visitor Center > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/120765955/green-mountain-gringo,4.0,-1,Boulder,"V7 PG13",1,,44.55686,-72.79472
Wildcat,"Catamount Boulder > Catamount Boulders > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/119129163/wildcat,4.0,-1,Boulder,V7,1,16,43.66316,-72.85678
Yowler,"The Asteroid > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/119049898/yowler,4.0,-1,Boulder,"V7 PG13",1,13,44.55581,-72.79591
Ripple,"Roadside Boulder > Bartlett Falls > Vermont's Lonely Rocks - Central > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/121178084/ripple,4.0,-1,Boulder,V7,1,11,44.12755,-73.0469
Stalker,"Swamp Roof > Back of Beyond > Bromley Forest > 3. Southern Vermont > Vermont",https://www.mountainproject.com/route/118995968/stalker,4.0,-1,Boulder,V7,1,14,43.21661,-72.9771
"Snake Jazz","Talus Field Boulders > Abbey Pond Bouldering > 2. Central Vermont > Vermont",https://www.mountainproject.com/route/118845160/snake-jazz,3.7,-1,Boulder,V7,1,,44.03408,-73.0853
"The Monolith","The Monolith > Shipyard > Bromley Forest > 3. Southern Vermont > Vermont",https://www.mountainproject.com/route/118995261/the-monolith,3.8,-1,Boulder,V7,1,18,43.20624,-72.97603
Growler,"The Asteroid > Top of the Notch Boulders > Smugglers' Notch Bouldering > Smugglers' Notch > 1. Northern Vermont > Vermont",https://www.mountainproject.com/route/109165253/growler,3.2,-1,Boulder,V7,1,,44.55581,-72.79591
